rank,word,freq_per_million,zipf
1000,kê,151.0,5.18
1001,mừng,151.0,5.18
1002,tông,151.0,5.18
1003,tầm,151.0,5.18
1004,tỏ,151.0,5.18
1005,vườn,151.0,5.18
1006,xương,151.0,5.18
1007,đạn,151.0,5.18
1008,đứa,151.0,5.18
1009,bữa,148.0,5.17
1010,chúc,148.0,5.17
1011,e,148.0,5.17
1012,hẳn,148.0,5.17
1013,kháng,148.0,5.17
1014,loài,148.0,5.17
1015,loạn,148.0,5.17
1016,nhiễm,148.0,5.17
1017,sa,148.0,5.17
1018,v,148.0,5.17
1019,võ,148.0,5.17
1020,vết,148.0,5.17
1021,xúc,148.0,5.17
1022,đỡ,148.0,5.17
1023,buồn,145.0,5.16
1024,chim,145.0,5.16
1025,chu,145.0,5.16
1026,chữa,145.0,5.16
1027,cưới,145.0,5.16
1028,diệt,145.0,5.16
1029,dõi,145.0,5.16
1030,giản,145.0,5.16
1031,gắng,145.0,5.16
1032,hề,145.0,5.16
1033,lính,145.0,5.16
1034,mùi,145.0,5.16
1035,quên,145.0,5.16
1036,rơi,145.0,5.16
1037,sàng,145.0,5.16
1038,sóc,145.0,5.16
1039,sạch,145.0,5.16
1040,thôn,145.0,5.16
1041,tạm,145.0,5.16
1042,tả,145.0,5.16
1043,tấm,145.0,5.16
1044,đám,145.0,5.16
1045,chỉnh,141.0,5.15
1046,dầu,141.0,5.15
1047,hộp,141.0,5.15
1048,kì,141.0,5.15
1049,nổ,141.0,5.15
1050,thỏa,141.0,5.15
1051,thờ,141.0,5.15
1052,vinh,141.0,5.15
1053,vân,141.0,5.15
1054,web,141.0,5.15
1055,đón,141.0,5.15
1056,đợi,141.0,5.15
1057,bày,138.0,5.14
1058,bụng,138.0,5.14
1059,hồn,138.0,5.14
1060,loạt,138.0,5.14
1061,lành,138.0,5.14
1062,nâng,138.0,5.14
1063,rối,138.0,5.14
1064,sắt,138.0,5.14
1065,tam,138.0,5.14
1066,đẩy,138.0,5.14
1067,bạch,135.0,5.13
1068,chó,135.0,5.13
1069,cơn,135.0,5.13
1070,lượt,135.0,5.13
1071,lối,135.0,5.13
1072,nỗi,135.0,5.13
1073,nửa,135.0,5.13
1074,thăm,135.0,5.13
1075,trải,135.0,5.13
1076,tá,135.0,5.13
1077,chóng,132.0,5.12
1078,game,132.0,5.12
1079,h,132.0,5.12
1080,khắp,132.0,5.12
1081,khủng,132.0,5.12
1082,mắc,132.0,5.12
1083,n,132.0,5.12
1084,new,132.0,5.12
1085,nguyện,132.0,5.12
1086,ngũ,132.0,5.12
1087,nắm,132.0,5.12
1088,quà,132.0,5.12
1089,thuê,132.0,5.12
1090,thập,132.0,5.12
1091,đậu,132.0,5.12
1092,bom,129.0,5.11
1093,bạc,129.0,5.11
1094,dừng,129.0,5.11
1095,khánh,129.0,5.11
1096,ko,129.0,5.11
1097,màn,129.0,5.11
1098,mộ,129.0,5.11
1099,ngược,129.0,5.11
1100,nợ,129.0,5.11
1101,thổ,129.0,5.11
1102,tiện,129.0,5.11
1103,triều,129.0,5.11
1104,tắm,129.0,5.11
1105,0,126.0,5.1
1106,bãi,126.0,5.1
1107,chùa,126.0,5.1
1108,chảy,126.0,5.1
1109,già,126.0,5.1
1110,hảo,126.0,5.1
1111,lông,126.0,5.1
1112,ngừng,126.0,5.1
1113,of,126.0,5.1
1114,sung,126.0,5.1
1115,thác,126.0,5.1
1116,uy,126.0,5.1
1117,ẩm,126.0,5.1
1118,bọn,123.0,5.09
1119,bốn,123.0,5.09
1120,chặt,123.0,5.09
1121,cát,123.0,5.09
1122,hút,123.0,5.09
1123,liền,123.0,5.09
1124,não,123.0,5.09
1125,trại,123.0,5.09
1126,tù,123.0,5.09
1127,tắt,123.0,5.09
1128,đà,123.0,5.09
1129,bậc,120.0,5.08
1130,giáp,120.0,5.08
1131,mực,120.0,5.08
1132,no,120.0,5.08
1133,s,120.0,5.08
1134,thọ,120.0,5.08
1135,tắc,120.0,5.08
1136,website,120.0,5.08
1137,xinh,120.0,5.08
1138,đèn,120.0,5.08
1139,đỉnh,120.0,5.08
1140,ẩn,120.0,5.08
1141,bang,117.0,5.07
1142,chậm,117.0,5.07
1143,chụp,117.0,5.07
1144,hoá,117.0,5.07
1145,hài,117.0,5.07
1146,hào,117.0,5.07
1147,hẹn,117.0,5.07
1148,ngàn,117.0,5.07
1149,săn,117.0,5.07
1150,sổ,117.0,5.07
1151,thang,117.0,5.07
1152,thước,117.0,5.07
1153,thở,117.0,5.07
1154,tặng,117.0,5.07
1155,tờ,117.0,5.07
1156,can,115.0,5.06
1157,cháy,115.0,5.06
1158,d,115.0,5.06
1159,giành,115.0,5.06
1160,gà,115.0,5.06
1161,hổ,115.0,5.06
1162,khiển,115.0,5.06
1163,khổ,115.0,5.06
1164,kênh,115.0,5.06
1165,mệnh,115.0,5.06
1166,nghề,115.0,5.06
1167,phái,115.0,5.06
1168,thù,115.0,5.06
1169,thạch,115.0,5.06
1170,trấn,115.0,5.06
1171,tùy,115.0,5.06
1172,đẳng,115.0,5.06
1173,đế,115.0,5.06
1174,hè,112.0,5.05
1175,lưng,112.0,5.05
1176,mạc,112.0,5.05
1177,quê,112.0,5.05
1178,tan,112.0,5.05
1179,thuyền,112.0,5.05
1180,trào,112.0,5.05
1181,trông,112.0,5.05
1182,tô,112.0,5.05
1183,đệ,112.0,5.05
1184,bờ,110.0,5.04
1185,dàng,110.0,5.04
1186,dậy,110.0,5.04
1187,dị,110.0,5.04
1188,dọa,110.0,5.04
1189,gắn,110.0,5.04
1190,lỗ,110.0,5.04
1191,mê,110.0,5.04
1192,mười,110.0,5.04
1193,mắn,110.0,5.04
1194,phiếu,110.0,5.04
1195,quỹ,110.0,5.04
1196,trữ,110.0,5.04
1197,đo,110.0,5.04
1198,ưu,110.0,5.04
1199,bò,107.0,5.03
1200,bật,107.0,5.03
1201,giường,107.0,5.03
1202,kêu,107.0,5.03
1203,mũi,107.0,5.03
1204,ngô,107.0,5.03
1205,thẩm,107.0,5.03
1206,vĩ,107.0,5.03
1207,đáp,107.0,5.03
1208,cẩn,105.0,5.02
1209,cặp,105.0,5.02
1210,dao,105.0,5.02
1211,hấp,105.0,5.02
1212,hỏng,105.0,5.02
1213,khoản,105.0,5.02
1214,lộc,105.0,5.02
1215,mệt,105.0,5.02
1216,thăng,105.0,5.02
1217,địch,105.0,5.02
1218,ả,105.0,5.02
1219,bề,102.0,5.01
1220,chạm,102.0,5.01
1221,chặn,102.0,5.01
1222,cương,102.0,5.01
1223,dưỡng,102.0,5.01
1224,dạ,102.0,5.01
1225,gió,102.0,5.01
1226,giỏi,102.0,5.01
1227,hỏa,102.0,5.01
1228,lẫn,102.0,5.01
1229,sáu,102.0,5.01
1230,tệ,102.0,5.01
1231,bồ,100.0,5.0
1232,che,100.0,5.0
1233,giấc,100.0,5.0
1234,họp,100.0,5.0
1235,hứng,100.0,5.0
1236,lí,100.0,5.0
1237,mày,100.0,5.0
1238,trồng,100.0,5.0
1239,tán,100.0,5.0
1240,tổn,100.0,5.0
1241,cam,97.7,4.99
1242,dám,97.7,4.99
1243,ga,97.7,4.99
1244,ghế,97.7,4.99
1245,giây,97.7,4.99
1246,giọng,97.7,4.99
1247,gỗ,97.7,4.99
1248,khám,97.7,4.99
1249,miễn,97.7,4.99
1250,ngang,97.7,4.99
1251,nhẹ,97.7,4.99
1252,nỗ,97.7,4.99
1253,thiệt,97.7,4.99
1254,thua,97.7,4.99
1255,tri,97.7,4.99
1256,tỉ,97.7,4.99
1257,viễn,97.7,4.99
1258,vỡ,97.7,4.99
1259,york,97.7,4.99
1260,ác,97.7,4.99
1261,ống,97.7,4.99
1262,bi,95.5,4.98
1263,giảng,95.5,4.98
1264,hoang,95.5,4.98
1265,huyền,95.5,4.98
1266,huấn,95.5,4.98
1267,mông,95.5,4.98
1268,mưa,95.5,4.98
1269,niềm,95.5,4.98
1270,tàn,95.5,4.98
1271,đuổi,95.5,4.98
1272,đỗ,95.5,4.98
1273,bá,93.3,4.97
1274,cổng,93.3,4.97
1275,cờ,93.3,4.97
1276,ha,93.3,4.97
1277,khô,93.3,4.97
1278,lầm,93.3,4.97
1279,phức,93.3,4.97
1280,trục,93.3,4.97
1281,usd,93.3,4.97
1282,xâm,93.3,4.97
1283,ủng,93.3,4.97
1284,bè,91.2,4.96
1285,city,91.2,4.96
1286,cân,91.2,4.96
1287,cấm,91.2,4.96
1288,huynh,91.2,4.96
1289,hứa,91.2,4.96
1290,kho,91.2,4.96
1291,kịch,91.2,4.96
1292,on,91.2,4.96
1293,phan,91.2,4.96
1294,phạt,91.2,4.96
1295,sài,91.2,4.96
1296,sạn,91.2,4.96
1297,thoải,91.2,4.96
1298,tung,91.2,4.96
1299,tần,91.2,4.96
1300,vẽ,91.2,4.96
1301,bối,89.1,4.95
1302,canh,89.1,4.95
1303,góc,89.1,4.95
1304,hiến,89.1,4.95
1305,nhu,89.1,4.95
1306,phán,89.1,4.95
1307,răng,89.1,4.95
1308,tháp,89.1,4.95
1309,top,89.1,4.95
1310,trú,89.1,4.95
1311,trăm,89.1,4.95
1312,trống,89.1,4.95
1313,túc,89.1,4.95
1314,xưa,89.1,4.95
1315,biện,87.1,4.94
1316,chối,87.1,4.94
1317,chợ,87.1,4.94
1318,khán,87.1,4.94
1319,lặng,87.1,4.94
1320,phu,87.1,4.94
1321,xu,87.1,4.94
1322,đai,87.1,4.94
1323,đập,87.1,4.94
1324,đốt,87.1,4.94
1325,bão,85.1,4.93
1326,chuột,85.1,4.93
1327,chấm,85.1,4.93
1328,cốt,85.1,4.93
1329,gòn,85.1,4.93
1330,james,85.1,4.93
1331,khóc,85.1,4.93
1332,loan,85.1,4.93
1333,lãng,85.1,4.93
1334,lăng,85.1,4.93
1335,lưới,85.1,4.93
1336,mẽ,85.1,4.93
1337,nhắn,85.1,4.93
1338,ném,85.1,4.93
1339,pha,85.1,4.93
1340,thảm,85.1,4.93
1341,tròn,85.1,4.93
1342,trứng,85.1,4.93
1343,tứ,85.1,4.93
1344,vạn,85.1,4.93
1345,đinh,85.1,4.93
1346,bơi,83.2,4.92
1347,cỏ,83.2,4.92
1348,dĩ,83.2,4.92
1349,gấp,83.2,4.92
1350,lui,83.2,4.92
1351,ngọt,83.2,4.92
1352,nhảy,83.2,4.92
1353,thai,83.2,4.92
1354,thuế,83.2,4.92
1355,thẻ,83.2,4.92
1356,trốn,83.2,4.92
1357,tọa,83.2,4.92
1358,tụ,83.2,4.92
1359,vỏ,83.2,4.92
1360,đe,83.2,4.92
1361,điệu,83.2,4.92
1362,đua,83.2,4.92
1363,bạo,81.3,4.91
1364,cup,81.3,4.91
1365,cản,81.3,4.91
1366,dũng,81.3,4.91
1367,dư,81.3,4.91
1368,g,81.3,4.91
1369,giàu,81.3,4.91
1370,giày,81.3,4.91
1371,hô,81.3,4.91
1372,hư,81.3,4.91
1373,khấu,81.3,4.91
1374,lam,81.3,4.91
1375,mi,81.3,4.91
1376,mãn,81.3,4.91
1377,o,81.3,4.91
1378,phước,81.3,4.91
1379,rãi,81.3,4.91
1380,vong,81.3,4.91
1381,đền,81.3,4.91
1382,chừng,79.4,4.9
1383,dặm,79.4,4.9
1384,internet,79.4,4.9
1385,k,79.4,4.9
1386,khuyên,79.4,4.9
1387,kịp,79.4,4.9
1388,mảnh,79.4,4.9
1389,ngực,79.4,4.9
1390,rác,79.4,4.9
1391,tha,79.4,4.9
1392,thả,79.4,4.9
1393,tiệc,79.4,4.9
1394,treo,79.4,4.9
1395,tách,79.4,4.9
1396,tống,79.4,4.9
1397,ung,79.4,4.9
1398,đuôi,79.4,4.9
1399,đòi,79.4,4.9
1400,bám,77.6,4.89
1401,dày,77.6,4.89
1402,hiển,77.6,4.89
1403,kg,77.6,4.89
1404,lang,77.6,4.89
1405,ngã,77.6,4.89
1406,rửa,77.6,4.89
1407,thịnh,77.6,4.89
1408,đĩa,77.6,4.89
1409,đồn,77.6,4.89
1410,buôn,75.9,4.88
1411,chánh,75.9,4.88
1412,cựu,75.9,4.88
1413,km,75.9,4.88
1414,kém,75.9,4.88
1415,phỏng,75.9,4.88
1416,trà,75.9,4.88
1417,you,75.9,4.88
1418,ép,75.9,4.88
1419,úc,75.9,4.88
1420,điệp,75.9,4.88
1421,ạ,75.9,4.88
1422,ấm,75.9,4.88
1423,ốc,75.9,4.88
1424,bảy,74.1,4.87
1425,chuỗi,74.1,4.87
1426,căng,74.1,4.87
1427,dinh,74.1,4.87
1428,dính,74.1,4.87
1429,hoài,74.1,4.87
1430,lôi,74.1,4.87
1431,michael,74.1,4.87
1432,nhánh,74.1,4.87
1433,tháo,74.1,4.87
1434,thằng,74.1,4.87
1435,tiếc,74.1,4.87
1436,trích,74.1,4.87
1437,tảng,74.1,4.87
1438,world,74.1,4.87
1439,xứng,74.1,4.87
1440,đựng,74.1,4.87
1441,ảo,74.1,4.87
1442,cỡ,72.4,4.86
1443,hiếm,72.4,4.86
1444,hiếu,72.4,4.86
1445,hầm,72.4,4.86
1446,lào,72.4,4.86
1447,mộc,72.4,4.86
1448,tùng,72.4,4.86
1449,vé,72.4,4.86
1450,bia,70.8,4.85
1451,chấn,70.8,4.85
1452,cú,70.8,4.85
1453,cất,70.8,4.85
1454,cột,70.8,4.85
1455,david,70.8,4.85
1456,dược,70.8,4.85
1457,gan,70.8,4.85
1458,giận,70.8,4.85
1459,hoà,70.8,4.85
1460,hung,70.8,4.85
1461,man,70.8,4.85
1462,mau,70.8,4.85
1463,mát,70.8,4.85
1464,mưu,70.8,4.85
1465,p,70.8,4.85
1466,thuần,70.8,4.85
1467,thợ,70.8,4.85
1468,trăng,70.8,4.85
1469,ám,70.8,4.85
1470,đợt,70.8,4.85
1471,chín,69.2,4.84
1472,cán,69.2,4.84
1473,cảng,69.2,4.84
1474,http,69.2,4.84
1475,r,69.2,4.84
1476,san,69.2,4.84
1477,sót,69.2,4.84
1478,trạm,69.2,4.84
1479,tước,69.2,4.84
1480,ái,69.2,4.84
1481,đeo,69.2,4.84
1482,đàm,69.2,4.84
1483,bẩn,67.6,4.83
1484,bếp,67.6,4.83
1485,cướp,67.6,4.83
1486,dọc,67.6,4.83
1487,gương,67.6,4.83
1488,is,67.6,4.83
1489,lô,67.6,4.83
1490,non,67.6,4.83
1491,thiểu,67.6,4.83
1492,thách,67.6,4.83
1493,trinh,67.6,4.83
1494,trúng,67.6,4.83
1495,tàng,67.6,4.83
1496,tựa,67.6,4.83
1497,van,67.6,4.83
1498,ân,67.6,4.83
1499,điền,67.6,4.83
1500,bến,66.1,4.82
1501,cai,66.1,4.82
1502,chủng,66.1,4.82
1503,dàn,66.1,4.82
1504,dứt,66.1,4.82
1505,hi,66.1,4.82
1506,huyết,66.1,4.82
1507,huế,66.1,4.82
1508,ii,66.1,4.82
1509,khổng,66.1,4.82
1510,kiên,66.1,4.82
1511,miếng,66.1,4.82
1512,ngạc,66.1,4.82
1513,ngọn,66.1,4.82
1514,nhi,66.1,4.82
1515,sẻ,66.1,4.82
1516,tuyết,66.1,4.82
1517,bát,64.6,4.81
1518,bột,64.6,4.81
1519,chinh,64.6,4.81
1520,cốc,64.6,4.81
1521,giam,64.6,4.81
1522,khuyến,64.6,4.81
1523,kệ,64.6,4.81
1524,lũ,64.6,4.81
1525,lừa,64.6,4.81
1526,me,64.6,4.81
1527,nghèo,64.6,4.81
1528,ngón,64.6,4.81
1529,ngơi,64.6,4.81
1530,ngại,64.6,4.81
1531,nấu,64.6,4.81
1532,park,64.6,4.81
1533,say,64.6,4.81
1534,than,64.6,4.81
1535,tuấn,64.6,4.81
1536,chở,63.1,4.8
1537,cãi,63.1,4.8
1538,george,63.1,4.8
1539,ho,63.1,4.8
1540,hán,63.1,4.8
1541,hỗn,63.1,4.8
1542,khuôn,63.1,4.8
1543,kèm,63.1,4.8
1544,nhẫn,63.1,4.8
1545,singapore,63.1,4.8
1546,sánh,63.1,4.8
1547,sữa,63.1,4.8
1548,thiền,63.1,4.8
1549,thùng,63.1,4.8
1550,trưa,63.1,4.8
1551,xóa,63.1,4.8
1552,duyệt,61.7,4.79
1553,dường,61.7,4.79
1554,hang,61.7,4.79
1555,hoan,61.7,4.79
1556,mèo,61.7,4.79
1557,móc,61.7,4.79
1558,phiền,61.7,4.79
1559,pháo,61.7,4.79
1560,soạn,61.7,4.79
1561,thám,61.7,4.79
1562,tú,61.7,4.79
1563,ôm,61.7,4.79
1564,chán,60.3,4.78
1565,cụm,60.3,4.78
1566,giãn,60.3,4.78
1567,hòn,60.3,4.78
1568,hối,60.3,4.78
1569,luân,60.3,4.78
1570,lát,60.3,4.78
1571,mạn,60.3,4.78
1572,mồi,60.3,4.78
1573,rắn,60.3,4.78
1574,sỹ,60.3,4.78
1575,thải,60.3,4.78
1576,viêm,60.3,4.78
1577,bách,58.9,4.77
1578,co,58.9,4.77
1579,dã,58.9,4.77
1580,hằng,58.9,4.77
1581,khái,58.9,4.77
1582,phẫu,58.9,4.77
1583,trầm,58.9,4.77
1584,trộm,58.9,4.77
1585,xưởng,58.9,4.77
1586,đan,58.9,4.77
1587,ức,58.9,4.77
1588,bận,57.5,4.76
1589,chai,57.5,4.76
1590,chiêu,57.5,4.76
1591,chăn,57.5,4.76
1592,côn,57.5,4.76
1593,cẩm,57.5,4.76
1594,de,57.5,4.76
1595,khẳng,57.5,4.76
1596,kín,57.5,4.76
1597,liều,57.5,4.76
1598,mm,57.5,4.76
1599,my,57.5,4.76
1600,nho,57.5,4.76
1601,nô,57.5,4.76
1602,quyển,57.5,4.76
1603,rau,57.5,4.76
1604,tia,57.5,4.76
1605,tiêm,57.5,4.76
1606,windows,57.5,4.76
1607,úy,57.5,4.76
1608,chìm,56.2,4.75
1609,cám,56.2,4.75
1610,for,56.2,4.75
1611,khung,56.2,4.75
1612,khát,56.2,4.75
1613,kĩ,56.2,4.75
1614,malaysia,56.2,4.75
1615,muối,56.2,4.75
1616,màng,56.2,4.75
1617,mộng,56.2,4.75
1618,thép,56.2,4.75
1619,thụy,56.2,4.75
1620,tour,56.2,4.75
1621,tuân,56.2,4.75
1622,tám,56.2,4.75
1623,táo,56.2,4.75
1624,tốn,56.2,4.75
1625,vững,56.2,4.75
1626,xạ,56.2,4.75
1627,bông,55.0,4.74
1628,cửu,55.0,4.74
1629,dâm,55.0,4.74
1630,hoảng,55.0,4.74
1631,khoan,55.0,4.74
1632,khôi,55.0,4.74
1633,khẩn,55.0,4.74
1634,leo,55.0,4.74
1635,lưỡi,55.0,4.74
1636,lồ,55.0,4.74
1637,mạo,55.0,4.74
1638,nhuận,55.0,4.74
1639,nhị,55.0,4.74
1640,sàn,55.0,4.74
1641,túy,55.0,4.74
1642,đầm,55.0,4.74
1643,album,53.7,4.73
1644,bùi,53.7,4.73
1645,google,53.7,4.73
1646,khoáng,53.7,4.73
1647,khuẩn,53.7,4.73
1648,khích,53.7,4.73
1649,khứ,53.7,4.73
1650,kiều,53.7,4.73
1651,lẻ,53.7,4.73
1652,lọc,53.7,4.73
1653,paris,53.7,4.73
1654,peter,53.7,4.73
1655,trôi,53.7,4.73
1656,trượt,53.7,4.73
1657,vuông,53.7,4.73
1658,xá,53.7,4.73
1659,ơi,53.7,4.73
1660,bụi,52.5,4.72
1661,chép,52.5,4.72
1662,duyên,52.5,4.72
1663,gián,52.5,4.72
1664,men,52.5,4.72
1665,mây,52.5,4.72
1666,mù,52.5,4.72
1667,quỷ,52.5,4.72
1668,sợi,52.5,4.72
1669,tao,52.5,4.72
1670,tủ,52.5,4.72
1671,vây,52.5,4.72
1672,đặng,52.5,4.72
1673,chư,51.3,4.71
1674,chả,51.3,4.71
1675,dọn,51.3,4.71
1676,hẹp,51.3,4.71
1677,kem,51.3,4.71
1678,kiệt,51.3,4.71
1679,lân,51.3,4.71
1680,lồng,51.3,4.71
1681,muộn,51.3,4.71
1682,mì,51.3,4.71
1683,nguyệt,51.3,4.71
1684,ngầm,51.3,4.71
1685,nét,51.3,4.71
1686,nấm,51.3,4.71
1687,phe,51.3,4.71
1688,quái,51.3,4.71
1689,tiềm,51.3,4.71
1690,trịnh,51.3,4.71
1691,vội,51.3,4.71
1692,đoạt,51.3,4.71
1693,đói,51.3,4.71
1694,bỉ,50.1,4.7
1695,gói,50.1,4.7
1696,hiền,50.1,4.7
1697,lỏng,50.1,4.7
1698,ngắm,50.1,4.7
1699,rồng,50.1,4.7
1700,su,50.1,4.7
1701,tang,50.1,4.7
1702,thạnh,50.1,4.7
1703,xoay,50.1,4.7
1704,à,50.1,4.7
1705,đằng,50.1,4.7
1706,ổ,50.1,4.7
1707,bồi,49.0,4.69
1708,canada,49.0,4.69
1709,dáng,49.0,4.69
1710,ghé,49.0,4.69
1711,giáng,49.0,4.69
1712,league,49.0,4.69
1713,lãm,49.0,4.69
1714,mến,49.0,4.69
1715,na,49.0,4.69
1716,nhãn,49.0,4.69
1717,nhượng,49.0,4.69
1718,nút,49.0,4.69
1719,nướng,49.0,4.69
1720,sốt,49.0,4.69
1721,thưa,49.0,4.69
1722,tv,49.0,4.69
1723,tươi,49.0,4.69
1724,ven,49.0,4.69
1725,xô,49.0,4.69
1726,ôn,49.0,4.69
1727,by,47.9,4.68
1728,bút,47.9,4.68
1729,dạo,47.9,4.68
1730,it,47.9,4.68
1731,khen,47.9,4.68
1732,khôn,47.9,4.68
1733,kí,47.9,4.68
1734,lắp,47.9,4.68
1735,mồ,47.9,4.68
1736,nhấn,47.9,4.68
1737,paul,47.9,4.68
1738,tạ,47.9,4.68
1739,vang,47.9,4.68
1740,vú,47.9,4.68
1741,xích,47.9,4.68
1742,đồi,47.9,4.68
1743,ấp,47.9,4.68
1744,axit,46.8,4.67
1745,cống,46.8,4.67
1746,giấu,46.8,4.67
1747,heo,46.8,4.67
1748,hôi,46.8,4.67
1749,kỉ,46.8,4.67
1750,lò,46.8,4.67
1751,lầu,46.8,4.67
1752,mọc,46.8,4.67
1753,mỏi,46.8,4.67
1754,nạp,46.8,4.67
1755,nẵng,46.8,4.67
1756,triết,46.8,4.67
1757,tóm,46.8,4.67
1758,xóm,46.8,4.67
1759,bọc,45.7,4.66
1760,cáp,45.7,4.66
1761,dâng,45.7,4.66
1762,hot,45.7,4.66
1763,huỳnh,45.7,4.66
1764,hâm,45.7,4.66
1765,lee,45.7,4.66
1766,mươi,45.7,4.66
1767,nghìn,45.7,4.66
1768,nâu,45.7,4.66
1769,nương,45.7,4.66
1770,quét,45.7,4.66
1771,ruột,45.7,4.66
1772,sưu,45.7,4.66
1773,virus,45.7,4.66
1774,đẻ,45.7,4.66
1775,all,44.7,4.65
1776,bốc,44.7,4.65
1777,bội,44.7,4.65
1778,cm,44.7,4.65
1779,cược,44.7,4.65
1780,dâu,44.7,4.65
1781,im,44.7,4.65
1782,lúa,44.7,4.65
1783,lợn,44.7,4.65
1784,nạ,44.7,4.65
1785,rũ,44.7,4.65
1786,thiệp,44.7,4.65
1787,thoái,44.7,4.65
1788,thổi,44.7,4.65
1789,tiệm,44.7,4.65
1790,trộn,44.7,4.65
1791,va,44.7,4.65
1792,giật,43.7,4.64
1793,gã,43.7,4.64
1794,hận,43.7,4.64
1795,mét,43.7,4.64
1796,mỏ,43.7,4.64
1797,ngư,43.7,4.64
1798,ngập,43.7,4.64
1799,nhầm,43.7,4.64
1800,nụ,43.7,4.64
1801,suối,43.7,4.64
1802,tớ,43.7,4.64
1803,điên,43.7,4.64
1804,đạp,43.7,4.64
1805,chôn,42.7,4.63
1806,chăng,42.7,4.63
1807,gợi,42.7,4.63
1808,huệ,42.7,4.63
1809,hãi,42.7,4.63
1810,hưu,42.7,4.63
1811,kiếp,42.7,4.63
1812,má,42.7,4.63
1813,mũ,42.7,4.63
1814,nai,42.7,4.63
1815,ng,42.7,4.63
1816,nhạt,42.7,4.63
1817,nhịp,42.7,4.63
1818,phế,42.7,4.63
1819,đáy,42.7,4.63
1820,đâm,42.7,4.63
1821,đống,42.7,4.63
1822,đớn,42.7,4.63
1823,henry,41.7,4.62
1824,huống,41.7,4.62
1825,khang,41.7,4.62
1826,lưỡng,41.7,4.62
1827,lỡ,41.7,4.62
1828,nhắm,41.7,4.62
1829,nát,41.7,4.62
1830,phẳng,41.7,4.62
1831,quỳnh,41.7,4.62
1832,robert,41.7,4.62
1833,tràn,41.7,4.62
1834,tạng,41.7,4.62
1835,váy,41.7,4.62
1836,with,41.7,4.62
1837,diệu,40.7,4.61
1838,dịp,40.7,4.61
1839,f,40.7,4.61
1840,file,40.7,4.61
1841,ghép,40.7,4.61
1842,group,40.7,4.61
1843,gỡ,40.7,4.61
1844,kh,40.7,4.61
1845,khoẻ,40.7,4.61
1846,london,40.7,4.61
1847,mark,40.7,4.61
1848,one,40.7,4.61
1849,phấn,40.7,4.61
1850,uỷ,40.7,4.61
1851,óc,40.7,4.61
1852,đắc,40.7,4.61
1853,am,39.8,4.6
1854,buông,39.8,4.6
1855,béo,39.8,4.6
1856,bê,39.8,4.6
1857,bấy,39.8,4.6
1858,camera,39.8,4.6
1859,cúc,39.8,4.6
1860,dò,39.8,4.6
1861,gạo,39.8,4.6
1862,khói,39.8,4.6
1863,li,39.8,4.6
1864,ngưỡng,39.8,4.6
1865,ong,39.8,4.6
1866,protein,39.8,4.6
1867,quyến,39.8,4.6
1868,quát,39.8,4.6
1869,vịnh,39.8,4.6
1870,xi,39.8,4.6
1871,ưa,39.8,4.6
1872,bàng,38.9,4.59
1873,bền,38.9,4.59
1874,cự,38.9,4.59
1875,gánh,38.9,4.59
1876,gối,38.9,4.59
1877,khoác,38.9,4.59
1878,lùi,38.9,4.59
1879,lặp,38.9,4.59
1880,mary,38.9,4.59
1881,ngoan,38.9,4.59
1882,ngộ,38.9,4.59
1883,nộp,38.9,4.59
1884,thắc,38.9,4.59
1885,thỉnh,38.9,4.59
1886,trân,38.9,4.59
1887,đậm,38.9,4.59
1888,bớt,38.0,4.58
1889,ghét,38.0,4.58
1890,hoại,38.0,4.58
1891,mexico,38.0,4.58
1892,móng,38.0,4.58
1893,măng,38.0,4.58
1894,rốt,38.0,4.58
1895,ti,38.0,4.58
1896,tật,38.0,4.58
1897,xăng,38.0,4.58
1898,bar,37.2,4.57
1899,charles,37.2,4.57
1900,chuông,37.2,4.57
1901,cong,37.2,4.57
1902,cắm,37.2,4.57
1903,diệp,37.2,4.57
1904,dãy,37.2,4.57
1905,gai,37.2,4.57
1906,khoá,37.2,4.57
1907,lùng,37.2,4.57
1908,lệch,37.2,4.57
1909,lộn,37.2,4.57
1910,mượn,37.2,4.57
1911,mảng,37.2,4.57
1912,nề,37.2,4.57
1913,quỳ,37.2,4.57
1914,richard,37.2,4.57
1915,rẻ,37.2,4.57
1916,sụp,37.2,4.57
1917,tre,37.2,4.57
1918,youtube,37.2,4.57
1919,đáo,37.2,4.57
1920,air,36.3,4.56
1921,bái,36.3,4.56
1922,bỏng,36.3,4.56
1923,củng,36.3,4.56
1924,model,36.3,4.56
1925,ngự,36.3,4.56
1926,syria,36.3,4.56
1927,thuẫn,36.3,4.56
1928,trật,36.3,4.56
1929,vả,36.3,4.56
1930,đc,36.3,4.56
1931,đùa,36.3,4.56
1932,ồn,36.3,4.56
1933,bùng,35.5,4.55
1934,bọ,35.5,4.55
1935,chìa,35.5,4.55
1936,cơm,35.5,4.55
1937,cạn,35.5,4.55
1938,frank,35.5,4.55
1939,indonesia,35.5,4.55
1940,khuyết,35.5,4.55
1941,lau,35.5,4.55
1942,lót,35.5,4.55
1943,lật,35.5,4.55
1944,ngưng,35.5,4.55
1945,ngợi,35.5,4.55
1946,nhĩ,35.5,4.55
1947,nhựa,35.5,4.55
1948,nở,35.5,4.55
1949,online,35.5,4.55
1950,phổi,35.5,4.55
1951,ranh,35.5,4.55
1952,sướng,35.5,4.55
