rank,word,freq_per_million,zipf
990,davet,115.0,5.06
991,derin,115.0,5.06
992,fakültesi,115.0,5.06
993,gören,115.0,5.06
994,işleri,115.0,5.06
995,kişilik,115.0,5.06
996,metre,115.0,5.06
997,modern,115.0,5.06
998,mutlaka,115.0,5.06
999,mü,115.0,5.06
1000,nereye,115.0,5.06
1001,olamaz,115.0,5.06
1002,rusya,115.0,5.06
1003,san,115.0,5.06
1004,sarı,115.0,5.06
1005,savunma,115.0,5.06
1006,saygı,115.0,5.06
1007,sistem,115.0,5.06
1008,yan,115.0,5.06
1009,yapı,115.0,5.06
1010,yolunda,115.0,5.06
1011,çay,115.0,5.06
1012,adana,112.0,5.05
1013,akıllı,112.0,5.05
1014,alman,112.0,5.05
1015,alınan,112.0,5.05
1016,araya,112.0,5.05
1017,arkadaşlar,112.0,5.05
1018,aşağıdaki,112.0,5.05
1019,belediyesi,112.0,5.05
1020,binlerce,112.0,5.05
1021,bırak,112.0,5.05
1022,doktor,112.0,5.05
1023,giren,112.0,5.05
1024,kısmı,112.0,5.05
1025,sonuna,112.0,5.05
1026,vakit,112.0,5.05
1027,yönetimi,112.0,5.05
1028,yılmaz,112.0,5.05
1029,öğrenci,112.0,5.05
1030,şirket,112.0,5.05
1031,açıkladı,110.0,5.04
1032,açıklama,110.0,5.04
1033,bakan,110.0,5.04
1034,başlar,110.0,5.04
1035,başta,110.0,5.04
1036,bizden,110.0,5.04
1037,dini,110.0,5.04
1038,eğitimi,110.0,5.04
1039,haklı,110.0,5.04
1040,isimli,110.0,5.04
1041,kapı,110.0,5.04
1042,kaynak,110.0,5.04
1043,kelime,110.0,5.04
1044,kendisini,110.0,5.04
1045,kimin,110.0,5.04
1046,kral,110.0,5.04
1047,mevcut,110.0,5.04
1048,murat,110.0,5.04
1049,partisi,110.0,5.04
1050,programı,110.0,5.04
1051,sultan,110.0,5.04
1052,yerli,110.0,5.04
1053,çıkıyor,110.0,5.04
1054,şeyleri,110.0,5.04
1055,alıyor,107.0,5.03
1056,araba,107.0,5.03
1057,arkadaşı,107.0,5.03
1058,batı,107.0,5.03
1059,bağımsız,107.0,5.03
1060,birlik,107.0,5.03
1061,dava,107.0,5.03
1062,dua,107.0,5.03
1063,elbette,107.0,5.03
1064,genelde,107.0,5.03
1065,girdi,107.0,5.03
1066,güvenli,107.0,5.03
1067,hata,107.0,5.03
1068,hayvan,107.0,5.03
1069,inşa,107.0,5.03
1070,kimseye,107.0,5.03
1071,km,107.0,5.03
1072,misiniz,107.0,5.03
1073,nedeni,107.0,5.03
1074,olduğum,107.0,5.03
1075,rahatsız,107.0,5.03
1076,sesi,107.0,5.03
1077,sigara,107.0,5.03
1078,ta,107.0,5.03
1079,transfer,107.0,5.03
1080,yazık,107.0,5.03
1081,çin,107.0,5.03
1082,şiir,107.0,5.03
1083,alarak,105.0,5.02
1084,almaya,105.0,5.02
1085,cuma,105.0,5.02
1086,f,105.0,5.02
1087,halkın,105.0,5.02
1088,hedef,105.0,5.02
1089,ilgi,105.0,5.02
1090,iptal,105.0,5.02
1091,kış,105.0,5.02
1092,not,105.0,5.02
1093,ortadan,105.0,5.02
1094,otel,105.0,5.02
1095,oğlu,105.0,5.02
1096,p,105.0,5.02
1097,sefer,105.0,5.02
1098,sessiz,105.0,5.02
1099,verecek,105.0,5.02
1100,verildi,105.0,5.02
1101,yazı,105.0,5.02
1102,yaşamak,105.0,5.02
1103,yerden,105.0,5.02
1104,yoktu,105.0,5.02
1105,önceden,105.0,5.02
1106,özür,105.0,5.02
1107,öğretmen,105.0,5.02
1108,üye,105.0,5.02
1109,antalya,102.0,5.01
1110,başlıyor,102.0,5.01
1111,bilinen,102.0,5.01
1112,dilerim,102.0,5.01
1113,doğrudan,102.0,5.01
1114,hayata,102.0,5.01
1115,ibrahim,102.0,5.01
1116,ilginç,102.0,5.01
1117,ince,102.0,5.01
1118,içindeki,102.0,5.01
1119,koca,102.0,5.01
1120,kullanarak,102.0,5.01
1121,kürt,102.0,5.01
1122,milyar,102.0,5.01
1123,olmayı,102.0,5.01
1124,reklam,102.0,5.01
1125,sonucunda,102.0,5.01
1126,sonuç,102.0,5.01
1127,tarım,102.0,5.01
1128,tıp,102.0,5.01
1129,yardımcısı,102.0,5.01
1130,yolda,102.0,5.01
1131,yıllarda,102.0,5.01
1132,önüne,102.0,5.01
1133,öğrenmek,102.0,5.01
1134,şunu,102.0,5.01
1135,and,100.0,5.0
1136,annesi,100.0,5.0
1137,aracılığıyla,100.0,5.0
1138,başkanlığı,100.0,5.0
1139,buradan,100.0,5.0
1140,darbe,100.0,5.0
1141,ekonomi,100.0,5.0
1142,hakları,100.0,5.0
1143,istediği,100.0,5.0
1144,koruma,100.0,5.0
1145,lan,100.0,5.0
1146,musun,100.0,5.0
1147,saldırı,100.0,5.0
1148,sınıf,100.0,5.0
1149,uçak,100.0,5.0
1150,yanına,100.0,5.0
1151,yapılmış,100.0,5.0
1152,yarı,100.0,5.0
1153,yaşındaki,100.0,5.0
1154,yaşıyor,100.0,5.0
1155,üzerindeki,100.0,5.0
1156,allah'ın,97.7,4.99
1157,almanya,97.7,4.99
1158,aşık,97.7,4.99
1159,bazıları,97.7,4.99
1160,demir,97.7,4.99
1161,etkisi,97.7,4.99
1162,halinde,97.7,4.99
1163,hayatın,97.7,4.99
1164,herşey,97.7,4.99
1165,hüseyin,97.7,4.99
1166,israil,97.7,4.99
1167,iyice,97.7,4.99
1168,kamu,97.7,4.99
1169,kardeş,97.7,4.99
1170,kendime,97.7,4.99
1171,michael,97.7,4.99
1172,mısın,97.7,4.99
1173,olmasın,97.7,4.99
1174,olsaydı,97.7,4.99
1175,sizden,97.7,4.99
1176,tehdit,97.7,4.99
1177,zamanlarda,97.7,4.99
1178,çocuğun,97.7,4.99
1179,ömer,97.7,4.99
1180,adamlar,95.5,4.98
1181,alanında,95.5,4.98
1182,anlamı,95.5,4.98
1183,arkadaşım,95.5,4.98
1184,ayak,95.5,4.98
1185,aşağı,95.5,4.98
1186,babam,95.5,4.98
1187,bunlardan,95.5,4.98
1188,cinsel,95.5,4.98
1189,dahi,95.5,4.98
1190,derneği,95.5,4.98
1191,diyerek,95.5,4.98
1192,elinde,95.5,4.98
1193,fikir,95.5,4.98
1194,halkı,95.5,4.98
1195,haydi,95.5,4.98
1196,hepimiz,95.5,4.98
1197,herkesi,95.5,4.98
1198,ihtiyaç,95.5,4.98
1199,iken,95.5,4.98
1200,katıldı,95.5,4.98
1201,konuşma,95.5,4.98
1202,kutsal,95.5,4.98
1203,köpek,95.5,4.98
1204,kızın,95.5,4.98
1205,lig,95.5,4.98
1206,sorumlu,95.5,4.98
1207,tedavi,95.5,4.98
1208,test,95.5,4.98
1209,v,95.5,4.98
1210,yemin,95.5,4.98
1211,yıldırım,95.5,4.98
1212,çalışıyor,95.5,4.98
1213,öne,95.5,4.98
1214,özgür,95.5,4.98
1215,ailesi,93.3,4.97
1216,araç,93.3,4.97
1217,basın,93.3,4.97
1218,başarı,93.3,4.97
1219,belirli,93.3,4.97
1220,boyu,93.3,4.97
1221,burası,93.3,4.97
1222,bölgede,93.3,4.97
1223,devletin,93.3,4.97
1224,döndü,93.3,4.97
1225,dönemi,93.3,4.97
1226,günümüzde,93.3,4.97
1227,hz,93.3,4.97
1228,iran,93.3,4.97
1229,kişiye,93.3,4.97
1230,komik,93.3,4.97
1231,plan,93.3,4.97
1232,sahiptir,93.3,4.97
1233,sağlam,93.3,4.97
1234,sivil,93.3,4.97
1235,siyaset,93.3,4.97
1236,sorunu,93.3,4.97
1237,telefonu,93.3,4.97
1238,un,93.3,4.97
1239,yaptık,93.3,4.97
1240,yapımı,93.3,4.97
1241,amerika,91.2,4.96
1242,birbirine,91.2,4.96
1243,bırakın,91.2,4.96
1244,dans,91.2,4.96
1245,dili,91.2,4.96
1246,eskiden,91.2,4.96
1247,ettiğini,91.2,4.96
1248,eşi,91.2,4.96
1249,gaz,91.2,4.96
1250,george,91.2,4.96
1251,hesap,91.2,4.96
1252,insanı,91.2,4.96
1253,ismail,91.2,4.96
1254,kayıt,91.2,4.96
1255,kurban,91.2,4.96
1256,model,91.2,4.96
1257,muhammed,91.2,4.96
1258,oyunları,91.2,4.96
1259,saçma,91.2,4.96
1260,top,91.2,4.96
1261,türkiye'ye,91.2,4.96
1262,varmış,91.2,4.96
1263,yaparak,91.2,4.96
1264,yayınları,91.2,4.96
1265,yi,91.2,4.96
1266,zamanlar,91.2,4.96
1267,örgütü,91.2,4.96
1268,özellikleri,91.2,4.96
1269,şampiyon,91.2,4.96
1270,attı,89.1,4.95
1271,bilgiler,89.1,4.95
1272,burda,89.1,4.95
1273,ederiz,89.1,4.95
1274,geliyorum,89.1,4.95
1275,görevi,89.1,4.95
1276,idare,89.1,4.95
1277,ingiliz,89.1,4.95
1278,istediğim,89.1,4.95
1279,li,89.1,4.95
1280,meclis,89.1,4.95
1281,meslek,89.1,4.95
1282,nın,89.1,4.95
1283,okula,89.1,4.95
1284,okulu,89.1,4.95
1285,olurdu,89.1,4.95
1286,rol,89.1,4.95
1287,sesini,89.1,4.95
1288,söyle,89.1,4.95
1289,teklif,89.1,4.95
1290,temsil,89.1,4.95
1291,yapılır,89.1,4.95
1292,zamanında,89.1,4.95
1293,çıkıp,89.1,4.95
1294,adayı,87.1,4.94
1295,başı,87.1,4.94
1296,beyin,87.1,4.94
1297,bizler,87.1,4.94
1298,david,87.1,4.94
1299,etkili,87.1,4.94
1300,etmektedir,87.1,4.94
1301,ettik,87.1,4.94
1302,geçer,87.1,4.94
1303,gurur,87.1,4.94
1304,ilişki,87.1,4.94
1305,ilçesinde,87.1,4.94
1306,kalmış,87.1,4.94
1307,karanlık,87.1,4.94
1308,kat,87.1,4.94
1309,metin,87.1,4.94
1310,onunla,87.1,4.94
1311,recep,87.1,4.94
1312,rus,87.1,4.94
1313,sakın,87.1,4.94
1314,sekiz,87.1,4.94
1315,tarihli,87.1,4.94
1316,tatil,87.1,4.94
1317,taşıyan,87.1,4.94
1318,tepki,87.1,4.94
1319,ufak,87.1,4.94
1320,unutma,87.1,4.94
1321,veri,87.1,4.94
1322,vs,87.1,4.94
1323,yakında,87.1,4.94
1324,yurt,87.1,4.94
1325,yüzde,87.1,4.94
1326,çıkış,87.1,4.94
1327,şehit,87.1,4.94
1328,alacak,85.1,4.93
1329,baskı,85.1,4.93
1330,bilimsel,85.1,4.93
1331,cumhurbaşkanlığı,85.1,4.93
1332,denir,85.1,4.93
1333,devleti,85.1,4.93
1334,dünyayı,85.1,4.93
1335,dışarı,85.1,4.93
1336,engel,85.1,4.93
1337,evinde,85.1,4.93
1338,general,85.1,4.93
1339,hani,85.1,4.93
1340,hepsini,85.1,4.93
1341,ikisi,85.1,4.93
1342,imza,85.1,4.93
1343,içeren,85.1,4.93
1344,işçi,85.1,4.93
1345,kafa,85.1,4.93
1346,kredi,85.1,4.93
1347,madde,85.1,4.93
1348,memnun,85.1,4.93
1349,olacağını,85.1,4.93
1350,sayı,85.1,4.93
1351,sevgi,85.1,4.93
1352,silahlı,85.1,4.93
1353,teknoloji,85.1,4.93
1354,televizyon,85.1,4.93
1355,verme,85.1,4.93
1356,yapın,85.1,4.93
1357,yaşlı,85.1,4.93
1358,çabuk,85.1,4.93
1359,çıkmış,85.1,4.93
1360,ü,85.1,4.93
1361,üstünde,85.1,4.93
1362,şirketi,85.1,4.93
1363,amacı,83.2,4.92
1364,anayasa,83.2,4.92
1365,aziz,83.2,4.92
1366,azından,83.2,4.92
1367,dolayısıyla,83.2,4.92
1368,fiziksel,83.2,4.92
1369,gazetesi,83.2,4.92
1370,geldik,83.2,4.92
1371,geldim,83.2,4.92
1372,getirdi,83.2,4.92
1373,güvenilir,83.2,4.92
1374,istedi,83.2,4.92
1375,istedim,83.2,4.92
1376,kadını,83.2,4.92
1377,karşılık,83.2,4.92
1378,kurulan,83.2,4.92
1379,kızım,83.2,4.92
1380,olayı,83.2,4.92
1381,savaşı,83.2,4.92
1382,sağlar,83.2,4.92
1383,si,83.2,4.92
1384,sürece,83.2,4.92
1385,tavsiye,83.2,4.92
1386,tayyip,83.2,4.92
1387,toplum,83.2,4.92
1388,uygulama,83.2,4.92
1389,van,83.2,4.92
1390,yapalım,83.2,4.92
1391,yorum,83.2,4.92
1392,yukarı,83.2,4.92
1393,yıllardır,83.2,4.92
1394,çiçek,83.2,4.92
1395,üretim,83.2,4.92
1396,şaka,83.2,4.92
1397,alma,81.3,4.91
1398,arama,81.3,4.91
1399,boy,81.3,4.91
1400,bölgesinde,81.3,4.91
1401,cm,81.3,4.91
1402,cok,81.3,4.91
1403,cumartesi,81.3,4.91
1404,cumhuriyeti,81.3,4.91
1405,değişik,81.3,4.91
1406,düşen,81.3,4.91
1407,düştü,81.3,4.91
1408,gemi,81.3,4.91
1409,işaret,81.3,4.91
1410,kar,81.3,4.91
1411,kavga,81.3,4.91
1412,mısınız,81.3,4.91
1413,peter,81.3,4.91
1414,ruh,81.3,4.91
1415,sanayi,81.3,4.91
1416,sağlayan,81.3,4.91
1417,süleyman,81.3,4.91
1418,tanrı,81.3,4.91
1419,tip,81.3,4.91
1420,vay,81.3,4.91
1421,verdim,81.3,4.91
1422,yapıyorum,81.3,4.91
1423,yaşadığı,81.3,4.91
1424,çözüm,81.3,4.91
1425,açısından,79.4,4.9
1426,bilmem,79.4,4.9
1427,birer,79.4,4.9
1428,birileri,79.4,4.9
1429,farkında,79.4,4.9
1430,garip,79.4,4.9
1431,gazi,79.4,4.9
1432,geçici,79.4,4.9
1433,geçiyor,79.4,4.9
1434,haberi,79.4,4.9
1435,halka,79.4,4.9
1436,herşeyi,79.4,4.9
1437,hissediyorum,79.4,4.9
1438,idi,79.4,4.9
1439,kalmadı,79.4,4.9
1440,kanal,79.4,4.9
1441,kayıp,79.4,4.9
1442,köy,79.4,4.9
1443,lideri,79.4,4.9
1444,maçında,79.4,4.9
1445,numaralı,79.4,4.9
1446,olacaktır,79.4,4.9
1447,orospu,79.4,4.9
1448,renk,79.4,4.9
1449,sahte,79.4,4.9
1450,seksi,79.4,4.9
1451,seri,79.4,4.9
1452,suyu,79.4,4.9
1453,to,79.4,4.9
1454,trabzon,79.4,4.9
1455,yaşar,79.4,4.9
1456,zeki,79.4,4.9
1457,zevk,79.4,4.9
1458,çocukların,79.4,4.9
1459,üyeleri,79.4,4.9
1460,şehrin,79.4,4.9
1461,bizimle,77.6,4.89
1462,biçimde,77.6,4.89
1463,derken,77.6,4.89
1464,eksik,77.6,4.89
1465,emekli,77.6,4.89
1466,etmesi,77.6,4.89
1467,gayet,77.6,4.89
1468,gazete,77.6,4.89
1469,gelince,77.6,4.89
1470,geriye,77.6,4.89
1471,hafif,77.6,4.89
1472,hakim,77.6,4.89
1473,hükümet,77.6,4.89
1474,isterim,77.6,4.89
1475,kaya,77.6,4.89
1476,kent,77.6,4.89
1477,konya,77.6,4.89
1478,kuş,77.6,4.89
1479,kıbrıs,77.6,4.89
1480,mezun,77.6,4.89
1481,olmayacak,77.6,4.89
1482,oraya,77.6,4.89
1483,osman,77.6,4.89
1484,rapor,77.6,4.89
1485,sonuçları,77.6,4.89
1486,söyler,77.6,4.89
1487,tehlikeli,77.6,4.89
1488,ticari,77.6,4.89
1489,vermiş,77.6,4.89
1490,yaparken,77.6,4.89
1491,yağmur,77.6,4.89
1492,çek,77.6,4.89
1493,dek,75.9,4.88
1494,elektronik,75.9,4.88
1495,fransız,75.9,4.88
1496,kapsamında,75.9,4.88
1497,kimseyi,75.9,4.88
1498,klasik,75.9,4.88
1499,numara,75.9,4.88
1500,yapıp,75.9,4.88
1501,yazdı,75.9,4.88
1502,şeker,75.9,4.88
1503,başkanlık,74.1,4.87
1504,bilen,74.1,4.87
1505,bulmak,74.1,4.87
1506,büyükşehir,74.1,4.87
1507,bıraktı,74.1,4.87
1508,demokrasi,74.1,4.87
1509,demokratik,74.1,4.87
1510,düşman,74.1,4.87
1511,eline,74.1,4.87
1512,etmez,74.1,4.87
1513,evden,74.1,4.87
1514,evli,74.1,4.87
1515,eğlenceli,74.1,4.87
1516,fırsat,74.1,4.87
1517,https,74.1,4.87
1518,intihar,74.1,4.87
1519,kaza,74.1,4.87
1520,kişiyi,74.1,4.87
1521,korku,74.1,4.87
1522,matematik,74.1,4.87
1523,mobil,74.1,4.87
1524,oranı,74.1,4.87
1525,prof,74.1,4.87
1526,projesi,74.1,4.87
1527,sağlıklı,74.1,4.87
1528,sinema,74.1,4.87
1529,sokak,74.1,4.87
1530,süren,74.1,4.87
1531,ters,74.1,4.87
1532,umut,74.1,4.87
1533,çevre,74.1,4.87
1534,çıkacak,74.1,4.87
1535,ödül,74.1,4.87
1536,abdullah,72.4,4.86
1537,adama,72.4,4.86
1538,arap,72.4,4.86
1539,bağlantı,72.4,4.86
1540,biridir,72.4,4.86
1541,bok,72.4,4.86
1542,dersin,72.4,4.86
1543,değeri,72.4,4.86
1544,değildi,72.4,4.86
1545,dile,72.4,4.86
1546,dışişleri,72.4,4.86
1547,ederken,72.4,4.86
1548,elini,72.4,4.86
1549,ettiler,72.4,4.86
1550,gözaltına,72.4,4.86
1551,herhalde,72.4,4.86
1552,james,72.4,4.86
1553,kalmak,72.4,4.86
1554,katılan,72.4,4.86
1555,kaybetti,72.4,4.86
1556,kültürel,72.4,4.86
1557,lider,72.4,4.86
1558,maalesef,72.4,4.86
1559,mersin,72.4,4.86
1560,müthiş,72.4,4.86
1561,nokta,72.4,4.86
1562,onur,72.4,4.86
1563,ordu,72.4,4.86
1564,oğlum,72.4,4.86
1565,popüler,72.4,4.86
1566,proje,72.4,4.86
1567,saha,72.4,4.86
1568,söylemek,72.4,4.86
1569,tipi,72.4,4.86
1570,vakti,72.4,4.86
1571,w,72.4,4.86
1572,yandan,72.4,4.86
1573,yusuf,72.4,4.86
1574,yüce,72.4,4.86
1575,akıl,70.8,4.85
1576,alanda,70.8,4.85
1577,bayanlar,70.8,4.85
1578,bekliyorum,70.8,4.85
1579,buldum,70.8,4.85
1580,diyen,70.8,4.85
1581,edelim,70.8,4.85
1582,edilmesi,70.8,4.85
1583,ekibi,70.8,4.85
1584,elinden,70.8,4.85
1585,evlilik,70.8,4.85
1586,eşit,70.8,4.85
1587,fena,70.8,4.85
1588,geldiği,70.8,4.85
1589,geleneksel,70.8,4.85
1590,google,70.8,4.85
1591,huzur,70.8,4.85
1592,hızla,70.8,4.85
1593,kadro,70.8,4.85
1594,kaynağı,70.8,4.85
1595,kazanan,70.8,4.85
1596,kendinizi,70.8,4.85
1597,kullanan,70.8,4.85
1598,kullanılır,70.8,4.85
1599,lik,70.8,4.85
1600,lisans,70.8,4.85
1601,metal,70.8,4.85
1602,motor,70.8,4.85
1603,müdürlüğü,70.8,4.85
1604,olmaktan,70.8,4.85
1605,olunca,70.8,4.85
1606,orman,70.8,4.85
1607,program,70.8,4.85
1608,sabit,70.8,4.85
1609,saniye,70.8,4.85
1610,sağlamak,70.8,4.85
1611,sözü,70.8,4.85
1612,sınav,70.8,4.85
1613,sınır,70.8,4.85
1614,tarihleri,70.8,4.85
1615,usta,70.8,4.85
1616,çalışmak,70.8,4.85
1617,çalışmalar,70.8,4.85
1618,çalışmaya,70.8,4.85
1619,çanakkale,70.8,4.85
1620,şehri,70.8,4.85
1621,şimdiden,70.8,4.85
1622,aklıma,69.2,4.84
1623,anlaşma,69.2,4.84
1624,ayı,69.2,4.84
1625,birleşik,69.2,4.84
1626,bizde,69.2,4.84
1627,bugünkü,69.2,4.84
1628,cidden,69.2,4.84
1629,değiliz,69.2,4.84
1630,düğün,69.2,4.84
1631,gazeteci,69.2,4.84
1632,gitsin,69.2,4.84
1633,gösterir,69.2,4.84
1634,gösteriyor,69.2,4.84
1635,hanım,69.2,4.84
1636,hariç,69.2,4.84
1637,ilaç,69.2,4.84
1638,ilişkin,69.2,4.84
1639,istifa,69.2,4.84
1640,iyisi,69.2,4.84
1641,içinden,69.2,4.84
1642,kulübü,69.2,4.84
1643,ligi,69.2,4.84
1644,muhtemelen,69.2,4.84
1645,müdürü,69.2,4.84
1646,ortada,69.2,4.84
1647,rüya,69.2,4.84
1648,saatte,69.2,4.84
1649,sakin,69.2,4.84
1650,söylüyor,69.2,4.84
1651,yapıyoruz,69.2,4.84
1652,yasal,69.2,4.84
1653,yaşanan,69.2,4.84
1654,yerlerde,69.2,4.84
1655,önemi,69.2,4.84
1656,şeyden,69.2,4.84
1657,ab,67.6,4.83
1658,abd'nin,67.6,4.83
1659,anlam,67.6,4.83
1660,aylık,67.6,4.83
1661,aşağıda,67.6,4.83
1662,bakış,67.6,4.83
1663,buldu,67.6,4.83
1664,buz,67.6,4.83
1665,bölgesi,67.6,4.83
1666,düzenli,67.6,4.83
1667,edilmiştir,67.6,4.83
1668,etmeyin,67.6,4.83
1669,evine,67.6,4.83
1670,eş,67.6,4.83
1671,gül,67.6,4.83
1672,güne,67.6,4.83
1673,gıda,67.6,4.83
1674,imam,67.6,4.83
1675,kadınların,67.6,4.83
1676,kahraman,67.6,4.83
1677,katı,67.6,4.83
1678,kedi,67.6,4.83
1679,korumak,67.6,4.83
1680,lira,67.6,4.83
1681,lise,67.6,4.83
1682,neyi,67.6,4.83
1683,odası,67.6,4.83
1684,olanı,67.6,4.83
1685,olduklarını,67.6,4.83
1686,olmuyor,67.6,4.83
1687,paul,67.6,4.83
1688,pazartesi,67.6,4.83
1689,paşa,67.6,4.83
1690,petrol,67.6,4.83
1691,posta,67.6,4.83
1692,renkli,67.6,4.83
1693,sahne,67.6,4.83
1694,sayılı,67.6,4.83
1695,sensin,67.6,4.83
1696,sevdiğim,67.6,4.83
1697,sözleri,67.6,4.83
1698,tiyatro,67.6,4.83
1699,you,67.6,4.83
1700,özelliği,67.6,4.83
1701,adil,66.1,4.82
1702,almaktadır,66.1,4.82
1703,aşkın,66.1,4.82
1704,bedava,66.1,4.82
1705,biliyoruz,66.1,4.82
1706,bomba,66.1,4.82
1707,budur,66.1,4.82
1708,değilsin,66.1,4.82
1709,dokuz,66.1,4.82
1710,evin,66.1,4.82
1711,facebook,66.1,4.82
1712,final,66.1,4.82
1713,gidiyorum,66.1,4.82
1714,gördü,66.1,4.82
1715,harekete,66.1,4.82
1716,hâlâ,66.1,4.82
1717,istersen,66.1,4.82
1718,kazanmak,66.1,4.82
1719,kime,66.1,4.82
1720,kulak,66.1,4.82
1721,kullanımı,66.1,4.82
1722,lisesi,66.1,4.82
1723,mutluluk,66.1,4.82
1724,parlak,66.1,4.82
1725,resmen,66.1,4.82
1726,rica,66.1,4.82
1727,saç,66.1,4.82
1728,sinir,66.1,4.82
1729,sözleşme,66.1,4.82
1730,turizm,66.1,4.82
1731,ucuz,66.1,4.82
1732,uyku,66.1,4.82
1733,uzay,66.1,4.82
1734,yapılacak,66.1,4.82
1735,yasa,66.1,4.82
1736,yayınlanan,66.1,4.82
1737,çalışması,66.1,4.82
1738,ıı,66.1,4.82
1739,şans,66.1,4.82
1740,aldık,64.6,4.81
1741,arkasında,64.6,4.81
1742,başladım,64.6,4.81
1743,bugüne,64.6,4.81
1744,bulunur,64.6,4.81
1745,bölümünde,64.6,4.81
1746,daima,64.6,4.81
1747,düşünce,64.6,4.81
1748,ekmek,64.6,4.81
1749,ermeni,64.6,4.81
1750,farkı,64.6,4.81
1751,geldiğinde,64.6,4.81
1752,gösterdi,64.6,4.81
1753,haberler,64.6,4.81
1754,hakan,64.6,4.81
1755,halen,64.6,4.81
1756,idari,64.6,4.81
1757,ismini,64.6,4.81
1758,kalın,64.6,4.81
1759,konuşmak,64.6,4.81
1760,küresel,64.6,4.81
1761,maçta,64.6,4.81
1762,oku,64.6,4.81
1763,olası,64.6,4.81
1764,olmanın,64.6,4.81
1765,sizinle,64.6,4.81
1766,tasarım,64.6,4.81
1767,yanımda,64.6,4.81
1768,yapısı,64.6,4.81
1769,zafer,64.6,4.81
1770,zamanla,64.6,4.81
1771,zayıf,64.6,4.81
1772,üstü,64.6,4.81
1773,aman,63.1,4.8
1774,ankara'da,63.1,4.8
1775,anladım,63.1,4.8
1776,anında,63.1,4.8
1777,atan,63.1,4.8
1778,ayakta,63.1,4.8
1779,başlangıç,63.1,4.8
1780,baştan,63.1,4.8
1781,bunlara,63.1,4.8
1782,dijital,63.1,4.8
1783,emre,63.1,4.8
1784,gelebilir,63.1,4.8
1785,gelmez,63.1,4.8
1786,gerçeği,63.1,4.8
1787,giderek,63.1,4.8
1788,görüntü,63.1,4.8
1789,hakkındaki,63.1,4.8
1790,hali,63.1,4.8
1791,ilçesi,63.1,4.8
1792,kalır,63.1,4.8
1793,kazandı,63.1,4.8
1794,kendilerini,63.1,4.8
1795,kilometre,63.1,4.8
1796,lanet,63.1,4.8
1797,mahalle,63.1,4.8
1798,mm,63.1,4.8
1799,olmasa,63.1,4.8
1800,oysa,63.1,4.8
1801,salak,63.1,4.8
1802,samsun,63.1,4.8
1803,sebebiyle,63.1,4.8
1804,sever,63.1,4.8
1805,toplu,63.1,4.8
1806,toplumsal,63.1,4.8
1807,vb,63.1,4.8
1808,verilir,63.1,4.8
1809,vermeye,63.1,4.8
1810,yapmayı,63.1,4.8
1811,yoluyla,63.1,4.8
1812,york,63.1,4.8
1813,çekti,63.1,4.8
1814,ödeme,63.1,4.8
1815,önde,63.1,4.8
1816,aracı,61.7,4.79
1817,aralarında,61.7,4.79
1818,açıldı,61.7,4.79
1819,bayram,61.7,4.79
1820,cep,61.7,4.79
1821,dersi,61.7,4.79
1822,desteği,61.7,4.79
1823,doğa,61.7,4.79
1824,dünyadaki,61.7,4.79
1825,düzgün,61.7,4.79
1826,edebiyat,61.7,4.79
1827,emir,61.7,4.79
1828,emniyet,61.7,4.79
1829,etki,61.7,4.79
1830,eşlik,61.7,4.79
1831,gençler,61.7,4.79
1832,geride,61.7,4.79
1833,geçiş,61.7,4.79
1834,gidecek,61.7,4.79
1835,girip,61.7,4.79
1836,görünce,61.7,4.79
1837,görüyorum,61.7,4.79
1838,hayatına,61.7,4.79
1839,inanılmaz,61.7,4.79
1840,ingiltere,61.7,4.79
1841,inşallah,61.7,4.79
1842,iyidir,61.7,4.79
1843,kahvaltı,61.7,4.79
1844,karşılıklı,61.7,4.79
1845,konuyu,61.7,4.79
1846,mesele,61.7,4.79
1847,mısır,61.7,4.79
1848,nesil,61.7,4.79
1849,neyin,61.7,4.79
1850,noktası,61.7,4.79
1851,oldukları,61.7,4.79
1852,oturup,61.7,4.79
1853,performans,61.7,4.79
1854,radyo,61.7,4.79
1855,sizde,61.7,4.79
1856,standart,61.7,4.79
1857,sıradan,61.7,4.79
1858,tebrikler,61.7,4.79
1859,ten,61.7,4.79
1860,tren,61.7,4.79
1861,unutmayın,61.7,4.79
1862,yaptığım,61.7,4.79
1863,yatak,61.7,4.79
1864,yüzünü,61.7,4.79
1865,çeken,61.7,4.79
1866,çeşit,61.7,4.79
1867,ırak,61.7,4.79
1868,bayrak,60.3,4.78
1869,bülent,60.3,4.78
1870,bırakıp,60.3,4.78
1871,diyarbakır,60.3,4.78
1872,doktora,60.3,4.78
1873,dost,60.3,4.78
1874,duruma,60.3,4.78
1875,edeceğiz,60.3,4.78
1876,efendi,60.3,4.78
1877,etmeyi,60.3,4.78
1878,gecesi,60.3,4.78
1879,ilişkiler,60.3,4.78
1880,iyilik,60.3,4.78
1881,izlemek,60.3,4.78
1882,kaldım,60.3,4.78
1883,kardeşi,60.3,4.78
1884,kocaman,60.3,4.78
1885,köyü,60.3,4.78
1886,mahallesi,60.3,4.78
1887,miyim,60.3,4.78
1888,nereden,60.3,4.78
1889,neye,60.3,4.78
1890,olduğunda,60.3,4.78
1891,oranda,60.3,4.78
1892,paralel,60.3,4.78
1893,seyahat,60.3,4.78
