rank,word,freq_per_million,zipf
4636,ted,18.2,4.26
4637,terror,18.2,4.26
4638,uh,18.2,4.26
4639,va,18.2,4.26
4640,venture,18.2,4.26
4641,virtually,18.2,4.26
4642,waited,18.2,4.26
4643,warren,18.2,4.26
4644,worn,18.2,4.26
4645,yea,18.2,4.26
4646,ac,17.8,4.25
4647,accompanied,17.8,4.25
4648,adams,17.8,4.25
4649,aids,17.8,4.25
4650,aimed,17.8,4.25
4651,alpha,17.8,4.25
4652,approaches,17.8,4.25
4653,arguing,17.8,4.25
4654,arrangement,17.8,4.25
4655,beliefs,17.8,4.25
4656,boats,17.8,4.25
4657,boundaries,17.8,4.25
4658,brick,17.8,4.25
4659,brooklyn,17.8,4.25
4660,colleges,17.8,4.25
4661,considerable,17.8,4.25
4662,conventional,17.8,4.25
4663,danny,17.8,4.25
4664,des,17.8,4.25
4665,designated,17.8,4.25
4666,dvd,17.8,4.25
4667,emperor,17.8,4.25
4668,employers,17.8,4.25
4669,enormous,17.8,4.25
4670,errors,17.8,4.25
4671,focusing,17.8,4.25
4672,forgive,17.8,4.25
4673,gains,17.8,4.25
4674,garage,17.8,4.25
4675,gathering,17.8,4.25
4676,guidelines,17.8,4.25
4677,handled,17.8,4.25
4678,hosted,17.8,4.25
4679,indians,17.8,4.25
4680,indonesia,17.8,4.25
4681,inquiry,17.8,4.25
4682,inspector,17.8,4.25
4683,jumped,17.8,4.25
4684,khan,17.8,4.25
4685,li,17.8,4.25
4686,lion,17.8,4.25
4687,loaded,17.8,4.25
4688,lonely,17.8,4.25
4689,maintaining,17.8,4.25
4690,measured,17.8,4.25
4691,mercy,17.8,4.25
4692,nevertheless,17.8,4.25
4693,newspapers,17.8,4.25
4694,outer,17.8,4.25
4695,oxygen,17.8,4.25
4696,pipe,17.8,4.25
4697,pissed,17.8,4.25
4698,poem,17.8,4.25
4699,powder,17.8,4.25
4700,powered,17.8,4.25
4701,promises,17.8,4.25
4702,quotes,17.8,4.25
4703,racism,17.8,4.25
4704,ratings,17.8,4.25
4705,reads,17.8,4.25
4706,recovered,17.8,4.25
4707,refers,17.8,4.25
4708,roy,17.8,4.25
4709,rude,17.8,4.25
4710,screw,17.8,4.25
4711,seventh,17.8,4.25
4712,shelter,17.8,4.25
4713,signature,17.8,4.25
4714,sooner,17.8,4.25
4715,spider,17.8,4.25
4716,stewart,17.8,4.25
4717,strikes,17.8,4.25
4718,suggesting,17.8,4.25
4719,suits,17.8,4.25
4720,toys,17.8,4.25
4721,tracking,17.8,4.25
4722,tribute,17.8,4.25
4723,trigger,17.8,4.25
4724,vary,17.8,4.25
4725,venue,17.8,4.25
4726,wages,17.8,4.25
4727,wells,17.8,4.25
4728,wheels,17.8,4.25
4729,ye,17.8,4.25
4730,😂,17.8,4.25
4731,8th,17.4,4.24
4732,abc,17.4,4.24
4733,abortion,17.4,4.24
4734,accuracy,17.4,4.24
4735,albert,17.4,4.24
4736,applying,17.4,4.24
4737,artificial,17.4,4.24
4738,belongs,17.4,4.24
4739,beneath,17.4,4.24
4740,bitcoin,17.4,4.24
4741,bullet,17.4,4.24
4742,burns,17.4,4.24
4743,carl,17.4,4.24
4744,celebrated,17.4,4.24
4745,consistently,17.4,4.24
4746,conversion,17.4,4.24
4747,copyright,17.4,4.24
4748,counties,17.4,4.24
4749,democrat,17.4,4.24
4750,deposit,17.4,4.24
4751,destination,17.4,4.24
4752,dirt,17.4,4.24
4753,diverse,17.4,4.24
4754,divine,17.4,4.24
4755,emails,17.4,4.24
4756,er,17.4,4.24
4757,exclusively,17.4,4.24
4758,export,17.4,4.24
4759,fastest,17.4,4.24
4760,formerly,17.4,4.24
4761,functional,17.4,4.24
4762,gather,17.4,4.24
4763,grandfather,17.4,4.24
4764,habit,17.4,4.24
4765,harvard,17.4,4.24
4766,indicates,17.4,4.24
4767,isolated,17.4,4.24
4768,jealous,17.4,4.24
4769,knocked,17.4,4.24
4770,landed,17.4,4.24
4771,laughed,17.4,4.24
4772,laura,17.4,4.24
4773,lazy,17.4,4.24
4774,mama,17.4,4.24
4775,marshall,17.4,4.24
4776,mitchell,17.4,4.24
4777,modified,17.4,4.24
4778,municipal,17.4,4.24
4779,naval,17.4,4.24
4780,neighbors,17.4,4.24
4781,nelson,17.4,4.24
4782,neutral,17.4,4.24
4783,noble,17.4,4.24
4784,oldest,17.4,4.24
4785,pat,17.4,4.24
4786,picks,17.4,4.24
4787,poland,17.4,4.24
4788,popularity,17.4,4.24
4789,professionals,17.4,4.24
4790,pussy,17.4,4.24
4791,reactions,17.4,4.24
4792,relate,17.4,4.24
4793,robot,17.4,4.24
4794,sacred,17.4,4.24
4795,securities,17.4,4.24
4796,shoe,17.4,4.24
4797,speakers,17.4,4.24
4798,springs,17.4,4.24
4799,spy,17.4,4.24
4800,steven,17.4,4.24
4801,suggestions,17.4,4.24
4802,supplied,17.4,4.24
4803,susan,17.4,4.24
4804,suspension,17.4,4.24
4805,terrorism,17.4,4.24
4806,terry,17.4,4.24
4807,toxic,17.4,4.24
4808,treasury,17.4,4.24
4809,tunnel,17.4,4.24
4810,unions,17.4,4.24
4811,upgrade,17.4,4.24
4812,warrant,17.4,4.24
4813,wider,17.4,4.24
4814,wound,17.4,4.24
4815,aaron,17.0,4.23
4816,actively,17.0,4.23
4817,afghanistan,17.0,4.23
4818,ai,17.0,4.23
4819,applies,17.0,4.23
4820,arrangements,17.0,4.23
4821,asset,17.0,4.23
4822,assuming,17.0,4.23
4823,backing,17.0,4.23
4824,baker,17.0,4.23
4825,barcelona,17.0,4.23
4826,blessed,17.0,4.23
4827,brazilian,17.0,4.23
4828,brush,17.0,4.23
4829,burden,17.0,4.23
4830,campbell,17.0,4.23
4831,carries,17.0,4.23
4832,casual,17.0,4.23
4833,certified,17.0,4.23
4834,charter,17.0,4.23
4835,chef,17.0,4.23
4836,city's,17.0,4.23
4837,civilian,17.0,4.23
4838,coalition,17.0,4.23
4839,cock,17.0,4.23
4840,complain,17.0,4.23
4841,complaints,17.0,4.23
4842,controversial,17.0,4.23
4843,denver,17.0,4.23
4844,describing,17.0,4.23
4845,differently,17.0,4.23
4846,directions,17.0,4.23
4847,discipline,17.0,4.23
4848,discussing,17.0,4.23
4849,disgusting,17.0,4.23
4850,dj,17.0,4.23
4851,dominant,17.0,4.23
4852,earning,17.0,4.23
4853,emma,17.0,4.23
4854,essay,17.0,4.23
4855,expense,17.0,4.23
4856,explaining,17.0,4.23
4857,furthermore,17.0,4.23
4858,graphic,17.0,4.23
4859,greg,17.0,4.23
4860,healing,17.0,4.23
4861,hiring,17.0,4.23
4862,hosts,17.0,4.23
4863,implemented,17.0,4.23
4864,instantly,17.0,4.23
4865,invasion,17.0,4.23
4866,jacob,17.0,4.23
4867,jumping,17.0,4.23
4868,laptop,17.0,4.23
4869,legendary,17.0,4.23
4870,leo,17.0,4.23
4871,maker,17.0,4.23
4872,margaret,17.0,4.23
4873,mario,17.0,4.23
4874,opponents,17.0,4.23
4875,outdoor,17.0,4.23
4876,palm,17.0,4.23
4877,parker,17.0,4.23
4878,photograph,17.0,4.23
4879,pole,17.0,4.23
4880,pub,17.0,4.23
4881,quarters,17.0,4.23
4882,queensland,17.0,4.23
4883,rangers,17.0,4.23
4884,ranks,17.0,4.23
4885,reception,17.0,4.23
4886,recipe,17.0,4.23
4887,regulatory,17.0,4.23
4888,reviewed,17.0,4.23
4889,rolls,17.0,4.23
4890,rubber,17.0,4.23
4891,secured,17.0,4.23
4892,serial,17.0,4.23
4893,settings,17.0,4.23
4894,shed,17.0,4.23
4895,snake,17.0,4.23
4896,sponsored,17.0,4.23
4897,stealing,17.0,4.23
4898,strict,17.0,4.23
4899,subsequently,17.0,4.23
4900,substance,17.0,4.23
4901,suggestion,17.0,4.23
4902,switzerland,17.0,4.23
4903,syndrome,17.0,4.23
4904,tasks,17.0,4.23
4905,trips,17.0,4.23
4906,ultra,17.0,4.23
4907,unexpected,17.0,4.23
4908,usage,17.0,4.23
4909,utah,17.0,4.23
4910,worlds,17.0,4.23
4911,accidentally,16.6,4.22
4912,affordable,16.6,4.22
4913,amateur,16.6,4.22
4914,appeals,16.6,4.22
4915,argentina,16.6,4.22
4916,baltimore,16.6,4.22
4917,batman,16.6,4.22
4918,bearing,16.6,4.22
4919,beats,16.6,4.22
4920,bin,16.6,4.22
4921,biology,16.6,4.22
4922,bobby,16.6,4.22
4923,briefly,16.6,4.22
4924,canal,16.6,4.22
4925,cancelled,16.6,4.22
4926,charlotte,16.6,4.22
4927,cheaper,16.6,4.22
4928,christopher,16.6,4.22
4929,climb,16.6,4.22
4930,com,16.6,4.22
4931,competing,16.6,4.22
4932,completion,16.6,4.22
4933,cruise,16.6,4.22
4934,custody,16.6,4.22
4935,delete,16.6,4.22
4936,demonstrated,16.6,4.22
4937,departure,16.6,4.22
4938,developers,16.6,4.22
4939,developments,16.6,4.22
4940,dig,16.6,4.22
4941,eagles,16.6,4.22
4942,employer,16.6,4.22
4943,evans,16.6,4.22
4944,explosion,16.6,4.22
4945,fever,16.6,4.22
4946,fluid,16.6,4.22
4947,folk,16.6,4.22
4948,generate,16.6,4.22
4949,gop,16.6,4.22
4950,handsome,16.6,4.22
4951,ho,16.6,4.22
4952,holidays,16.6,4.22
4953,hotels,16.6,4.22
4954,imagination,16.6,4.22
4955,integration,16.6,4.22
4956,integrity,16.6,4.22
4957,interpretation,16.6,4.22
4958,leaf,16.6,4.22
4959,legitimate,16.6,4.22
4960,lightning,16.6,4.22
4961,loads,16.6,4.22
4962,longest,16.6,4.22
4963,magical,16.6,4.22
4964,mills,16.6,4.22
4965,motivation,16.6,4.22
4966,nasty,16.6,4.22
4967,oliver,16.6,4.22
4968,outfit,16.6,4.22
4969,pension,16.6,4.22
4970,permit,16.6,4.22
4971,perry,16.6,4.22
4972,plates,16.6,4.22
4973,pleasant,16.6,4.22
4974,portrait,16.6,4.22
4975,productive,16.6,4.22
4976,reminds,16.6,4.22
4977,reserves,16.6,4.22
4978,ron,16.6,4.22
4979,safely,16.6,4.22
4980,shirts,16.6,4.22
4981,shorter,16.6,4.22
4982,slight,16.6,4.22
4983,socialist,16.6,4.22
4984,streaming,16.6,4.22
4985,sue,16.6,4.22
4986,targeted,16.6,4.22
4987,tension,16.6,4.22
4988,thailand,16.6,4.22
4989,theories,16.6,4.22
4990,touching,16.6,4.22
4991,transactions,16.6,4.22
4992,twist,16.6,4.22
4993,ugh,16.6,4.22
4994,unemployment,16.6,4.22
4995,unity,16.6,4.22
4996,useless,16.6,4.22
4997,viewers,16.6,4.22
4998,winds,16.6,4.22
4999,woke,16.6,4.22
5000,wtf,16.6,4.22
