rank,word,freq_per_million,zipf
1714,treten,50.1,4.7
1715,trump,50.1,4.7
1716,unfall,50.1,4.7
1717,ungefähr,50.1,4.7
1718,wollt,50.1,4.7
1719,abends,49.0,4.69
1720,abgeschlossen,49.0,4.69
1721,ausstellung,49.0,4.69
1722,beginnen,49.0,4.69
1723,daniel,49.0,4.69
1724,entgegen,49.0,4.69
1725,erklärung,49.0,4.69
1726,falle,49.0,4.69
1727,fragt,49.0,4.69
1728,frieden,49.0,4.69
1729,geil,49.0,4.69
1730,gelegenheit,49.0,4.69
1731,geschäft,49.0,4.69
1732,gezogen,49.0,4.69
1733,gingen,49.0,4.69
1734,hauptsächlich,49.0,4.69
1735,hinzu,49.0,4.69
1736,krank,49.0,4.69
1737,lauf,49.0,4.69
1738,lief,49.0,4.69
1739,milliarden,49.0,4.69
1740,mittwoch,49.0,4.69
1741,moderne,49.0,4.69
1742,möglicherweise,49.0,4.69
1743,rom,49.0,4.69
1744,rum,49.0,4.69
1745,schwierig,49.0,4.69
1746,strecke,49.0,4.69
1747,studien,49.0,4.69
1748,städte,49.0,4.69
1749,verdienen,49.0,4.69
1750,weisse,49.0,4.69
1751,wichtigsten,49.0,4.69
1752,wind,49.0,4.69
1753,zentrum,49.0,4.69
1754,öffentlichkeit,49.0,4.69
1755,allgemeine,47.9,4.68
1756,alternative,47.9,4.68
1757,angeboten,47.9,4.68
1758,ansehen,47.9,4.68
1759,aussage,47.9,4.68
1760,besonderen,47.9,4.68
1761,dauert,47.9,4.68
1762,davor,47.9,4.68
1763,dortmund,47.9,4.68
1764,eigenes,47.9,4.68
1765,einzigen,47.9,4.68
1766,erhielt,47.9,4.68
1767,extra,47.9,4.68
1768,fahrer,47.9,4.68
1769,französischen,47.9,4.68
1770,genannten,47.9,4.68
1771,gesundheit,47.9,4.68
1772,ha,47.9,4.68
1773,hof,47.9,4.68
1774,international,47.9,4.68
1775,klaus,47.9,4.68
1776,leiden,47.9,4.68
1777,ma,47.9,4.68
1778,mama,47.9,4.68
1779,not,47.9,4.68
1780,presse,47.9,4.68
1781,produktion,47.9,4.68
1782,radio,47.9,4.68
1783,reisen,47.9,4.68
1784,schlechte,47.9,4.68
1785,selbstverständlich,47.9,4.68
1786,sendung,47.9,4.68
1787,sicherlich,47.9,4.68
1788,song,47.9,4.68
1789,sorry,47.9,4.68
1790,twitter,47.9,4.68
1791,vollkommen,47.9,4.68
1792,walter,47.9,4.68
1793,wand,47.9,4.68
1794,weiterer,47.9,4.68
1795,welchem,47.9,4.68
1796,wissenschaft,47.9,4.68
1797,wunder,47.9,4.68
1798,überzeugt,47.9,4.68
1799,at,46.8,4.67
1800,bahnhof,46.8,4.67
1801,bedarf,46.8,4.67
1802,bedingungen,46.8,4.67
1803,benutzen,46.8,4.67
1804,besuchen,46.8,4.67
1805,di,46.8,4.67
1806,ecke,46.8,4.67
1807,einführung,46.8,4.67
1808,empfehlen,46.8,4.67
1809,eröffnet,46.8,4.67
1810,generation,46.8,4.67
1811,hoffen,46.8,4.67
1812,israel,46.8,4.67
1813,küche,46.8,4.67
1814,mail,46.8,4.67
1815,masse,46.8,4.67
1816,melden,46.8,4.67
1817,mitten,46.8,4.67
1818,schaut,46.8,4.67
1819,schiff,46.8,4.67
1820,schlimmer,46.8,4.67
1821,seitdem,46.8,4.67
1822,sogenannten,46.8,4.67
1823,sowieso,46.8,4.67
1824,spanien,46.8,4.67
1825,spielte,46.8,4.67
1826,standen,46.8,4.67
1827,starken,46.8,4.67
1828,stiftung,46.8,4.67
1829,unmöglich,46.8,4.67
1830,verdammt,46.8,4.67
1831,vergangenen,46.8,4.67
1832,vollständig,46.8,4.67
1833,werner,46.8,4.67
1834,wär,46.8,4.67
1835,zerstört,46.8,4.67
1836,ah,45.7,4.66
1837,anfangen,45.7,4.66
1838,bekannte,45.7,4.66
1839,beruf,45.7,4.66
1840,besitzt,45.7,4.66
1841,computer,45.7,4.66
1842,entspricht,45.7,4.66
1843,finger,45.7,4.66
1844,fleisch,45.7,4.66
1845,fliegen,45.7,4.66
1846,gearbeitet,45.7,4.66
1847,geist,45.7,4.66
1848,georg,45.7,4.66
1849,halb,45.7,4.66
1850,jan,45.7,4.66
1851,laufe,45.7,4.66
1852,le,45.7,4.66
1853,leichter,45.7,4.66
1854,main,45.7,4.66
1855,mio,45.7,4.66
1856,offiziell,45.7,4.66
1857,pc,45.7,4.66
1858,quellen,45.7,4.66
1859,roman,45.7,4.66
1860,schweden,45.7,4.66
1861,starb,45.7,4.66
1862,steckt,45.7,4.66
1863,stein,45.7,4.66
1864,technischen,45.7,4.66
1865,unabhängig,45.7,4.66
1866,verhältnis,45.7,4.66
1867,ziele,45.7,4.66
1868,zweifel,45.7,4.66
1869,alkohol,44.7,4.65
1870,anna,44.7,4.65
1871,blau,44.7,4.65
1872,bund,44.7,4.65
1873,donnerstag,44.7,4.65
1874,durchgeführt,44.7,4.65
1875,ebene,44.7,4.65
1876,entsprechenden,44.7,4.65
1877,erinnerung,44.7,4.65
1878,erleben,44.7,4.65
1879,erlebt,44.7,4.65
1880,euer,44.7,4.65
1881,falsche,44.7,4.65
1882,firmen,44.7,4.65
1883,fordert,44.7,4.65
1884,gemeint,44.7,4.65
1885,geschichten,44.7,4.65
1886,gottes,44.7,4.65
1887,handel,44.7,4.65
1888,heinz,44.7,4.65
1889,hinweis,44.7,4.65
1890,höhere,44.7,4.65
1891,institut,44.7,4.65
1892,interessen,44.7,4.65
1893,jeweiligen,44.7,4.65
1894,kurs,44.7,4.65
1895,lager,44.7,4.65
1896,männern,44.7,4.65
1897,müssten,44.7,4.65
1898,norden,44.7,4.65
1899,one,44.7,4.65
1900,reaktion,44.7,4.65
1901,rote,44.7,4.65
1902,schlagen,44.7,4.65
1903,siehst,44.7,4.65
1904,sparen,44.7,4.65
1905,steigt,44.7,4.65
1906,studenten,44.7,4.65
1907,up,44.7,4.65
1908,veranstaltung,44.7,4.65
1909,vieles,44.7,4.65
1910,wm,44.7,4.65
1911,zürich,44.7,4.65
1912,amerikanischen,43.7,4.64
1913,aufmerksamkeit,43.7,4.64
1914,ball,43.7,4.64
1915,breite,43.7,4.64
1916,bundesregierung,43.7,4.64
1917,dienstag,43.7,4.64
1918,entlang,43.7,4.64
1919,entsprechende,43.7,4.64
1920,früheren,43.7,4.64
1921,fühle,43.7,4.64
1922,gegend,43.7,4.64
1923,heinrich,43.7,4.64
1924,historischen,43.7,4.64
1925,holz,43.7,4.64
1926,keinem,43.7,4.64
1927,kommission,43.7,4.64
1928,kriegen,43.7,4.64
1929,kurzen,43.7,4.64
1930,länge,43.7,4.64
1931,meistens,43.7,4.64
1932,passen,43.7,4.64
1933,ps,43.7,4.64
1934,punkten,43.7,4.64
1935,red,43.7,4.64
1936,risiko,43.7,4.64
1937,runter,43.7,4.64
1938,russischen,43.7,4.64
1939,sodass,43.7,4.64
1940,sorge,43.7,4.64
1941,sprachen,43.7,4.64
1942,stil,43.7,4.64
1943,stimmung,43.7,4.64
1944,tatsache,43.7,4.64
1945,teils,43.7,4.64
1946,trat,43.7,4.64
1947,traurig,43.7,4.64
1948,täter,43.7,4.64
1949,unseres,43.7,4.64
1950,wein,43.7,4.64
1951,woher,43.7,4.64
1952,zuschauer,43.7,4.64
1953,zweck,43.7,4.64
1954,überrascht,43.7,4.64
1955,amazon,42.7,4.63
1956,angenommen,42.7,4.63
1957,armen,42.7,4.63
1958,bestand,42.7,4.63
1959,besucher,42.7,4.63
1960,bewegen,42.7,4.63
1961,bildet,42.7,4.63
1962,darstellung,42.7,4.63
1963,dienen,42.7,4.63
1964,entsteht,42.7,4.63
1965,entwickeln,42.7,4.63
1966,feld,42.7,4.63
1967,gewinn,42.7,4.63
1968,geändert,42.7,4.63
1969,gibts,42.7,4.63
1970,grade,42.7,4.63
1971,heiligen,42.7,4.63
1972,information,42.7,4.63
1973,johannes,42.7,4.63
1974,kino,42.7,4.63
1975,lasst,42.7,4.63
1976,league,42.7,4.63
1977,legte,42.7,4.63
1978,letztes,42.7,4.63
1979,lösen,42.7,4.63
1980,me,42.7,4.63
1981,nase,42.7,4.63
1982,nürnberg,42.7,4.63
1983,original,42.7,4.63
1984,pause,42.7,4.63
1985,prinzip,42.7,4.63
1986,prüfung,42.7,4.63
1987,regen,42.7,4.63
1988,schwere,42.7,4.63
1989,schöner,42.7,4.63
1990,starten,42.7,4.63
1991,technische,42.7,4.63
1992,tradition,42.7,4.63
1993,training,42.7,4.63
1994,typen,42.7,4.63
1995,tätigkeit,42.7,4.63
1996,umwelt,42.7,4.63
1997,ursprünglich,42.7,4.63
1998,verwenden,42.7,4.63
1999,vorstellung,42.7,4.63
2000,vorteil,42.7,4.63
2001,weihnachten,42.7,4.63
2002,wem,42.7,4.63
2003,wilhelm,42.7,4.63
2004,willen,42.7,4.63
2005,würdest,42.7,4.63
2006,zählen,42.7,4.63
2007,öffnen,42.7,4.63
2008,übernommen,42.7,4.63
2009,abgesehen,41.7,4.62
2010,abstand,41.7,4.62
2011,amerika,41.7,4.62
2012,angeblich,41.7,4.62
2013,ansonsten,41.7,4.62
2014,antrag,41.7,4.62
2015,anwendung,41.7,4.62
2016,baum,41.7,4.62
2017,behalten,41.7,4.62
2018,berg,41.7,4.62
2019,bislang,41.7,4.62
2020,bonn,41.7,4.62
2021,bühne,41.7,4.62
2022,city,41.7,4.62
2023,ehemalige,41.7,4.62
2024,fischer,41.7,4.62
2025,frühen,41.7,4.62
2026,geblieben,41.7,4.62
2027,gemeinsamen,41.7,4.62
2028,haare,41.7,4.62
2029,hessen,41.7,4.62
2030,komisch,41.7,4.62
2031,mehrfach,41.7,4.62
2032,nem,41.7,4.62
2033,nächstes,41.7,4.62
2034,parlament,41.7,4.62
2035,persönliche,41.7,4.62
2036,praktisch,41.7,4.62
2037,private,41.7,4.62
2038,respekt,41.7,4.62
2039,schuhe,41.7,4.62
2040,schönes,41.7,4.62
2041,simon,41.7,4.62
2042,steuern,41.7,4.62
2043,warte,41.7,4.62
2044,wichtigen,41.7,4.62
2045,zwölf,41.7,4.62
2046,analyse,40.7,4.61
2047,andererseits,40.7,4.61
2048,aufnahme,40.7,4.61
2049,auftritt,40.7,4.61
2050,aussagen,40.7,4.61
2051,behörden,40.7,4.61
2052,berichten,40.7,4.61
2053,beteiligt,40.7,4.61
2054,brücke,40.7,4.61
2055,dient,40.7,4.61
2056,erfüllt,40.7,4.61
2057,ergibt,40.7,4.61
2058,freue,40.7,4.61
2059,förderung,40.7,4.61
2060,gelegt,40.7,4.61
2061,gemeinden,40.7,4.61
2062,gemeinsame,40.7,4.61
2063,geniessen,40.7,4.61
2064,geschaffen,40.7,4.61
2065,geschickt,40.7,4.61
2066,getötet,40.7,4.61
2067,glas,40.7,4.61
2068,heiss,40.7,4.61
2069,hierbei,40.7,4.61
2070,hiess,40.7,4.61
2071,johann,40.7,4.61
2072,josef,40.7,4.61
2073,jährigen,40.7,4.61
2074,konzert,40.7,4.61
2075,möglichen,40.7,4.61
2076,münster,40.7,4.61
2077,nachbarn,40.7,4.61
2078,news,40.7,4.61
2079,nrw,40.7,4.61
2080,politisch,40.7,4.61
2081,publikum,40.7,4.61
2082,real,40.7,4.61
2083,rechnung,40.7,4.61
2084,sammlung,40.7,4.61
2085,service,40.7,4.61
2086,standard,40.7,4.61
2087,streit,40.7,4.61
2088,städten,40.7,4.61
2089,teams,40.7,4.61
2090,theorie,40.7,4.61
2091,tier,40.7,4.61
2092,umgang,40.7,4.61
2093,verkauf,40.7,4.61
2094,verständnis,40.7,4.61
2095,werfen,40.7,4.61
2096,weshalb,40.7,4.61
2097,west,40.7,4.61
2098,angefangen,39.8,4.6
2099,beschreibung,39.8,4.6
2100,charakter,39.8,4.6
2101,daneben,39.8,4.6
2102,desto,39.8,4.6
2103,dringend,39.8,4.6
2104,eingestellt,39.8,4.6
2105,entscheidungen,39.8,4.6
2106,gang,39.8,4.6
2107,gebraucht,39.8,4.6
2108,gefährlich,39.8,4.6
2109,gerät,39.8,4.6
2110,gewisse,39.8,4.6
2111,halbe,39.8,4.6
2112,hamburger,39.8,4.6
2113,heisse,39.8,4.6
2114,hängen,39.8,4.6
2115,höre,39.8,4.6
2116,leer,39.8,4.6
2117,manchen,39.8,4.6
2118,modernen,39.8,4.6
2119,my,39.8,4.6
2120,realität,39.8,4.6
2121,republik,39.8,4.6
2122,retten,39.8,4.6
2123,rhein,39.8,4.6
2124,schmidt,39.8,4.6
2125,sogenannte,39.8,4.6
2126,stattdessen,39.8,4.6
2127,steigen,39.8,4.6
2128,syrien,39.8,4.6
2129,termin,39.8,4.6
2130,texte,39.8,4.6
2131,tipps,39.8,4.6
2132,verboten,39.8,4.6
2133,witz,39.8,4.6
2134,zugang,39.8,4.6
2135,zweimal,39.8,4.6
2136,übrig,39.8,4.6
2137,begonnen,38.9,4.59
2138,betrachtet,38.9,4.59
2139,beziehungen,38.9,4.59
2140,brauchst,38.9,4.59
2141,eigener,38.9,4.59
2142,eindeutig,38.9,4.59
2143,einrichtung,38.9,4.59
2144,eis,38.9,4.59
2145,erhöht,38.9,4.59
2146,erscheinen,38.9,4.59
2147,experten,38.9,4.59
2148,falschen,38.9,4.59
2149,fan,38.9,4.59
2150,gast,38.9,4.59
2151,gegenteil,38.9,4.59
2152,gelang,38.9,4.59
2153,gemäss,38.9,4.59
2154,gewinnt,38.9,4.59
2155,homepage,38.9,4.59
2156,japan,38.9,4.59
2157,jesus,38.9,4.59
2158,jugendliche,38.9,4.59
2159,jährlich,38.9,4.59
2160,kategorie,38.9,4.59
2161,kommenden,38.9,4.59
2162,kommst,38.9,4.59
2163,krankheit,38.9,4.59
2164,morgens,38.9,4.59
2165,nachts,38.9,4.59
2166,namens,38.9,4.59
2167,nazis,38.9,4.59
2168,nutzer,38.9,4.59
2169,nutzung,38.9,4.59
2170,otto,38.9,4.59
2171,papier,38.9,4.59
2172,pflanzen,38.9,4.59
2173,posten,38.9,4.59
2174,richard,38.9,4.59
2175,russische,38.9,4.59
2176,schlägt,38.9,4.59
2177,sitz,38.9,4.59
2178,stefan,38.9,4.59
2179,stehe,38.9,4.59
2180,ton,38.9,4.59
2181,tätig,38.9,4.59
2182,unterschiedliche,38.9,4.59
2183,verlauf,38.9,4.59
2184,verpflichtet,38.9,4.59
2185,wechsel,38.9,4.59
2186,übrigen,38.9,4.59
2187,afrika,38.0,4.58
2188,ansicht,38.0,4.58
2189,aufbau,38.0,4.58
2190,automatisch,38.0,4.58
2191,beendet,38.0,4.58
2192,beine,38.0,4.58
2193,beispiele,38.0,4.58
2194,beschrieben,38.0,4.58
2195,betrifft,38.0,4.58
2196,bot,38.0,4.58
2197,chancen,38.0,4.58
2198,dame,38.0,4.58
2199,design,38.0,4.58
2200,durfte,38.0,4.58
2201,frisch,38.0,4.58
2202,fuhr,38.0,4.58
2203,gelassen,38.0,4.58
2204,george,38.0,4.58
2205,hervor,38.0,4.58
2206,informiert,38.0,4.58
2207,islam,38.0,4.58
2208,keller,38.0,4.58
2209,lasse,38.0,4.58
2210,lohnt,38.0,4.58
2211,momentan,38.0,4.58
2212,nahezu,38.0,4.58
2213,offenen,38.0,4.58
2214,persönlichen,38.0,4.58
2215,privaten,38.0,4.58
2216,präsidenten,38.0,4.58
2217,rock,38.0,4.58
2218,sorgt,38.0,4.58
2219,staffel,38.0,4.58
2220,stammt,38.0,4.58
2221,unterschiedlichen,38.0,4.58
2222,untersuchung,38.0,4.58
2223,verliert,38.0,4.58
2224,versuchte,38.0,4.58
2225,with,38.0,4.58
2226,worten,38.0,4.58
2227,württemberg,38.0,4.58
2228,übertragen,38.0,4.58
2229,angebote,37.2,4.57
2230,anhänger,37.2,4.57
2231,anlass,37.2,4.57
2232,as,37.2,4.57
2233,bekomme,37.2,4.57
2234,besonderes,37.2,4.57
2235,big,37.2,4.57
2236,dach,37.2,4.57
2237,dargestellt,37.2,4.57
2238,dauer,37.2,4.57
2239,demnach,37.2,4.57
2240,einfache,37.2,4.57
2241,einheit,37.2,4.57
2242,eng,37.2,4.57
2243,englischen,37.2,4.57
2244,ergeben,37.2,4.57
2245,erklärte,37.2,4.57
2246,farben,37.2,4.57
2247,gewicht,37.2,4.57
2248,hersteller,37.2,4.57
2249,händen,37.2,4.57
2250,häuser,37.2,4.57
2251,jemals,37.2,4.57
2252,jürgen,37.2,4.57
2253,kaputt,37.2,4.57
2254,minister,37.2,4.57
2255,mittels,37.2,4.57
2256,niveau,37.2,4.57
2257,pdf,37.2,4.57
2258,philosophie,37.2,4.57
2259,positive,37.2,4.57
2260,projekte,37.2,4.57
2261,präsentiert,37.2,4.57
2262,rechnen,37.2,4.57
2263,schliesst,37.2,4.57
2264,schweren,37.2,4.57
2265,software,37.2,4.57
2266,süden,37.2,4.57
2267,teuer,37.2,4.57
2268,toten,37.2,4.57
2269,unmittelbar,37.2,4.57
2270,unterricht,37.2,4.57
2271,verfolgt,37.2,4.57
2272,verlangen,37.2,4.57
2273,vorschlag,37.2,4.57
2274,wahre,37.2,4.57
2275,weist,37.2,4.57
2276,widerstand,37.2,4.57
2277,wolf,37.2,4.57
2278,zentrale,37.2,4.57
2279,ärzte,37.2,4.57
2280,äusserst,37.2,4.57
2281,abteilung,36.3,4.56
2282,adresse,36.3,4.56
2283,amerikaner,36.3,4.56
2284,anzeige,36.3,4.56
2285,ausnahme,36.3,4.56
2286,aussieht,36.3,4.56
2287,bester,36.3,4.56
2288,betroffenen,36.3,4.56
2289,bisherigen,36.3,4.56
2290,do,36.3,4.56
2291,einiger,36.3,4.56
2292,fläche,36.3,4.56
2293,fordern,36.3,4.56
2294,formen,36.3,4.56
2295,gegründet,36.3,4.56
2296,gestalten,36.3,4.56
2297,gesund,36.3,4.56
2298,gewann,36.3,4.56
2299,hauptstadt,36.3,4.56
2300,hi,36.3,4.56
2301,high,36.3,4.56
2302,hoher,36.3,4.56
2303,höchsten,36.3,4.56
2304,infos,36.3,4.56
2305,jene,36.3,4.56
2306,kalt,36.3,4.56
2307,liest,36.3,4.56
2308,ludwig,36.3,4.56
2309,medizin,36.3,4.56
2310,mission,36.3,4.56
2311,mögliche,36.3,4.56
2312,müsse,36.3,4.56
2313,nachmittag,36.3,4.56
2314,null,36.3,4.56
2315,pass,36.3,4.56
2316,pflicht,36.3,4.56
2317,ruf,36.3,4.56
2318,ruft,36.3,4.56
2319,singen,36.3,4.56
2320,single,36.3,4.56
2321,that,36.3,4.56
2322,y,36.3,4.56
2323,zeug,36.3,4.56
2324,zeugen,36.3,4.56
2325,zweiter,36.3,4.56
2326,anscheinend,35.5,4.55
2327,autoren,35.5,4.55
2328,bar,35.5,4.55
2329,beweis,35.5,4.55
2330,black,35.5,4.55
2331,brandenburg,35.5,4.55
2332,breit,35.5,4.55
2333,drogen,35.5,4.55
2334,einfacher,35.5,4.55
2335,endet,35.5,4.55
2336,ersetzt,35.5,4.55
2337,freiburg,35.5,4.55
2338,ganzes,35.5,4.55
2339,gefühle,35.5,4.55
2340,geschenk,35.5,4.55
2341,gesetze,35.5,4.55
2342,grossartig,35.5,4.55
2343,hunde,35.5,4.55
2344,höchste,35.5,4.55
2345,kommunikation,35.5,4.55
2346,lautet,35.5,4.55
2347,leser,35.5,4.55
2348,liebt,35.5,4.55
2349,mainz,35.5,4.55
2350,manager,35.5,4.55
2351,media,35.5,4.55
2352,mühe,35.5,4.55
2353,nah,35.5,4.55
2354,niemanden,35.5,4.55
2355,nord,35.5,4.55
2356,ost,35.5,4.55
2357,privat,35.5,4.55
2358,rang,35.5,4.55
2359,revolution,35.5,4.55
2360,schauspieler,35.5,4.55
2361,scheinen,35.5,4.55
2362,spätestens,35.5,4.55
2363,stecken,35.5,4.55
2364,temperatur,35.5,4.55
2365,tja,35.5,4.55
2366,uni,35.5,4.55
2367,verbreitet,35.5,4.55
2368,verlangt,35.5,4.55
2369,vermeiden,35.5,4.55
2370,voraus,35.5,4.55
2371,wahlen,35.5,4.55
2372,wartet,35.5,4.55
2373,wettbewerb,35.5,4.55
2374,world,35.5,4.55
2375,ältere,35.5,4.55
2376,älteren,35.5,4.55
2377,österreichischen,35.5,4.55
2378,achten,34.7,4.54
2379,apple,34.7,4.54
2380,auflösung,34.7,4.54
2381,ausgezeichnet,34.7,4.54
2382,bd,34.7,4.54
2383,besitz,34.7,4.54
2384,besseren,34.7,4.54
2385,betrieben,34.7,4.54
2386,dasselbe,34.7,4.54
2387,details,34.7,4.54
2388,einst,34.7,4.54
2389,einstellung,34.7,4.54
2390,fahrzeuge,34.7,4.54
2391,figur,34.7,4.54
2392,flucht,34.7,4.54
2393,formel,34.7,4.54
2394,geb,34.7,4.54
2395,griechenland,34.7,4.54
2396,griff,34.7,4.54
2397,hasse,34.7,4.54
2398,holt,34.7,4.54
2399,höheren,34.7,4.54
2400,integration,34.7,4.54
2401,james,34.7,4.54
2402,kümmern,34.7,4.54
2403,langer,34.7,4.54
2404,maschine,34.7,4.54
2405,mut,34.7,4.54
2406,op,34.7,4.54
2407,phase,34.7,4.54
2408,produkt,34.7,4.54
2409,prof,34.7,4.54
2410,ring,34.7,4.54
2411,schlechter,34.7,4.54
2412,schulz,34.7,4.54
2413,teilnahme,34.7,4.54
2414,tore,34.7,4.54
2415,traf,34.7,4.54
2416,u.a,34.7,4.54
2417,ums,34.7,4.54
2418,wohnungen,34.7,4.54
2419,womit,34.7,4.54
2420,ähnliche,34.7,4.54
2421,überlegen,34.7,4.54
2422,übersetzung,34.7,4.54
2423,überzeugen,34.7,4.54
2424,angesichts,33.9,4.53
2425,anti,33.9,4.53
2426,au,33.9,4.53
2427,ausdruck,33.9,4.53
2428,besitzen,33.9,4.53
2429,bestellt,33.9,4.53
2430,bewegt,33.9,4.53
2431,beweisen,33.9,4.53
2432,bewohner,33.9,4.53
2433,bundestag,33.9,4.53
2434,code,33.9,4.53
2435,debatte,33.9,4.53
2436,definitiv,33.9,4.53
2437,dm,33.9,4.53
2438,drehen,33.9,4.53
2439,ehre,33.9,4.53
2440,eier,33.9,4.53
2441,eingeladen,33.9,4.53
2442,einrichtungen,33.9,4.53
2443,erschienen,33.9,4.53
2444,forum,33.9,4.53
2445,gas,33.9,4.53
2446,geschmack,33.9,4.53
2447,gratis,33.9,4.53
2448,hermann,33.9,4.53
2449,hinweise,33.9,4.53
2450,hundert,33.9,4.53
2451,interessante,33.9,4.53
2452,journalisten,33.9,4.53
2453,kriegt,33.9,4.53
2454,letztlich,33.9,4.53
2455,liefern,33.9,4.53
2456,liessen,33.9,4.53
2457,mord,33.9,4.53
2458,moskau,33.9,4.53
2459,möchtest,33.9,4.53
2460,oberen,33.9,4.53
2461,ohnehin,33.9,4.53
2462,personal,33.9,4.53
2463,pläne,33.9,4.53
2464,restaurant,33.9,4.53
2465,schmerzen,33.9,4.53
2466,schwanz,33.9,4.53
2467,schwierigkeiten,33.9,4.53
2468,solcher,33.9,4.53
2469,spur,33.9,4.53
2470,standort,33.9,4.53
2471,trug,33.9,4.53
2472,vorgestellt,33.9,4.53
2473,vorsitzender,33.9,4.53
2474,weh,33.9,4.53
2475,wichtigste,33.9,4.53
2476,witzig,33.9,4.53
2477,worauf,33.9,4.53
2478,wähler,33.9,4.53
2479,zumal,33.9,4.53
2480,achtung,33.1,4.52
2481,amerikanische,33.1,4.52
2482,anstatt,33.1,4.52
2483,aufhören,33.1,4.52
2484,aufmerksam,33.1,4.52
2485,auftreten,33.1,4.52
2486,ausgeschlossen,33.1,4.52
2487,bedeuten,33.1,4.52
2488,begeistert,33.1,4.52
2489,besucht,33.1,4.52
2490,boot,33.1,4.52
2491,christoph,33.1,4.52
2492,daraufhin,33.1,4.52
2493,entstand,33.1,4.52
2494,erforderlich,33.1,4.52
2495,europas,33.1,4.52
2496,ewig,33.1,4.52
2497,fahrzeug,33.1,4.52
2498,frag,33.1,4.52
2499,geeignet,33.1,4.52
2500,gemeinschaft,33.1,4.52
2501,halben,33.1,4.52
2502,hergestellt,33.1,4.52
2503,historische,33.1,4.52
2504,hm,33.1,4.52
2505,inneren,33.1,4.52
2506,kochen,33.1,4.52
2507,machten,33.1,4.52
2508,marke,33.1,4.52
2509,musiker,33.1,4.52
2510,nahmen,33.1,4.52
2511,normalen,33.1,4.52
2512,rufen,33.1,4.52
2513,san,33.1,4.52
2514,schlaf,33.1,4.52
2515,schnitt,33.1,4.52
2516,silber,33.1,4.52
2517,smartphone,33.1,4.52
2518,status,33.1,4.52
2519,story,33.1,4.52
2520,tasche,33.1,4.52
2521,tom,33.1,4.52
2522,unterscheiden,33.1,4.52
2523,verteilt,33.1,4.52
2524,wechseln,33.1,4.52
2525,werd,33.1,4.52
2526,zufällig,33.1,4.52
2527,ändert,33.1,4.52
2528,abhängig,32.4,4.51
2529,aktien,32.4,4.51
2530,angekommen,32.4,4.51
2531,anwalt,32.4,4.51
2532,aufnehmen,32.4,4.51
2533,auswirkungen,32.4,4.51
2534,behauptet,32.4,4.51
2535,beobachtet,32.4,4.51
2536,bitten,32.4,4.51
2537,braun,32.4,4.51
2538,brüder,32.4,4.51
2539,echten,32.4,4.51
2540,eigenschaften,32.4,4.51
2541,engel,32.4,4.51
2542,erstellt,32.4,4.51
2543,französische,32.4,4.51
2544,funktionieren,32.4,4.51
2545,getrennt,32.4,4.51
2546,haltung,32.4,4.51
2547,island,32.4,4.51
2548,jugendlichen,32.4,4.51
2549,kommentare,32.4,4.51
2550,krise,32.4,4.51
2551,kurzer,32.4,4.51
2552,methode,32.4,4.51
2553,milch,32.4,4.51
2554,mist,32.4,4.51
2555,normalerweise,32.4,4.51
2556,speziell,32.4,4.51
2557,strafe,32.4,4.51
2558,sturm,32.4,4.51
2559,this,32.4,4.51
2560,tipp,32.4,4.51
2561,ukraine,32.4,4.51
2562,vaters,32.4,4.51
2563,verheiratet,32.4,4.51
2564,verlust,32.4,4.51
2565,verpasst,32.4,4.51
2566,versehen,32.4,4.51
2567,verzichten,32.4,4.51
2568,via,32.4,4.51
2569,warm,32.4,4.51
2570,webseite,32.4,4.51
2571,zeitraum,32.4,4.51
2572,zustimmung,32.4,4.51
2573,zusätzliche,32.4,4.51
2574,öfter,32.4,4.51
2575,abschnitt,31.6,4.5
2576,alltag,31.6,4.5
2577,anfangs,31.6,4.5
2578,angesehen,31.6,4.5
2579,auflage,31.6,4.5
2580,ausreichend,31.6,4.5
2581,banken,31.6,4.5
2582,beobachten,31.6,4.5
2583,beschreibt,31.6,4.5
2584,betroffen,31.6,4.5
2585,brot,31.6,4.5
2586,diejenigen,31.6,4.5
2587,einwohner,31.6,4.5
2588,elf,31.6,4.5
2589,erfolgen,31.6,4.5
2590,ernsthaft,31.6,4.5
2591,erschien,31.6,4.5
2592,festgestellt,31.6,4.5
2593,frühstück,31.6,4.5
2594,gaben,31.6,4.5
2595,geburt,31.6,4.5
2596,gespannt,31.6,4.5
2597,grunde,31.6,4.5
2598,hass,31.6,4.5
2599,hauses,31.6,4.5
2600,hierzu,31.6,4.5
2601,hör,31.6,4.5
2602,kern,31.6,4.5
2603,kreuz,31.6,4.5
2604,müde,31.6,4.5
2605,ner,31.6,4.5
2606,nerven,31.6,4.5
2607,open,31.6,4.5
2608,philipp,31.6,4.5
2609,planung,31.6,4.5
2610,rollen,31.6,4.5
2611,sc,31.6,4.5
2612,schatten,31.6,4.5
2613,schicksal,31.6,4.5
2614,shop,31.6,4.5
2615,spuren,31.6,4.5
2616,startet,31.6,4.5
2617,stern,31.6,4.5
2618,sämtliche,31.6,4.5
2619,tiefe,31.6,4.5
2620,tu,31.6,4.5
2621,ungarn,31.6,4.5
2622,unternehmer,31.6,4.5
2623,ursache,31.6,4.5
2624,verbrechen,31.6,4.5
2625,verurteilt,31.6,4.5
2626,veränderungen,31.6,4.5
2627,vielmehr,31.6,4.5
