rank,word,freq_per_million,zipf
939,जितना,115.0,5.06
940,ट्रेन,115.0,5.06
941,तय,115.0,5.06
942,नदी,115.0,5.06
943,निजी,115.0,5.06
944,नींद,115.0,5.06
945,पाने,115.0,5.06
946,प्रकाश,115.0,5.06
947,प्रशासन,115.0,5.06
948,बारिश,115.0,5.06
949,मौका,115.0,5.06
950,राज्यों,115.0,5.06
951,रे,115.0,5.06
952,रेल,115.0,5.06
953,संपर्क,115.0,5.06
954,संसद,115.0,5.06
955,सत्य,115.0,5.06
956,समिति,115.0,5.06
957,समुदाय,115.0,5.06
958,सांसद,115.0,5.06
959,सुरक्षित,115.0,5.06
960,सूचना,115.0,5.06
961,स्थापित,115.0,5.06
962,स्वागत,115.0,5.06
963,हमला,115.0,5.06
964,हवा,115.0,5.06
965,हाँ,115.0,5.06
966,आकर,112.0,5.05
967,आनंद,112.0,5.05
968,एस,112.0,5.05
969,खराब,112.0,5.05
970,ग्राम,112.0,5.05
971,जिनके,112.0,5.05
972,डिग्री,112.0,5.05
973,नेताओं,112.0,5.05
974,पड़ेगा,112.0,5.05
975,प्रचार,112.0,5.05
976,प्रथम,112.0,5.05
977,प्रभावित,112.0,5.05
978,बुरा,112.0,5.05
979,भले,112.0,5.05
980,भीड़,112.0,5.05
981,भूमि,112.0,5.05
982,योग,112.0,5.05
983,रोज,112.0,5.05
984,लक्ष्य,112.0,5.05
985,शांति,112.0,5.05
986,संघर्ष,112.0,5.05
987,सहयोग,112.0,5.05
988,हार्दिक,112.0,5.05
989,bjp,110.0,5.04
990,india,110.0,5.04
991,आँखों,110.0,5.04
992,आना,110.0,5.04
993,करा,110.0,5.04
994,घोषित,110.0,5.04
995,धार्मिक,110.0,5.04
996,परंतु,110.0,5.04
997,पाकिस्तानी,110.0,5.04
998,पुराने,110.0,5.04
999,पुरुष,110.0,5.04
1000,पूछा,110.0,5.04
1001,प्रतिशत,110.0,5.04
1002,प्रत्येक,110.0,5.04
1003,प्रभाव,110.0,5.04
1004,फोटो,110.0,5.04
1005,फोन,110.0,5.04
1006,भाव,110.0,5.04
1007,मई,110.0,5.04
1008,मात्रा,110.0,5.04
1009,मुसलमान,110.0,5.04
1010,रहेंगे,110.0,5.04
1011,लगती,110.0,5.04
1012,संबंधित,110.0,5.04
1013,सुधार,110.0,5.04
1014,हाथों,110.0,5.04
1015,आर,107.0,5.03
1016,इंटरनेट,107.0,5.03
1017,करीब,107.0,5.03
1018,कैसा,107.0,5.03
1019,चिंता,107.0,5.03
1020,जुड़े,107.0,5.03
1021,धरती,107.0,5.03
1022,प्रधान,107.0,5.03
1023,प्रसाद,107.0,5.03
1024,फल,107.0,5.03
1025,बचपन,107.0,5.03
1026,बनाई,107.0,5.03
1027,बनाना,107.0,5.03
1028,बोर्ड,107.0,5.03
1029,भीतर,107.0,5.03
1030,मुंह,107.0,5.03
1031,मूल,107.0,5.03
1032,रोड,107.0,5.03
1033,वर्षों,107.0,5.03
1034,संसार,107.0,5.03
1035,सौ,107.0,5.03
1036,अनेक,105.0,5.02
1037,अस्पताल,105.0,5.02
1038,गैस,105.0,5.02
1039,गोली,105.0,5.02
1040,दर्ज,105.0,5.02
1041,नीति,105.0,5.02
1042,नोट,105.0,5.02
1043,पड़ी,105.0,5.02
1044,बोली,105.0,5.02
1045,महसूस,105.0,5.02
1046,विदेश,105.0,5.02
1047,वीर,105.0,5.02
1048,शीर्ष,105.0,5.02
1049,सहायता,105.0,5.02
1050,स्पष्ट,105.0,5.02
1051,अंग्रेज़ी,102.0,5.01
1052,आखिर,102.0,5.01
1053,चाय,102.0,5.01
1054,टी,102.0,5.01
1055,डॉक्टर,102.0,5.01
1056,तस्वीर,102.0,5.01
1057,फरवरी,102.0,5.01
1058,मिलते,102.0,5.01
1059,मैदान,102.0,5.01
1060,मौजूद,102.0,5.01
1061,मौसम,102.0,5.01
1062,रास्ता,102.0,5.01
1063,लड़ाई,102.0,5.01
1064,वक़्त,102.0,5.01
1065,विज्ञान,102.0,5.01
1066,सूची,102.0,5.01
1067,हिसाब,102.0,5.01
1068,l,100.0,5.0
1069,आजकल,100.0,5.0
1070,आयोग,100.0,5.0
1071,गरीब,100.0,5.0
1072,छत्तीसगढ़,100.0,5.0
1073,जरूरी,100.0,5.0
1074,फूल,100.0,5.0
1075,बोलते,100.0,5.0
1076,मूल्य,100.0,5.0
1077,राय,100.0,5.0
1078,रोग,100.0,5.0
1079,समाचार,100.0,5.0
1080,स्वीकार,100.0,5.0
1081,हमले,100.0,5.0
1082,अपराध,97.7,4.99
1083,ऊर्जा,97.7,4.99
1084,कार,97.7,4.99
1085,खाते,97.7,4.99
1086,खिलाड़ी,97.7,4.99
1087,चाहती,97.7,4.99
1088,चीनी,97.7,4.99
1089,जन,97.7,4.99
1090,जून,97.7,4.99
1091,दस,97.7,4.99
1092,परमेश्वर,97.7,4.99
1093,प्रश्न,97.7,4.99
1094,बातों,97.7,4.99
1095,मुँह,97.7,4.99
1096,मेहनत,97.7,4.99
1097,मोबाइल,97.7,4.99
1098,यार,97.7,4.99
1099,यू,97.7,4.99
1100,यूपी,97.7,4.99
1101,रिकॉर्ड,97.7,4.99
1102,लंड,97.7,4.99
1103,लाने,97.7,4.99
1104,लोकसभा,97.7,4.99
1105,वृद्धि,97.7,4.99
1106,शुभ,97.7,4.99
1107,संगीत,97.7,4.99
1108,🤣,97.7,4.99
1109,आएगा,95.5,4.98
1110,आओ,95.5,4.98
1111,आवाज़,95.5,4.98
1112,क्षेत्रों,95.5,4.98
1113,तुरंत,95.5,4.98
1114,दिमाग,95.5,4.98
1115,पत्रकार,95.5,4.98
1116,मारा,95.5,4.98
1117,राजधानी,95.5,4.98
1118,लाइन,95.5,4.98
1119,विस्तार,95.5,4.98
1120,सितंबर,95.5,4.98
1121,more,93.3,4.97
1122,अ,93.3,4.97
1123,अथवा,93.3,4.97
1124,अनुभव,93.3,4.97
1125,अमित,93.3,4.97
1126,इलाज,93.3,4.97
1127,कर्म,93.3,4.97
1128,तुलना,93.3,4.97
1129,तैयारी,93.3,4.97
1130,फ़िल्म,93.3,4.97
1131,बच्चा,93.3,4.97
1132,बैठक,93.3,4.97
1133,रन,93.3,4.97
1134,लेख,93.3,4.97
1135,विश्वविद्यालय,93.3,4.97
1136,शराब,93.3,4.97
1137,सपना,93.3,4.97
1138,साहित्य,93.3,4.97
1139,सोने,93.3,4.97
1140,स्टेशन,93.3,4.97
1141,हिन्द,93.3,4.97
1142,हु,93.3,4.97
1143,अक्टूबर,91.2,4.96
1144,आज़ादी,91.2,4.96
1145,आयोजन,91.2,4.96
1146,आवाज,91.2,4.96
1147,ईश्वर,91.2,4.96
1148,ओ,91.2,4.96
1149,कपूर,91.2,4.96
1150,कवि,91.2,4.96
1151,कृपा,91.2,4.96
1152,क्षमता,91.2,4.96
1153,चोर,91.2,4.96
1154,जनवरी,91.2,4.96
1155,झूठ,91.2,4.96
1156,पहुंच,91.2,4.96
1157,पेड़,91.2,4.96
1158,बनाकर,91.2,4.96
1159,मा,91.2,4.96
1160,मानना,91.2,4.96
1161,मित्र,91.2,4.96
1162,राह,91.2,4.96
1163,रुपए,91.2,4.96
1164,लगते,91.2,4.96
1165,लिखी,91.2,4.96
1166,विरोधी,91.2,4.96
1167,शिकायत,91.2,4.96
1168,सीधे,91.2,4.96
1169,स्थापना,91.2,4.96
1170,aap,89.1,4.95
1171,video,89.1,4.95
1172,इच्छा,89.1,4.95
1173,उचित,89.1,4.95
1174,कार्यालय,89.1,4.95
1175,काला,89.1,4.95
1176,किन्तु,89.1,4.95
1177,चीज,89.1,4.95
1178,चूत,89.1,4.95
1179,तेज,89.1,4.95
1180,दौर,89.1,4.95
1181,पटना,89.1,4.95
1182,पवित्र,89.1,4.95
1183,पीएम,89.1,4.95
1184,प्रकृति,89.1,4.95
1185,बजाय,89.1,4.95
1186,बैठ,89.1,4.95
1187,मजबूत,89.1,4.95
1188,मानते,89.1,4.95
1189,मामला,89.1,4.95
1190,मालिक,89.1,4.95
1191,मिट्टी,89.1,4.95
1192,शत,89.1,4.95
1193,संभव,89.1,4.95
1194,साथी,89.1,4.95
1195,सीट,89.1,4.95
1196,२,89.1,4.95
1197,उद्देश्य,87.1,4.94
1198,करेगी,87.1,4.94
1199,कला,87.1,4.94
1200,केंद्रीय,87.1,4.94
1201,गंभीर,87.1,4.94
1202,गाड़ी,87.1,4.94
1203,चारों,87.1,4.94
1204,जम्मू,87.1,4.94
1205,डी,87.1,4.94
1206,तुम्हारा,87.1,4.94
1207,नागरिक,87.1,4.94
1208,पश्चिम,87.1,4.94
1209,पेश,87.1,4.94
1210,भरा,87.1,4.94
1211,भैया,87.1,4.94
1212,मस्जिद,87.1,4.94
1213,मॉडल,87.1,4.94
1214,लेंगे,87.1,4.94
1215,शिक्षक,87.1,4.94
1216,सजा,87.1,4.94
1217,सुंदर,87.1,4.94
1218,हद,87.1,4.94
1219,http,85.1,4.93
1220,अतिरिक्त,85.1,4.93
1221,अमेरिकी,85.1,4.93
1222,इनमें,85.1,4.93
1223,इसको,85.1,4.93
1224,उधर,85.1,4.93
1225,कड़ी,85.1,4.93
1226,गैर,85.1,4.93
1227,ग्रामीण,85.1,4.93
1228,चलने,85.1,4.93
1229,जोर,85.1,4.93
1230,दावा,85.1,4.93
1231,दिखाया,85.1,4.93
1232,नियम,85.1,4.93
1233,न्यायालय,85.1,4.93
1234,पढ़,85.1,4.93
1235,फर्क,85.1,4.93
1236,बिल,85.1,4.93
1237,बैठा,85.1,4.93
1238,बोलने,85.1,4.93
1239,मना,85.1,4.93
1240,महाराज,85.1,4.93
1241,ला,85.1,4.93
1242,सबका,85.1,4.93
1243,सुविधा,85.1,4.93
1244,हां,85.1,4.93
1245,https,83.2,4.92
1246,अनुवाद,83.2,4.92
1247,आठ,83.2,4.92
1248,आधारित,83.2,4.92
1249,उदाहरण,83.2,4.92
1250,कक्षा,83.2,4.92
1251,कराने,83.2,4.92
1252,काले,83.2,4.92
1253,केस,83.2,4.92
1254,चक्कर,83.2,4.92
1255,छह,83.2,4.92
1256,धारा,83.2,4.92
1257,नष्ट,83.2,4.92
1258,पालन,83.2,4.92
1259,फिल्मों,83.2,4.92
1260,बजट,83.2,4.92
1261,भेजा,83.2,4.92
1262,मारने,83.2,4.92
1263,रास्ते,83.2,4.92
1264,सिस्टम,83.2,4.92
1265,अवश्य,81.3,4.91
1266,आसपास,81.3,4.91
1267,इसीलिए,81.3,4.91
1268,एम,81.3,4.91
1269,कप,81.3,4.91
1270,केरल,81.3,4.91
1271,खोल,81.3,4.91
1272,गले,81.3,4.91
1273,चुप,81.3,4.91
1274,ज़िंदगी,81.3,4.91
1275,डाला,81.3,4.91
1276,दिये,81.3,4.91
1277,नियमित,81.3,4.91
1278,न्याय,81.3,4.91
1279,पाते,81.3,4.91
1280,पुरानी,81.3,4.91
1281,बढ़ा,81.3,4.91
1282,मारे,81.3,4.91
1283,मित्रों,81.3,4.91
1284,योगदान,81.3,4.91
1285,रखी,81.3,4.91
1286,रोजगार,81.3,4.91
1287,लड़के,81.3,4.91
1288,वास्तव,81.3,4.91
1289,संदेश,81.3,4.91
1290,सोचा,81.3,4.91
1291,सोशल,81.3,4.91
1292,होनी,81.3,4.91
1293,with,79.4,4.9
1294,कंप्यूटर,79.4,4.9
1295,किताब,79.4,4.9
1296,खास,79.4,4.9
1297,जवान,79.4,4.9
1298,टाइम,79.4,4.9
1299,डॉलर,79.4,4.9
1300,तोड़,79.4,4.9
1301,दुकान,79.4,4.9
1302,नवंबर,79.4,4.9
1303,निधन,79.4,4.9
1304,निश्चित,79.4,4.9
1305,पकड़,79.4,4.9
1306,पढ़ाई,79.4,4.9
1307,पाई,79.4,4.9
1308,प्रस्तुत,79.4,4.9
1309,मुद्दे,79.4,4.9
1310,रखे,79.4,4.9
1311,राहत,79.4,4.9
1312,रोकने,79.4,4.9
1313,संत,79.4,4.9
1314,सदा,79.4,4.9
1315,समूह,79.4,4.9
1316,सहायक,79.4,4.9
1317,सुप्रीम,79.4,4.9
1318,हालत,79.4,4.9
1319,pm,77.6,4.89
1320,अंतर्गत,77.6,4.89
1321,आसान,77.6,4.89
1322,इक,77.6,4.89
1323,इलाहाबाद,77.6,4.89
1324,कहती,77.6,4.89
1325,कुत्ते,77.6,4.89
1326,क्यूँ,77.6,4.89
1327,छोड़कर,77.6,4.89
1328,दिख,77.6,4.89
1329,निकले,77.6,4.89
1330,परिषद,77.6,4.89
1331,पुरस्कार,77.6,4.89
1332,बचा,77.6,4.89
1333,बढ़ाने,77.6,4.89
1334,ब्राह्मण,77.6,4.89
1335,मानसिक,77.6,4.89
1336,लड़कियों,77.6,4.89
1337,वरना,77.6,4.89
1338,वी,77.6,4.89
1339,व्यवहार,77.6,4.89
1340,शिकार,77.6,4.89
1341,समझा,77.6,4.89
1342,ह,77.6,4.89
1343,होली,77.6,4.89
1344,अंग,75.9,4.88
1345,अनुमति,75.9,4.88
1346,अरब,75.9,4.88
1347,आपसे,75.9,4.88
1348,आशा,75.9,4.88
1349,काट,75.9,4.88
1350,केन्द्र,75.9,4.88
1351,खर्च,75.9,4.88
1352,गति,75.9,4.88
1353,गाली,75.9,4.88
1354,गिर,75.9,4.88
1355,जानता,75.9,4.88
1356,जिसमे,75.9,4.88
1357,दाम,75.9,4.88
1358,निगम,75.9,4.88
1359,नियंत्रण,75.9,4.88
1360,पाप,75.9,4.88
1361,प्रमाण,75.9,4.88
1362,बनाये,75.9,4.88
1363,बाबू,75.9,4.88
1364,भरी,75.9,4.88
1365,महत्व,75.9,4.88
1366,मालूम,75.9,4.88
1367,मिलेगी,75.9,4.88
1368,मुफ्त,75.9,4.88
1369,मैने,75.9,4.88
1370,लिखने,75.9,4.88
1371,लिखे,75.9,4.88
1372,विकसित,75.9,4.88
1373,शेष,75.9,4.88
1374,समस्त,75.9,4.88
1375,समस्याओं,75.9,4.88
1376,सामग्री,75.9,4.88
1377,सार्वजनिक,75.9,4.88
1378,सिर्फ़,75.9,4.88
1379,हमसे,75.9,4.88
1380,हिंदुस्तान,75.9,4.88
1381,हृदय,75.9,4.88
1382,from,74.1,4.87
1383,you,74.1,4.87
1384,आरोपी,74.1,4.87
1385,आस,74.1,4.87
1386,इंडियन,74.1,4.87
1387,इधर,74.1,4.87
1388,उतना,74.1,4.87
1389,उत्पादन,74.1,4.87
1390,उनमें,74.1,4.87
1391,कराया,74.1,4.87
1392,कार्यों,74.1,4.87
1393,कैंसर,74.1,4.87
1394,खोज,74.1,4.87
1395,गाने,74.1,4.87
1396,तुम्हे,74.1,4.87
1397,नेपाल,74.1,4.87
1398,पढ़ने,74.1,4.87
1399,फायदा,74.1,4.87
1400,बचाने,74.1,4.87
1401,बधाई,74.1,4.87
1402,बराबर,74.1,4.87
1403,बीमारी,74.1,4.87
1404,बॉलीवुड,74.1,4.87
1405,भ्रष्टाचार,74.1,4.87
1406,मंत्रालय,74.1,4.87
1407,मामलों,74.1,4.87
1408,माह,74.1,4.87
1409,रखता,74.1,4.87
1410,रोज़,74.1,4.87
1411,विवाद,74.1,4.87
1412,विशाल,74.1,4.87
1413,संकट,74.1,4.87
1414,सामना,74.1,4.87
1415,हा,74.1,4.87
1416,😁,74.1,4.87
1417,at,72.4,4.86
1418,read,72.4,4.86
1419,अधिकारियों,72.4,4.86
1420,असम,72.4,4.86
1421,आजादी,72.4,4.86
1422,इस्लाम,72.4,4.86
1423,ऑफिस,72.4,4.86
1424,कल्याण,72.4,4.86
1425,कार्यकर्ताओं,72.4,4.86
1426,कैसी,72.4,4.86
1427,गाँधी,72.4,4.86
1428,जनरल,72.4,4.86
1429,दान,72.4,4.86
1430,दुख,72.4,4.86
1431,दुश्मन,72.4,4.86
1432,देव,72.4,4.86
1433,नुकसान,72.4,4.86
1434,पढ़े,72.4,4.86
1435,पेट्रोल,72.4,4.86
1436,प्राप्ति,72.4,4.86
1437,फेसबुक,72.4,4.86
1438,बदलाव,72.4,4.86
1439,बिलकुल,72.4,4.86
1440,मरने,72.4,4.86
1441,रहेगी,72.4,4.86
1442,लगने,72.4,4.86
1443,विचारों,72.4,4.86
1444,विराट,72.4,4.86
1445,संस्कृत,72.4,4.86
1446,समारोह,72.4,4.86
1447,सम्मेलन,72.4,4.86
1448,सागर,72.4,4.86
1449,सूर्य,72.4,4.86
1450,सैनिक,72.4,4.86
1451,😎,72.4,4.86
1452,असर,70.8,4.85
1453,इनको,70.8,4.85
1454,करवा,70.8,4.85
1455,कार्रवाई,70.8,4.85
1456,खो,70.8,4.85
1457,गधे,70.8,4.85
1458,चाहिये,70.8,4.85
1459,छूट,70.8,4.85
1460,जिनका,70.8,4.85
1461,तुमने,70.8,4.85
1462,दिसंबर,70.8,4.85
1463,दूसरों,70.8,4.85
1464,न्यूज़,70.8,4.85
1465,पृथ्वी,70.8,4.85
1466,प्रकाशित,70.8,4.85
1467,प्रसिद्ध,70.8,4.85
1468,प्रेस,70.8,4.85
1469,फैला,70.8,4.85
1470,बेहद,70.8,4.85
1471,भवन,70.8,4.85
1472,भावना,70.8,4.85
1473,मीटर,70.8,4.85
1474,यूँ,70.8,4.85
1475,योग्य,70.8,4.85
1476,रखें,70.8,4.85
1477,रहो,70.8,4.85
1478,लौट,70.8,4.85
1479,विद्यालय,70.8,4.85
1480,शेयर,70.8,4.85
1481,शोध,70.8,4.85
1482,सदस्यों,70.8,4.85
1483,सपने,70.8,4.85
1484,समाधान,70.8,4.85
1485,अली,69.2,4.84
1486,उत्तराखंड,69.2,4.84
1487,जमा,69.2,4.84
1488,तीसरे,69.2,4.84
1489,तुमसे,69.2,4.84
1490,देखी,69.2,4.84
1491,देवता,69.2,4.84
1492,दोनो,69.2,4.84
1493,नामक,69.2,4.84
1494,बढ़ती,69.2,4.84
1495,बे,69.2,4.84
1496,रचना,69.2,4.84
1497,रोटी,69.2,4.84
1498,लाया,69.2,4.84
1499,विकेट,69.2,4.84
1500,संस्था,69.2,4.84
1501,सामान,69.2,4.84
1502,सुनो,69.2,4.84
1503,१,69.2,4.84
1504,0,67.6,4.83
1505,अशोक,67.6,4.83
1506,आय,67.6,4.83
1507,आयी,67.6,4.83
1508,उद्योग,67.6,4.83
1509,ऐतिहासिक,67.6,4.83
1510,कार्यकर्ता,67.6,4.83
1511,किलोमीटर,67.6,4.83
1512,गली,67.6,4.83
1513,ग्रहण,67.6,4.83
1514,चोरी,67.6,4.83
1515,ज़रूर,67.6,4.83
1516,जायेगी,67.6,4.83
1517,जिनकी,67.6,4.83
1518,जीता,67.6,4.83
1519,जैन,67.6,4.83
1520,डे,67.6,4.83
1521,तेजी,67.6,4.83
1522,दबाव,67.6,4.83
1523,निर्धारित,67.6,4.83
1524,नेटवर्क,67.6,4.83
1525,पंचायत,67.6,4.83
1526,प्रस्ताव,67.6,4.83
1527,भला,67.6,4.83
1528,राव,67.6,4.83
1529,राशि,67.6,4.83
1530,लगाए,67.6,4.83
1531,लेखक,67.6,4.83
1532,विधि,67.6,4.83
1533,संस्थान,67.6,4.83
1534,हजारों,67.6,4.83
1535,हनुमान,67.6,4.83
1536,अंक,66.1,4.82
1537,अकेले,66.1,4.82
1538,कर्मचारियों,66.1,4.82
1539,जंगल,66.1,4.82
1540,जगत,66.1,4.82
1541,जयपुर,66.1,4.82
1542,जीतने,66.1,4.82
1543,नेशनल,66.1,4.82
1544,पर्यावरण,66.1,4.82
1545,पैर,66.1,4.82
1546,बताओ,66.1,4.82
1547,बताते,66.1,4.82
1548,बदला,66.1,4.82
1549,बदले,66.1,4.82
1550,भक्त,66.1,4.82
1551,मंच,66.1,4.82
1552,मनाया,66.1,4.82
1553,युग,66.1,4.82
1554,युवक,66.1,4.82
1555,रस,66.1,4.82
1556,लूट,66.1,4.82
1557,विष्णु,66.1,4.82
1558,शुद्ध,66.1,4.82
1559,समर्पित,66.1,4.82
1560,सलमान,66.1,4.82
1561,हुये,66.1,4.82
1562,अज्ञात,64.6,4.81
1563,आराम,64.6,4.81
1564,ऑनलाइन,64.6,4.81
1565,कथा,64.6,4.81
1566,किनारे,64.6,4.81
1567,गुप्त,64.6,4.81
1568,गृह,64.6,4.81
1569,घायल,64.6,4.81
1570,चौधरी,64.6,4.81
1571,जिनमें,64.6,4.81
1572,ठाकुर,64.6,4.81
1573,दवा,64.6,4.81
1574,देखिए,64.6,4.81
1575,पर्व,64.6,4.81
1576,पुस्तक,64.6,4.81
1577,बनाते,64.6,4.81
1578,भक्ति,64.6,4.81
1579,भाभी,64.6,4.81
1580,मंडल,64.6,4.81
1581,रानी,64.6,4.81
1582,लेती,64.6,4.81
1583,शेर,64.6,4.81
1584,संपत्ति,64.6,4.81
1585,सका,64.6,4.81
1586,समझने,64.6,4.81
1587,सम्मानित,64.6,4.81
1588,सिद्ध,64.6,4.81
1589,hai,63.1,4.8
1590,अंतर,63.1,4.8
1591,आकार,63.1,4.8
1592,आदर्श,63.1,4.8
1593,कबीर,63.1,4.8
1594,करवाया,63.1,4.8
1595,कर्नाटक,63.1,4.8
1596,कर्मचारी,63.1,4.8
1597,कहे,63.1,4.8
1598,ख़ुद,63.1,4.8
1599,खूबसूरत,63.1,4.8
1600,गठबंधन,63.1,4.8
1601,गणेश,63.1,4.8
1602,घरेलू,63.1,4.8
1603,चलेगा,63.1,4.8
1604,जाएं,63.1,4.8
1605,जानने,63.1,4.8
1606,टिकट,63.1,4.8
1607,ट्वीट,63.1,4.8
1608,दूरी,63.1,4.8
1609,दृष्टि,63.1,4.8
1610,देखे,63.1,4.8
1611,दैनिक,63.1,4.8
1612,पटेल,63.1,4.8
1613,पूछ,63.1,4.8
1614,प्रार्थना,63.1,4.8
1615,प्रिय,63.1,4.8
1616,प्रेरित,63.1,4.8
1617,बच,63.1,4.8
1618,बदलने,63.1,4.8
1619,बनता,63.1,4.8
1620,बलात्कार,63.1,4.8
1621,भुगतान,63.1,4.8
1622,मतदान,63.1,4.8
1623,माने,63.1,4.8
1624,माल,63.1,4.8
1625,मुद्रा,63.1,4.8
1626,यानी,63.1,4.8
1627,लंबे,63.1,4.8
1628,लड़,63.1,4.8
1629,लोकतंत्र,63.1,4.8
1630,वास्तविक,63.1,4.8
1631,संस्कार,63.1,4.8
1632,सपा,63.1,4.8
1633,स्टार,63.1,4.8
1634,स्थल,63.1,4.8
1635,हाई,63.1,4.8
1636,अंतरराष्ट्रीय,61.7,4.79
1637,अचानक,61.7,4.79
1638,अति,61.7,4.79
1639,अवैध,61.7,4.79
1640,इंग्लैंड,61.7,4.79
1641,कमाई,61.7,4.79
1642,किरदार,61.7,4.79
1643,किसने,61.7,4.79
1644,खेती,61.7,4.79
1645,जीने,61.7,4.79
1646,ज्यादातर,61.7,4.79
1647,टू,61.7,4.79
1648,नयी,61.7,4.79
1649,निकला,61.7,4.79
1650,पंडित,61.7,4.79
1651,पहुँच,61.7,4.79
1652,पापा,61.7,4.79
1653,फ्री,61.7,4.79
1654,बम,61.7,4.79
1655,बीवी,61.7,4.79
1656,भेज,61.7,4.79
1657,मध्यप्रदेश,61.7,4.79
1658,लंबी,61.7,4.79
1659,लालू,61.7,4.79
1660,लिंक,61.7,4.79
1661,विरुद्ध,61.7,4.79
1662,शहरों,61.7,4.79
1663,संकेत,61.7,4.79
1664,संरक्षण,61.7,4.79
1665,सलाह,61.7,4.79
1666,सीरीज,61.7,4.79
1667,हालात,61.7,4.79
1668,हिंसा,61.7,4.79
1669,अटल,60.3,4.78
1670,अध्याय,60.3,4.78
1671,अन्दर,60.3,4.78
1672,अभिनेता,60.3,4.78
1673,अवधि,60.3,4.78
1674,आसमान,60.3,4.78
1675,उर्दू,60.3,4.78
1676,कंपनियों,60.3,4.78
1677,कोटि,60.3,4.78
1678,ग्रुप,60.3,4.78
1679,चाँद,60.3,4.78
1680,जितनी,60.3,4.78
1681,टूट,60.3,4.78
1682,ढंग,60.3,4.78
1683,तीनों,60.3,4.78
1684,प्रबंधन,60.3,4.78
1685,फसल,60.3,4.78
1686,भरे,60.3,4.78
1687,भरोसा,60.3,4.78
1688,मी,60.3,4.78
1689,मुसलमानों,60.3,4.78
1690,मेडिकल,60.3,4.78
1691,मौके,60.3,4.78
1692,लगाकर,60.3,4.78
1693,लोकप्रिय,60.3,4.78
1694,वादा,60.3,4.78
1695,सचिव,60.3,4.78
1696,सत्र,60.3,4.78
1697,सबके,60.3,4.78
1698,सीएम,60.3,4.78
1699,सुनने,60.3,4.78
1700,हटा,60.3,4.78
1701,😆,60.3,4.78
1702,अजीब,58.9,4.77
1703,अर्थव्यवस्था,58.9,4.77
1704,आएगी,58.9,4.77
1705,उत्पन्न,58.9,4.77
1706,कमजोर,58.9,4.77
1707,काली,58.9,4.77
1708,कीजिए,58.9,4.77
1709,खड़ी,58.9,4.77
1710,गुण,58.9,4.77
1711,चलती,58.9,4.77
1712,चलाने,58.9,4.77
1713,चुनावों,58.9,4.77
1714,चेहरा,58.9,4.77
1715,ज़रा,58.9,4.77
1716,जायेंगे,58.9,4.77
1717,टिप्पणी,58.9,4.77
1718,तत्व,58.9,4.77
1719,त्याग,58.9,4.77
1720,धमकी,58.9,4.77
1721,पीड़ित,58.9,4.77
1722,प्रियंका,58.9,4.77
1723,प्रेरणा,58.9,4.77
1724,बिन,58.9,4.77
1725,मिशन,58.9,4.77
1726,मोहम्मद,58.9,4.77
1727,विकल्प,58.9,4.77
1728,विज्ञापन,58.9,4.77
1729,सप्ताह,58.9,4.77
1730,समझते,58.9,4.77
1731,सीख,58.9,4.77
1732,सीधा,58.9,4.77
1733,सूरज,58.9,4.77
1734,स्वस्थ,58.9,4.77
1735,हल,58.9,4.77
1736,हिस्से,58.9,4.77
1737,अखिलेश,57.5,4.76
1738,अतः,57.5,4.76
1739,आधुनिक,57.5,4.76
1740,आयु,57.5,4.76
1741,आसानी,57.5,4.76
1742,इंतजार,57.5,4.76
1743,औरत,57.5,4.76
1744,कोड,57.5,4.76
1745,खरीद,57.5,4.76
1746,तलाश,57.5,4.76
1747,दुःख,57.5,4.76
1748,निवेश,57.5,4.76
1749,पहुंचे,57.5,4.76
1750,प्रणाली,57.5,4.76
1751,बताने,57.5,4.76
1752,बनना,57.5,4.76
1753,भारती,57.5,4.76
1754,मंगल,57.5,4.76
1755,मजा,57.5,4.76
1756,महात्मा,57.5,4.76
1757,माहौल,57.5,4.76
1758,यहीं,57.5,4.76
1759,युवाओं,57.5,4.76
1760,यूनिवर्सिटी,57.5,4.76
1761,लड़का,57.5,4.76
1762,लाइव,57.5,4.76
1763,लाखों,57.5,4.76
1764,वरिष्ठ,57.5,4.76
1765,वेतन,57.5,4.76
1766,शंकर,57.5,4.76
1767,शुरु,57.5,4.76
1768,संजय,57.5,4.76
1769,सक्षम,57.5,4.76
1770,सरल,57.5,4.76
1771,सह,57.5,4.76
1772,सिटी,57.5,4.76
1773,me,56.2,4.75
1774,अपील,56.2,4.75
1775,आबादी,56.2,4.75
1776,इंच,56.2,4.75
1777,इंतज़ार,56.2,4.75
1778,उपाय,56.2,4.75
1779,एकता,56.2,4.75
1780,कठिन,56.2,4.75
1781,खेत,56.2,4.75
1782,गर्म,56.2,4.75
1783,चोट,56.2,4.75
1784,जज,56.2,4.75
1785,डिजिटल,56.2,4.75
1786,तमाम,56.2,4.75
1787,दीदी,56.2,4.75
1788,दौरे,56.2,4.75
1789,नये,56.2,4.75
1790,परम,56.2,4.75
1791,प्राकृतिक,56.2,4.75
1792,फाइनल,56.2,4.75
1793,बनेगा,56.2,4.75
1794,भाषाओं,56.2,4.75
1795,मजबूर,56.2,4.75
1796,मुक्ति,56.2,4.75
1797,र,56.2,4.75
1798,रक्त,56.2,4.75
1799,लागत,56.2,4.75
1800,लिंग,56.2,4.75
1801,व्यक्त,56.2,4.75
1802,शर्म,56.2,4.75
