rank,word,freq_per_million,zipf
969,_,138.0,5.14
970,http,138.0,5.14
971,اصلاح,138.0,5.14
972,افتاده,138.0,5.14
973,اقدام,138.0,5.14
974,بازم,138.0,5.14
975,باقی,138.0,5.14
976,بزرگترین,138.0,5.14
977,بعدش,138.0,5.14
978,تهیه,138.0,5.14
979,درون,138.0,5.14
980,دنیای,138.0,5.14
981,دوتا,138.0,5.14
982,دیدار,138.0,5.14
983,روح,138.0,5.14
984,زدم,138.0,5.14
985,سپاه,138.0,5.14
986,ش,138.0,5.14
987,شهرداری,138.0,5.14
988,شو,138.0,5.14
989,عامل,138.0,5.14
990,فرار,138.0,5.14
991,قدم,138.0,5.14
992,مثال,138.0,5.14
993,مستقیم,138.0,5.14
994,میشود,138.0,5.14
995,نداشت,138.0,5.14
996,نقل,138.0,5.14
997,نهایت,138.0,5.14
998,برخورد,135.0,5.13
999,جاده,135.0,5.13
1000,خودرو,135.0,5.13
1001,درآمد,135.0,5.13
1002,دشمن,135.0,5.13
1003,زیرا,135.0,5.13
1004,سالم,135.0,5.13
1005,ستاره,135.0,5.13
1006,شبیه,135.0,5.13
1007,متر,135.0,5.13
1008,مکان,135.0,5.13
1009,می‌شوند,135.0,5.13
1010,می‌کنم,135.0,5.13
1011,ه,135.0,5.13
1012,ورزشی,135.0,5.13
1013,پرونده,135.0,5.13
1014,چهارم,135.0,5.13
1015,کلمه,135.0,5.13
1016,آمریکایی,132.0,5.12
1017,اساسی,132.0,5.12
1018,امتحان,132.0,5.12
1019,اکنون,132.0,5.12
1020,بدست,132.0,5.12
1021,برنده,132.0,5.12
1022,تشخیص,132.0,5.12
1023,تقریبا,132.0,5.12
1024,توان,132.0,5.12
1025,جدی,132.0,5.12
1026,جمعه,132.0,5.12
1027,خاصی,132.0,5.12
1028,خلاصه,132.0,5.12
1029,خواست,132.0,5.12
1030,دادند,132.0,5.12
1031,رسیدن,132.0,5.12
1032,سبز,132.0,5.12
1033,شدید,132.0,5.12
1034,صنایع,132.0,5.12
1035,صنعت,132.0,5.12
1036,عقب,132.0,5.12
1037,قرمز,132.0,5.12
1038,قصد,132.0,5.12
1039,متفاوت,132.0,5.12
1040,مردان,132.0,5.12
1041,مشترک,132.0,5.12
1042,مو,132.0,5.12
1043,نقشه,132.0,5.12
1044,همچنان,132.0,5.12
1045,چپ,132.0,5.12
1046,احترام,129.0,5.11
1047,اطراف,129.0,5.11
1048,افتخار,129.0,5.11
1049,العاده,129.0,5.11
1050,بشر,129.0,5.11
1051,بند,129.0,5.11
1052,بهتره,129.0,5.11
1053,ترانه,129.0,5.11
1054,تلگرام,129.0,5.11
1055,خراب,129.0,5.11
1056,خودتون,129.0,5.11
1057,دادگاه,129.0,5.11
1058,داشتند,129.0,5.11
1059,دعوت,129.0,5.11
1060,دم,129.0,5.11
1061,شنبه,129.0,5.11
1062,شهری,129.0,5.11
1063,عباس,129.0,5.11
1064,قدر,129.0,5.11
1065,لینک,129.0,5.11
1066,مناسب,129.0,5.11
1067,نمود,129.0,5.11
1068,هوایی,129.0,5.11
1069,۹,129.0,5.11
1070,آلمان,126.0,5.1
1071,آنچه,126.0,5.1
1072,ابتدا,126.0,5.1
1073,افتاد,126.0,5.1
1074,تمامی,126.0,5.1
1075,تولد,126.0,5.1
1076,جمعیت,126.0,5.1
1077,خلق,126.0,5.1
1078,خوردن,126.0,5.1
1079,شخص,126.0,5.1
1080,طبقه,126.0,5.1
1081,فرانسه,126.0,5.1
1082,فناوری,126.0,5.1
1083,قبلا,126.0,5.1
1084,محسوب,126.0,5.1
1085,مسابقات,126.0,5.1
1086,مقدس,126.0,5.1
1087,میلیارد,126.0,5.1
1088,نسل,126.0,5.1
1089,نمیدونم,126.0,5.1
1090,نگران,126.0,5.1
1091,پایگاه,126.0,5.1
1092,پرسپولیس,126.0,5.1
1093,پیروزی,126.0,5.1
1094,کافی,126.0,5.1
1095,یافت,126.0,5.1
1096,ارشد,123.0,5.09
1097,اهمیت,123.0,5.09
1098,ایشان,123.0,5.09
1099,بنابراین,123.0,5.09
1100,بیشتری,123.0,5.09
1101,حاصل,123.0,5.09
1102,خداوند,123.0,5.09
1103,د,123.0,5.09
1104,روحانی,123.0,5.09
1105,سرزمین,123.0,5.09
1106,شیر,123.0,5.09
1107,مجبور,123.0,5.09
1108,مطالعه,123.0,5.09
1109,ملت,123.0,5.09
1110,نبوده,123.0,5.09
1111,ولایت,123.0,5.09
1112,اولیه,120.0,5.08
1113,بالاخره,120.0,5.08
1114,بدین,120.0,5.08
1115,برده,120.0,5.08
1116,بزنه,120.0,5.08
1117,بودی,120.0,5.08
1118,تنگ,120.0,5.08
1119,توش,120.0,5.08
1120,حزب,120.0,5.08
1121,حکم,120.0,5.08
1122,رتبه,120.0,5.08
1123,رخ,120.0,5.08
1124,رسانه,120.0,5.08
1125,رود,120.0,5.08
1126,ریاست,120.0,5.08
1127,شاد,120.0,5.08
1128,صنعتی,120.0,5.08
1129,عزیزم,120.0,5.08
1130,فهرست,120.0,5.08
1131,قرآن,120.0,5.08
1132,مجله,120.0,5.08
1133,مذهبی,120.0,5.08
1134,مقایسه,120.0,5.08
1135,مونده,120.0,5.08
1136,میخوای,120.0,5.08
1137,هوای,120.0,5.08
1138,پادشاه,120.0,5.08
1139,چگونه,120.0,5.08
1140,a,117.0,5.07
1141,اخیر,117.0,5.07
1142,اسرائیل,117.0,5.07
1143,اومدم,117.0,5.07
1144,باند,117.0,5.07
1145,بايد,117.0,5.07
1146,بهشون,117.0,5.07
1147,ترامپ,117.0,5.07
1148,تصاویر,117.0,5.07
1149,توضیح,117.0,5.07
1150,تومان,117.0,5.07
1151,جرم,117.0,5.07
1152,جلوگیری,117.0,5.07
1153,جور,117.0,5.07
1154,حقیقت,117.0,5.07
1155,دچار,117.0,5.07
1156,دیوار,117.0,5.07
1157,سلامت,117.0,5.07
1158,صبر,117.0,5.07
1159,محلی,117.0,5.07
1160,منبع,117.0,5.07
1161,می‌توان,117.0,5.07
1162,نخست,117.0,5.07
1163,نیستم,117.0,5.07
1164,همسر,117.0,5.07
1165,وسط,117.0,5.07
1166,چیکار,117.0,5.07
1167,کانال,117.0,5.07
1168,آموزشی,115.0,5.06
1169,آنجا,115.0,5.06
1170,امیر,115.0,5.06
1171,بازگشت,115.0,5.06
1172,بهمن,115.0,5.06
1173,بیمارستان,115.0,5.06
1174,تصویب,115.0,5.06
1175,جشن,115.0,5.06
1176,جنبش,115.0,5.06
1177,خواهر,115.0,5.06
1178,خودشون,115.0,5.06
1179,دقت,115.0,5.06
1180,دیدن,115.0,5.06
1181,رفع,115.0,5.06
1182,قراره,115.0,5.06
1183,قوانین,115.0,5.06
1184,لیست,115.0,5.06
1185,ماهی,115.0,5.06
1186,مسائل,115.0,5.06
1187,ملل,115.0,5.06
1188,موتور,115.0,5.06
1189,موجب,115.0,5.06
1190,میدم,115.0,5.06
1191,میگم,115.0,5.06
1192,نخستین,115.0,5.06
1193,نکردم,115.0,5.06
1194,هیئت,115.0,5.06
1195,پارک,115.0,5.06
1196,چندین,115.0,5.06
1197,کنکور,115.0,5.06
1198,گردشگری,115.0,5.06
1199,امنیتی,112.0,5.05
1200,باغ,112.0,5.05
1201,باهم,112.0,5.05
1202,جنوب,112.0,5.05
1203,خواهند,112.0,5.05
1204,خورد,112.0,5.05
1205,سنتی,112.0,5.05
1206,عجیب,112.0,5.05
1207,عرضه,112.0,5.05
1208,غربی,112.0,5.05
1209,لحاظ,112.0,5.05
1210,مسئول,112.0,5.05
1211,مشاهده,112.0,5.05
1212,مطرح,112.0,5.05
1213,ممکنه,112.0,5.05
1214,میده,112.0,5.05
1215,میکنیم,112.0,5.05
1216,نهایی,112.0,5.05
1217,هستید,112.0,5.05
1218,هشت,112.0,5.05
1219,گذشت,112.0,5.05
1220,گسترش,112.0,5.05
1221,of,110.0,5.04
1222,آباد,110.0,5.04
1223,اختیار,110.0,5.04
1224,امر,110.0,5.04
1225,بزرگی,110.0,5.04
1226,بیت,110.0,5.04
1227,تجاری,110.0,5.04
1228,ترکیب,110.0,5.04
1229,خصوصی,110.0,5.04
1230,خوشحال,110.0,5.04
1231,سینما,110.0,5.04
1232,شرط,110.0,5.04
1233,شک,110.0,5.04
1234,صاحب,110.0,5.04
1235,متاسفانه,110.0,5.04
1236,معاون,110.0,5.04
1237,مغز,110.0,5.04
1238,مقاله,110.0,5.04
1239,ناراحت,110.0,5.04
1240,نخواهد,110.0,5.04
1241,وزن,110.0,5.04
1242,کشاورزی,110.0,5.04
1243,7,107.0,5.03
1244,آنکه,107.0,5.03
1245,اوضاع,107.0,5.03
1246,ايران,107.0,5.03
1247,اکثر,107.0,5.03
1248,بالاتر,107.0,5.03
1249,بشم,107.0,5.03
1250,بقیه,107.0,5.03
1251,ت,107.0,5.03
1252,تحلیل,107.0,5.03
1253,تحمل,107.0,5.03
1254,تخت,107.0,5.03
1255,جی,107.0,5.03
1256,خبرگزاری,107.0,5.03
1257,دستی,107.0,5.03
1258,ساز,107.0,5.03
1259,سرد,107.0,5.03
1260,صلح,107.0,5.03
1261,عرض,107.0,5.03
1262,فرزند,107.0,5.03
1263,كرد,107.0,5.03
1264,مامان,107.0,5.03
1265,مرز,107.0,5.03
1266,مشکلی,107.0,5.03
1267,نباشه,107.0,5.03
1268,ندارند,107.0,5.03
1269,نقاشی,107.0,5.03
1270,نمایندگان,107.0,5.03
1271,نمیشه,107.0,5.03
1272,هنری,107.0,5.03
1273,وب,107.0,5.03
1274,وطن,107.0,5.03
1275,پوست,107.0,5.03
1276,پوشش,107.0,5.03
1277,آخه,105.0,5.02
1278,آرامش,105.0,5.02
1279,آسیا,105.0,5.02
1280,آورده,105.0,5.02
1281,ادبیات,105.0,5.02
1282,ببخشید,105.0,5.02
1283,ببینم,105.0,5.02
1284,برگزاری,105.0,5.02
1285,بنا,105.0,5.02
1286,بورس,105.0,5.02
1287,ترس,105.0,5.02
1288,تفاوت,105.0,5.02
1289,تکرار,105.0,5.02
1290,حجم,105.0,5.02
1291,درخت,105.0,5.02
1292,دریا,105.0,5.02
1293,دیدم,105.0,5.02
1294,ذهن,105.0,5.02
1295,ذکر,105.0,5.02
1296,ریشه,105.0,5.02
1297,زیبایی,105.0,5.02
1298,سراسر,105.0,5.02
1299,سرمایه,105.0,5.02
1300,سریع,105.0,5.02
1301,شاهزاده,105.0,5.02
1302,عبور,105.0,5.02
1303,قم,105.0,5.02
1304,محصولات,105.0,5.02
1305,محمود,105.0,5.02
1306,نشد,105.0,5.02
1307,کدام,105.0,5.02
1308,کنین,105.0,5.02
1309,یافته,105.0,5.02
1310,آذربایجان,102.0,5.01
1311,اطلاع,102.0,5.01
1312,امسال,102.0,5.01
1313,اي,102.0,5.01
1314,بهار,102.0,5.01
1315,تخم,102.0,5.01
1316,تشکر,102.0,5.01
1317,تصور,102.0,5.01
1318,حمل,102.0,5.01
1319,خارجه,102.0,5.01
1320,خواسته,102.0,5.01
1321,خوزستان,102.0,5.01
1322,س,102.0,5.01
1323,سخن,102.0,5.01
1324,سقوط,102.0,5.01
1325,سنت,102.0,5.01
1326,ظاهر,102.0,5.01
1327,قانونی,102.0,5.01
1328,مرغ,102.0,5.01
1329,مستند,102.0,5.01
1330,مسجد,102.0,5.01
1331,مسخره,102.0,5.01
1332,موفقیت,102.0,5.01
1333,نشست,102.0,5.01
1334,کیفیت,102.0,5.01
1335,8,100.0,5.0
1336,بهشت,100.0,5.0
1337,تیر,100.0,5.0
1338,دقیقا,100.0,5.0
1339,روایت,100.0,5.0
1340,شاهد,100.0,5.0
1341,عدد,100.0,5.0
1342,فرق,100.0,5.0
1343,قبلی,100.0,5.0
1344,قرن,100.0,5.0
1345,قهوه,100.0,5.0
1346,مازندران,100.0,5.0
1347,مشغول,100.0,5.0
1348,نتایج,100.0,5.0
1349,نرم,100.0,5.0
1350,نژاد,100.0,5.0
1351,پای,100.0,5.0
1352,پنجم,100.0,5.0
1353,پهلوی,100.0,5.0
1354,9,97.7,4.99
1355,ا,97.7,4.99
1356,ایرانیان,97.7,4.99
1357,باب,97.7,4.99
1358,تحقیقات,97.7,4.99
1359,تی,97.7,4.99
1360,جنس,97.7,4.99
1361,جو,97.7,4.99
1362,خورشید,97.7,4.99
1363,خویش,97.7,4.99
1364,دسترسی,97.7,4.99
1365,دینی,97.7,4.99
1366,سرویس,97.7,4.99
1367,سعید,97.7,4.99
1368,شمالی,97.7,4.99
1369,شناسایی,97.7,4.99
1370,ضربه,97.7,4.99
1371,طولانی,97.7,4.99
1372,عزیز,97.7,4.99
1373,عملکرد,97.7,4.99
1374,فراهم,97.7,4.99
1375,فنی,97.7,4.99
1376,محسن,97.7,4.99
1377,مرتبط,97.7,4.99
1378,مسکن,97.7,4.99
1379,میکنن,97.7,4.99
1380,می‌گوید,97.7,4.99
1381,نصب,97.7,4.99
1382,نقد,97.7,4.99
1383,نیستند,97.7,4.99
1384,نیم,97.7,4.99
1385,هتل,97.7,4.99
1386,همچون,97.7,4.99
1387,کرج,97.7,4.99
1388,گم,97.7,4.99
1389,گوشت,97.7,4.99
1390,ابراهیم,95.5,4.98
1391,اعمال,95.5,4.98
1392,المپیک,95.5,4.98
1393,اینا,95.5,4.98
1394,بابت,95.5,4.98
1395,بازیگر,95.5,4.98
1396,بین‌المللی,95.5,4.98
1397,ترتیب,95.5,4.98
1398,جایزه,95.5,4.98
1399,جدیدی,95.5,4.98
1400,حاج,95.5,4.98
1401,خان,95.5,4.98
1402,خشک,95.5,4.98
1403,داداش,95.5,4.98
1404,دهنده,95.5,4.98
1405,روزهای,95.5,4.98
1406,زیست,95.5,4.98
1407,سالگی,95.5,4.98
1408,سرم,95.5,4.98
1409,شام,95.5,4.98
1410,قوی,95.5,4.98
1411,مثبت,95.5,4.98
1412,منجر,95.5,4.98
1413,ناشی,95.5,4.98
1414,نمیتونم,95.5,4.98
1415,چهره,95.5,4.98
1416,کردستان,95.5,4.98
1417,کرمانشاه,95.5,4.98
1418,اسکار,93.3,4.97
1419,براساس,93.3,4.97
1420,بردن,93.3,4.97
1421,بگه,93.3,4.97
1422,جنوبی,93.3,4.97
1423,دختره,93.3,4.97
1424,روزی,93.3,4.97
1425,سابقه,93.3,4.97
1426,سبب,93.3,4.97
1427,سخته,93.3,4.97
1428,سرباز,93.3,4.97
1429,شرق,93.3,4.97
1430,شهریور,93.3,4.97
1431,فردی,93.3,4.97
1432,فرمانده,93.3,4.97
1433,قطعا,93.3,4.97
1434,معنای,93.3,4.97
1435,مگر,93.3,4.97
1436,میتونی,93.3,4.97
1437,نماز,93.3,4.97
1438,هسته,93.3,4.97
1439,همزمان,93.3,4.97
1440,هیچوقت,93.3,4.97
1441,وگرنه,93.3,4.97
1442,پشتیبانی,93.3,4.97
1443,گسترده,93.3,4.97
1444,اتفاقی,91.2,4.96
1445,اسمش,91.2,4.96
1446,تحقیق,91.2,4.96
1447,جدول,91.2,4.96
1448,حسینی,91.2,4.96
1449,خصوص,91.2,4.96
1450,خمینی,91.2,4.96
1451,دهند,91.2,4.96
1452,رها,91.2,4.96
1453,زودتر,91.2,4.96
1454,سنگین,91.2,4.96
1455,شدی,91.2,4.96
1456,شناخته,91.2,4.96
1457,صفر,91.2,4.96
1458,عهده,91.2,4.96
1459,عوامل,91.2,4.96
1460,عین,91.2,4.96
1461,قهرمانی,91.2,4.96
1462,كرده,91.2,4.96
1463,لعنت,91.2,4.96
1464,مانده,91.2,4.96
1465,مبارک,91.2,4.96
1466,محدود,91.2,4.96
1467,محرم,91.2,4.96
1468,مصاحبه,91.2,4.96
1469,نظرم,91.2,4.96
1470,نکته,91.2,4.96
1471,واقعیت,91.2,4.96
1472,وای,91.2,4.96
1473,وسیله,91.2,4.96
1474,پیشرفت,91.2,4.96
1475,کارهای,91.2,4.96
1476,کشوری,91.2,4.96
1477,کمیته,91.2,4.96
1478,گروهی,91.2,4.96
1479,گوگل,91.2,4.96
1480,اختلاف,89.1,4.95
1481,انقدر,89.1,4.95
1482,برا,89.1,4.95
1483,براتون,89.1,4.95
1484,بشن,89.1,4.95
1485,جذب,89.1,4.95
1486,خانوم,89.1,4.95
1487,خواستم,89.1,4.95
1488,دقیق,89.1,4.95
1489,راجع,89.1,4.95
1490,رادیو,89.1,4.95
1491,راهی,89.1,4.95
1492,رمان,89.1,4.95
1493,سرطان,89.1,4.95
1494,سوار,89.1,4.95
1495,سکس,89.1,4.95
1496,سینمایی,89.1,4.95
1497,شهادت,89.1,4.95
1498,شیعه,89.1,4.95
1499,عجب,89.1,4.95
1500,مطمئن,89.1,4.95
1501,معلم,89.1,4.95
1502,نداشتم,89.1,4.95
1503,نوشتن,89.1,4.95
1504,نوعی,89.1,4.95
1505,نویسنده,89.1,4.95
1506,هدایت,89.1,4.95
1507,پنجره,89.1,4.95
1508,گذاشت,89.1,4.95
1509,گفتی,89.1,4.95
1510,گیلان,89.1,4.95
1511,اعتراض,87.1,4.94
1512,اغلب,87.1,4.94
1513,افرادی,87.1,4.94
1514,بحران,87.1,4.94
1515,تحصیل,87.1,4.94
1516,جایگاه,87.1,4.94
1517,خالی,87.1,4.94
1518,دونه,87.1,4.94
1519,رای,87.1,4.94
1520,رییس,87.1,4.94
1521,سابق,87.1,4.94
1522,عادی,87.1,4.94
1523,لطف,87.1,4.94
1524,مرداد,87.1,4.94
1525,مشابه,87.1,4.94
1526,منفی,87.1,4.94
1527,میتونه,87.1,4.94
1528,میگه,87.1,4.94
1529,نرخ,87.1,4.94
1530,نفوذ,87.1,4.94
1531,هاست,87.1,4.94
1532,هیچی,87.1,4.94
1533,پایتخت,87.1,4.94
1534,i,85.1,4.93
1535,آرام,85.1,4.93
1536,آسیب,85.1,4.93
1537,آوردن,85.1,4.93
1538,بازیکن,85.1,4.93
1539,بدتر,85.1,4.93
1540,برسه,85.1,4.93
1541,بعدا,85.1,4.93
1542,بهداشت,85.1,4.93
1543,تاثیر,85.1,4.93
1544,تجارت,85.1,4.93
1545,تست,85.1,4.93
1546,تور,85.1,4.93
1547,توزیع,85.1,4.93
1548,توپ,85.1,4.93
1549,جلوی,85.1,4.93
1550,حادثه,85.1,4.93
1551,خواهم,85.1,4.93
1552,خواهیم,85.1,4.93
1553,داغ,85.1,4.93
1554,دعا,85.1,4.93
1555,دوربین,85.1,4.93
1556,روزه,85.1,4.93
1557,روند,85.1,4.93
1558,سعودی,85.1,4.93
1559,شده‌اند,85.1,4.93
1560,شیرین,85.1,4.93
1561,عدالت,85.1,4.93
1562,مخالف,85.1,4.93
1563,مفهوم,85.1,4.93
1564,منه,85.1,4.93
1565,میتونم,85.1,4.93
1566,می‌باشد,85.1,4.93
1567,نابود,85.1,4.93
1568,نوبت,85.1,4.93
1569,هسته‌ای,85.1,4.93
1570,وظیفه,85.1,4.93
1571,پل,85.1,4.93
1572,چطوری,85.1,4.93
1573,کابل,85.1,4.93
1574,کاربرد,85.1,4.93
1575,کشیده,85.1,4.93
1576,کوه,85.1,4.93
1577,گیری,85.1,4.93
1578,ارسال,83.2,4.92
1579,ازت,83.2,4.92
1580,اسفند,83.2,4.92
1581,بودیم,83.2,4.92
1582,توافق,83.2,4.92
1583,حلقه,83.2,4.92
1584,خوشگل,83.2,4.92
1585,دومین,83.2,4.92
1586,رفیق,83.2,4.92
1587,سراغ,83.2,4.92
1588,شرح,83.2,4.92
1589,عبارت,83.2,4.92
1590,قرارداد,83.2,4.92
1591,قطعه,83.2,4.92
1592,مرده,83.2,4.92
1593,موقعیت,83.2,4.92
1594,میخواد,83.2,4.92
1595,میدونی,83.2,4.92
1596,میکند,83.2,4.92
1597,نصف,83.2,4.92
1598,نوشت,83.2,4.92
1599,نيست,83.2,4.92
1600,هواپیما,83.2,4.92
1601,واژه,83.2,4.92
1602,پرورش,83.2,4.92
1603,کرده‌اند,83.2,4.92
1604,گیر,83.2,4.92
1605,استاندارد,81.3,4.91
1606,اعتقاد,81.3,4.91
1607,برداشت,81.3,4.91
1608,بهتون,81.3,4.91
1609,تنظیم,81.3,4.91
1610,حاکم,81.3,4.91
1611,خاموش,81.3,4.91
1612,دارو,81.3,4.91
1613,رعایت,81.3,4.91
1614,رقابت,81.3,4.91
1615,زنی,81.3,4.91
1616,شان,81.3,4.91
1617,شانس,81.3,4.91
1618,لب,81.3,4.91
1619,مراکز,81.3,4.91
1620,مطالعات,81.3,4.91
1621,مهندس,81.3,4.91
1622,میکردم,81.3,4.91
1623,می‌کنیم,81.3,4.91
1624,نود,81.3,4.91
1625,نگو,81.3,4.91
1626,پلی,81.3,4.91
1627,گردید,81.3,4.91
1628,آسمان,79.4,4.9
1629,ات,79.4,4.9
1630,ایم,79.4,4.9
1631,تحویل,79.4,4.9
1632,تخریب,79.4,4.9
1633,تعدادی,79.4,4.9
1634,تغییرات,79.4,4.9
1635,حرفه,79.4,4.9
1636,خودتو,79.4,4.9
1637,خوشم,79.4,4.9
1638,دانشجویان,79.4,4.9
1639,دستم,79.4,4.9
1640,دفعه,79.4,4.9
1641,سخنرانی,79.4,4.9
1642,شماست,79.4,4.9
1643,شیخ,79.4,4.9
1644,صادق,79.4,4.9
1645,ضمن,79.4,4.9
1646,طلایی,79.4,4.9
1647,عادت,79.4,4.9
1648,غذایی,79.4,4.9
1649,فرض,79.4,4.9
1650,قالب,79.4,4.9
1651,مارو,79.4,4.9
1652,ماند,79.4,4.9
1653,مرا,79.4,4.9
1654,منتقل,79.4,4.9
1655,موج,79.4,4.9
1656,موزیک,79.4,4.9
1657,میرم,79.4,4.9
1658,نزد,79.4,4.9
1659,نمایشگاه,79.4,4.9
1660,هستش,79.4,4.9
1661,وضع,79.4,4.9
1662,ول,79.4,4.9
1663,يک,79.4,4.9
1664,پرنده,79.4,4.9
1665,کاربر,79.4,4.9
1666,اتحادیه,77.6,4.89
1667,اعدام,77.6,4.89
1668,ال,77.6,4.89
1669,الهی,77.6,4.89
1670,امروزه,77.6,4.89
1671,انتقاد,77.6,4.89
1672,بهره,77.6,4.89
1673,بیاد,77.6,4.89
1674,ترکی,77.6,4.89
1675,تمرکز,77.6,4.89
1676,تنهایی,77.6,4.89
1677,تهدید,77.6,4.89
1678,توانایی,77.6,4.89
1679,ثانیه,77.6,4.89
1680,جذاب,77.6,4.89
1681,جمعی,77.6,4.89
1682,حاشیه,77.6,4.89
1683,خواهش,77.6,4.89
1684,درمورد,77.6,4.89
1685,روانی,77.6,4.89
1686,ساحل,77.6,4.89
1687,سرش,77.6,4.89
1688,شون,77.6,4.89
1689,شوهر,77.6,4.89
1690,شیوه,77.6,4.89
1691,صادر,77.6,4.89
1692,فرودگاه,77.6,4.89
1693,قابلیت,77.6,4.89
1694,قدیم,77.6,4.89
1695,كار,77.6,4.89
1696,مدرن,77.6,4.89
1697,مدیران,77.6,4.89
1698,مسلمان,77.6,4.89
1699,مشت,77.6,4.89
1700,معلوم,77.6,4.89
1701,میلاد,77.6,4.89
1702,میگی,77.6,4.89
1703,می‌دهند,77.6,4.89
1704,هشدار,77.6,4.89
1705,چیست,77.6,4.89
1706,کارشناسی,77.6,4.89
1707,کارگران,77.6,4.89
1708,کلاه,77.6,4.89
1709,کلید,77.6,4.89
1710,یکدیگر,77.6,4.89
1711,new,75.9,4.88
1712,آهن,75.9,4.88
1713,آی,75.9,4.88
1714,اجرایی,75.9,4.88
1715,اصول,75.9,4.88
1716,انگلیس,75.9,4.88
1717,اوه,75.9,4.88
1718,برن,75.9,4.88
1719,بهبود,75.9,4.88
1720,بودجه,75.9,4.88
1721,بیشترین,75.9,4.88
1722,تاکنون,75.9,4.88
1723,تربیت,75.9,4.88
1724,تقسیم,75.9,4.88
1725,حفاظت,75.9,4.88
1726,حقوقی,75.9,4.88
1727,سفارش,75.9,4.88
1728,سود,75.9,4.88
1729,شرقی,75.9,4.88
1730,شکر,75.9,4.88
1731,طوری,75.9,4.88
1732,قربانی,75.9,4.88
1733,قضیه,75.9,4.88
1734,متحد,75.9,4.88
1735,مد,75.9,4.88
1736,مهمه,75.9,4.88
1737,می‌کرد,75.9,4.88
1738,نشر,75.9,4.88
1739,نقاط,75.9,4.88
1740,نگهداری,75.9,4.88
1741,پدرش,75.9,4.88
1742,پیاده,75.9,4.88
1743,چوب,75.9,4.88
1744,ژاپن,75.9,4.88
1745,کاربردی,75.9,4.88
1746,کرمان,75.9,4.88
1747,گاه,75.9,4.88
1748,گذاشتم,75.9,4.88
1749,on,74.1,4.87
1750,آرزو,74.1,4.87
1751,آزمایش,74.1,4.87
1752,آنلاین,74.1,4.87
1753,احمدی,74.1,4.87
1754,ارز,74.1,4.87
1755,اف,74.1,4.87
1756,ایده,74.1,4.87
1757,اینستاگرام,74.1,4.87
1758,ب,74.1,4.87
1759,باران,74.1,4.87
1760,برگشت,74.1,4.87
1761,بگی,74.1,4.87
1762,جزو,74.1,4.87
1763,جعبه,74.1,4.87
1764,دریایی,74.1,4.87
1765,رستوران,74.1,4.87
1766,روستای,74.1,4.87
1767,روم,74.1,4.87
1768,زمینی,74.1,4.87
1769,ساختار,74.1,4.87
1770,سالن,74.1,4.87
1771,سرخ,74.1,4.87
1772,شهرهای,74.1,4.87
1773,شیشه,74.1,4.87
1774,طرز,74.1,4.87
1775,فلسفه,74.1,4.87
1776,فک,74.1,4.87
1777,فیزیک,74.1,4.87
1778,قادر,74.1,4.87
1779,مادرش,74.1,4.87
1780,محمدرضا,74.1,4.87
1781,محکوم,74.1,4.87
1782,مخصوص,74.1,4.87
1783,مردمی,74.1,4.87
1784,معلومه,74.1,4.87
1785,مهمی,74.1,4.87
1786,می‌توانند,74.1,4.87
1787,می‌شد,74.1,4.87
1788,نداریم,74.1,4.87
1789,نکنم,74.1,4.87
1790,هاش,74.1,4.87
1791,يه,74.1,4.87
1792,کارخانه,74.1,4.87
1793,گربه,74.1,4.87
1794,گردد,74.1,4.87
1795,آدما,72.4,4.86
1796,آفتاب,72.4,4.86
1797,اتحاد,72.4,4.86
1798,اسب,72.4,4.86
1799,استقبال,72.4,4.86
1800,امتیاز,72.4,4.86
1801,امیدوارم,72.4,4.86
1802,باره,72.4,4.86
1803,بازداشت,72.4,4.86
1804,بذار,72.4,4.86
1805,برقرار,72.4,4.86
1806,بندی,72.4,4.86
1807,بگیرید,72.4,4.86
1808,بیمار,72.4,4.86
1809,بینی,72.4,4.86
1810,تحریم,72.4,4.86
1811,تصویری,72.4,4.86
1812,جامع,72.4,4.86
1813,جنگل,72.4,4.86
1814,دانشکده,72.4,4.86
1815,دختری,72.4,4.86
1816,ششم,72.4,4.86
1817,شغل,72.4,4.86
1818,طبیعت,72.4,4.86
1819,ظهور,72.4,4.86
1820,فاطمه,72.4,4.86
1821,فعلی,72.4,4.86
1822,قشنگ,72.4,4.86
1823,قلعه,72.4,4.86
1824,قهرمانان,72.4,4.86
1825,محض,72.4,4.86
1826,محور,72.4,4.86
1827,مدال,72.4,4.86
1828,مسعود,72.4,4.86
1829,مقامات,72.4,4.86
1830,می‌گیرد,72.4,4.86
1831,نا,72.4,4.86
1832,نیستی,72.4,4.86
1833,وابسته,72.4,4.86
1834,پرده,72.4,4.86
1835,پزشک,72.4,4.86
1836,گذاشتن,72.4,4.86
1837,گردن,72.4,4.86
1838,گشت,72.4,4.86
1839,to,70.8,4.85
1840,آواز,70.8,4.85
1841,اوج,70.8,4.85
1842,اومدن,70.8,4.85
1843,بدیم,70.8,4.85
1844,بنده,70.8,4.85
1845,جبهه,70.8,4.85
1846,خاطرات,70.8,4.85
1847,ذره,70.8,4.85
1848,رقص,70.8,4.85
1849,ریاضی,70.8,4.85
1850,ساختن,70.8,4.85
1851,سند,70.8,4.85
1852,سکه,70.8,4.85
1853,عالم,70.8,4.85
1854,عمو,70.8,4.85
1855,فرزندان,70.8,4.85
1856,فعلا,70.8,4.85
