rank,word,freq_per_million,zipf
1042,моих,85.1,4.93
1043,общество,85.1,4.93
1044,отношений,85.1,4.93
1045,позиции,85.1,4.93
1046,пойду,85.1,4.93
1047,разные,85.1,4.93
1048,результат,85.1,4.93
1049,смысле,85.1,4.93
1050,спустя,85.1,4.93
1051,участники,85.1,4.93
1052,хотелось,85.1,4.93
1053,хуже,85.1,4.93
1054,цены,85.1,4.93
1055,борьбе,83.2,4.92
1056,видов,83.2,4.92
1057,вопросов,83.2,4.92
1058,вскоре,83.2,4.92
1059,выйти,83.2,4.92
1060,главного,83.2,4.92
1061,давай,83.2,4.92
1062,делу,83.2,4.92
1063,думать,83.2,4.92
1064,здания,83.2,4.92
1065,капитан,83.2,4.92
1066,ладно,83.2,4.92
1067,лиц,83.2,4.92
1068,лучших,83.2,4.92
1069,мест,83.2,4.92
1070,метров,83.2,4.92
1071,модели,83.2,4.92
1072,можешь,83.2,4.92
1073,мою,83.2,4.92
1074,неё,83.2,4.92
1075,обороны,83.2,4.92
1076,общей,83.2,4.92
1077,опыт,83.2,4.92
1078,организаций,83.2,4.92
1079,остальные,83.2,4.92
1080,правило,83.2,4.92
1081,продукции,83.2,4.92
1082,роста,83.2,4.92
1083,руках,83.2,4.92
1084,сан,83.2,4.92
1085,связь,83.2,4.92
1086,семь,83.2,4.92
1087,ситуации,83.2,4.92
1088,станции,83.2,4.92
1089,странах,83.2,4.92
1090,управление,83.2,4.92
1091,фото,83.2,4.92
1092,экономики,83.2,4.92
1093,большую,81.3,4.91
1094,всеми,81.3,4.91
1095,говорили,81.3,4.91
1096,годов,81.3,4.91
1097,идея,81.3,4.91
1098,комиссии,81.3,4.91
1099,крови,81.3,4.91
1100,москву,81.3,4.91
1101,огонь,81.3,4.91
1102,органов,81.3,4.91
1103,относительно,81.3,4.91
1104,письмо,81.3,4.91
1105,предложение,81.3,4.91
1106,серия,81.3,4.91
1107,систему,81.3,4.91
1108,срок,81.3,4.91
1109,считает,81.3,4.91
1110,таком,81.3,4.91
1111,увидеть,81.3,4.91
1112,факт,81.3,4.91
1113,церкви,81.3,4.91
1114,юго,81.3,4.91
1115,абсолютно,79.4,4.9
1116,большие,79.4,4.9
1117,будешь,79.4,4.9
1118,ваши,79.4,4.9
1119,войск,79.4,4.9
1120,группе,79.4,4.9
1121,далее,79.4,4.9
1122,действий,79.4,4.9
1123,делают,79.4,4.9
1124,днем,79.4,4.9
1125,друзей,79.4,4.9
1126,думал,79.4,4.9
1127,единственный,79.4,4.9
1128,знают,79.4,4.9
1129,ибо,79.4,4.9
1130,информация,79.4,4.9
1131,итоге,79.4,4.9
1132,киеве,79.4,4.9
1133,можете,79.4,4.9
1134,назвал,79.4,4.9
1135,народа,79.4,4.9
1136,означает,79.4,4.9
1137,остается,79.4,4.9
1138,петербурге,79.4,4.9
1139,победу,79.4,4.9
1140,позволяет,79.4,4.9
1141,полиция,79.4,4.9
1142,получается,79.4,4.9
1143,помимо,79.4,4.9
1144,правила,79.4,4.9
1145,премьер,79.4,4.9
1146,решили,79.4,4.9
1147,родители,79.4,4.9
1148,российских,79.4,4.9
1149,сезоне,79.4,4.9
1150,смысл,79.4,4.9
1151,тысячи,79.4,4.9
1152,утра,79.4,4.9
1153,хотите,79.4,4.9
1154,хочется,79.4,4.9
1155,большого,77.6,4.89
1156,будущее,77.6,4.89
1157,видно,77.6,4.89
1158,встречи,77.6,4.89
1159,говорю,77.6,4.89
1160,здание,77.6,4.89
1161,значение,77.6,4.89
1162,иван,77.6,4.89
1163,интервью,77.6,4.89
1164,книгу,77.6,4.89
1165,кофе,77.6,4.89
1166,московской,77.6,4.89
1167,муж,77.6,4.89
1168,научно,77.6,4.89
1169,никого,77.6,4.89
1170,основной,77.6,4.89
1171,очевидно,77.6,4.89
1172,пришла,77.6,4.89
1173,пришли,77.6,4.89
1174,провести,77.6,4.89
1175,союз,77.6,4.89
1176,спать,77.6,4.89
1177,спокойно,77.6,4.89
1178,спорта,77.6,4.89
1179,сравнению,77.6,4.89
1180,статьи,77.6,4.89
1181,стороне,77.6,4.89
1182,твои,77.6,4.89
1183,тренер,77.6,4.89
1184,университета,77.6,4.89
1185,хотела,77.6,4.89
1186,числа,77.6,4.89
1187,великой,75.9,4.88
1188,военной,75.9,4.88
1189,генерал,75.9,4.88
1190,глаз,75.9,4.88
1191,границы,75.9,4.88
1192,дмитрий,75.9,4.88
1193,евро,75.9,4.88
1194,европе,75.9,4.88
1195,закона,75.9,4.88
1196,искать,75.9,4.88
1197,купить,75.9,4.88
1198,лично,75.9,4.88
1199,мастер,75.9,4.88
1200,московского,75.9,4.88
1201,называется,75.9,4.88
1202,науки,75.9,4.88
1203,начальник,75.9,4.88
1204,новым,75.9,4.88
1205,образование,75.9,4.88
1206,общего,75.9,4.88
1207,оон,75.9,4.88
1208,официально,75.9,4.88
1209,порядка,75.9,4.88
1210,похоже,75.9,4.88
1211,пройти,75.9,4.88
1212,русских,75.9,4.88
1213,сообщение,75.9,4.88
1214,соответственно,75.9,4.88
1215,состава,75.9,4.88
1216,состоит,75.9,4.88
1217,частью,75.9,4.88
1218,чувство,75.9,4.88
1219,d,74.1,4.87
1220,http,74.1,4.87
1221,борьбы,74.1,4.87
1222,бывший,74.1,4.87
1223,выборы,74.1,4.87
1224,вышла,74.1,4.87
1225,дали,74.1,4.87
1226,дверь,74.1,4.87
1227,зависит,74.1,4.87
1228,зато,74.1,4.87
1229,каждой,74.1,4.87
1230,касается,74.1,4.87
1231,момента,74.1,4.87
1232,никому,74.1,4.87
1233,оказался,74.1,4.87
1234,организация,74.1,4.87
1235,партия,74.1,4.87
1236,политика,74.1,4.87
1237,пошел,74.1,4.87
1238,приходится,74.1,4.87
1239,прошлом,74.1,4.87
1240,рано,74.1,4.87
1241,ребенок,74.1,4.87
1242,российского,74.1,4.87
1243,системе,74.1,4.87
1244,случилось,74.1,4.87
1245,спорт,74.1,4.87
1246,тип,74.1,4.87
1247,увидел,74.1,4.87
1248,фильмы,74.1,4.87
1249,форме,74.1,4.87
1250,цена,74.1,4.87
1251,v,72.4,4.86
1252,боже,72.4,4.86
1253,вернуть,72.4,4.86
1254,взял,72.4,4.86
1255,влияние,72.4,4.86
1256,вовсе,72.4,4.86
1257,выглядит,72.4,4.86
1258,выход,72.4,4.86
1259,жаль,72.4,4.86
1260,живет,72.4,4.86
1261,заниматься,72.4,4.86
1262,защиты,72.4,4.86
1263,иностранных,72.4,4.86
1264,италии,72.4,4.86
1265,команду,72.4,4.86
1266,контракт,72.4,4.86
1267,кубка,72.4,4.86
1268,машину,72.4,4.86
1269,международного,72.4,4.86
1270,министерства,72.4,4.86
1271,отлично,72.4,4.86
1272,погиб,72.4,4.86
1273,порядок,72.4,4.86
1274,предприятий,72.4,4.86
1275,своё,72.4,4.86
1276,чему,72.4,4.86
1277,члены,72.4,4.86
1278,экономика,72.4,4.86
1279,x,70.8,4.85
1280,будь,70.8,4.85
1281,воду,70.8,4.85
1282,вторая,70.8,4.85
1283,государство,70.8,4.85
1284,готова,70.8,4.85
1285,группу,70.8,4.85
1286,дает,70.8,4.85
1287,жители,70.8,4.85
1288,значительно,70.8,4.85
1289,крупных,70.8,4.85
1290,модель,70.8,4.85
1291,моря,70.8,4.85
1292,музыка,70.8,4.85
1293,настоящий,70.8,4.85
1294,находятся,70.8,4.85
1295,нашем,70.8,4.85
1296,ок,70.8,4.85
1297,попал,70.8,4.85
1298,появился,70.8,4.85
1299,представителей,70.8,4.85
1300,промышленности,70.8,4.85
1301,революции,70.8,4.85
1302,роман,70.8,4.85
1303,серьезно,70.8,4.85
1304,событий,70.8,4.85
1305,хватит,70.8,4.85
1306,виктор,69.2,4.84
1307,внимания,69.2,4.84
1308,возле,69.2,4.84
1309,газеты,69.2,4.84
1310,девочка,69.2,4.84
1311,землю,69.2,4.84
1312,матча,69.2,4.84
1313,метро,69.2,4.84
1314,моему,69.2,4.84
1315,начинается,69.2,4.84
1316,нашел,69.2,4.84
1317,нашу,69.2,4.84
1318,никакого,69.2,4.84
1319,оказалось,69.2,4.84
1320,папа,69.2,4.84
1321,появились,69.2,4.84
1322,прошел,69.2,4.84
1323,российская,69.2,4.84
1324,ряда,69.2,4.84
1325,света,69.2,4.84
1326,семье,69.2,4.84
1327,сказали,69.2,4.84
1328,словно,69.2,4.84
1329,характер,69.2,4.84
1330,хозяйства,69.2,4.84
1331,церковь,69.2,4.84
1332,честно,69.2,4.84
1333,чувства,69.2,4.84
1334,чувствую,69.2,4.84
1335,школа,69.2,4.84
1336,японии,69.2,4.84
1337,академии,67.6,4.83
1338,бога,67.6,4.83
1339,боюсь,67.6,4.83
1340,быстрее,67.6,4.83
1341,вариант,67.6,4.83
1342,вода,67.6,4.83
1343,военные,67.6,4.83
1344,временем,67.6,4.83
1345,доброе,67.6,4.83
1346,з,67.6,4.83
1347,идут,67.6,4.83
1348,институт,67.6,4.83
1349,исследований,67.6,4.83
1350,каком,67.6,4.83
1351,материалы,67.6,4.83
1352,министра,67.6,4.83
1353,молодой,67.6,4.83
1354,начинает,67.6,4.83
1355,политической,67.6,4.83
1356,поняла,67.6,4.83
1357,порошенко,67.6,4.83
1358,прекрасно,67.6,4.83
1359,программу,67.6,4.83
1360,различные,67.6,4.83
1361,свободы,67.6,4.83
1362,сделала,67.6,4.83
1363,случайно,67.6,4.83
1364,сожалению,67.6,4.83
1365,текст,67.6,4.83
1366,участников,67.6,4.83
1367,ученые,67.6,4.83
1368,фотографии,67.6,4.83
1369,хватает,67.6,4.83
1370,хотели,67.6,4.83
1371,юрий,67.6,4.83
1372,войну,66.1,4.82
1373,вопросам,66.1,4.82
1374,времена,66.1,4.82
1375,девушки,66.1,4.82
1376,документы,66.1,4.82
1377,думала,66.1,4.82
1378,ждет,66.1,4.82
1379,зависимости,66.1,4.82
1380,играет,66.1,4.82
1381,информацию,66.1,4.82
1382,использование,66.1,4.82
1383,машина,66.1,4.82
1384,множество,66.1,4.82
1385,обратно,66.1,4.82
1386,объектов,66.1,4.82
1387,одни,66.1,4.82
1388,оказывается,66.1,4.82
1389,оружия,66.1,4.82
1390,остался,66.1,4.82
1391,отдела,66.1,4.82
1392,отличие,66.1,4.82
1393,планы,66.1,4.82
1394,площадь,66.1,4.82
1395,показать,66.1,4.82
1396,представить,66.1,4.82
1397,приводит,66.1,4.82
1398,причины,66.1,4.82
1399,проведения,66.1,4.82
1400,продуктов,66.1,4.82
1401,протяжении,66.1,4.82
1402,прошло,66.1,4.82
1403,пяти,66.1,4.82
1404,рабочих,66.1,4.82
1405,родителей,66.1,4.82
1406,словам,66.1,4.82
1407,советской,66.1,4.82
1408,солдат,66.1,4.82
1409,считаю,66.1,4.82
1410,тяжело,66.1,4.82
1411,хорошая,66.1,4.82
1412,хорошие,66.1,4.82
1413,цели,66.1,4.82
1414,целый,66.1,4.82
1415,чемпионат,66.1,4.82
1416,шаг,66.1,4.82
1417,iii,64.6,4.81
1418,to,64.6,4.81
1419,адрес,64.6,4.81
1420,активно,64.6,4.81
1421,ан,64.6,4.81
1422,боль,64.6,4.81
1423,большим,64.6,4.81
1424,войска,64.6,4.81
1425,выходит,64.6,4.81
1426,газа,64.6,4.81
1427,голове,64.6,4.81
1428,городов,64.6,4.81
1429,городской,64.6,4.81
1430,депутатов,64.6,4.81
1431,депутаты,64.6,4.81
1432,дороге,64.6,4.81
1433,другу,64.6,4.81
1434,души,64.6,4.81
1435,ес,64.6,4.81
1436,желание,64.6,4.81
1437,заместитель,64.6,4.81
1438,заметил,64.6,4.81
1439,использования,64.6,4.81
1440,класс,64.6,4.81
1441,книг,64.6,4.81
1442,контроль,64.6,4.81
1443,конференции,64.6,4.81
1444,король,64.6,4.81
1445,красной,64.6,4.81
1446,национального,64.6,4.81
1447,нашла,64.6,4.81
1448,отсюда,64.6,4.81
1449,парня,64.6,4.81
1450,писал,64.6,4.81
1451,погибли,64.6,4.81
1452,поздно,64.6,4.81
1453,поможет,64.6,4.81
1454,представители,64.6,4.81
1455,рада,64.6,4.81
1456,режим,64.6,4.81
1457,русском,64.6,4.81
1458,свете,64.6,4.81
1459,связано,64.6,4.81
1460,стоимость,64.6,4.81
1461,столь,64.6,4.81
1462,страна,64.6,4.81
1463,твоя,64.6,4.81
1464,технологии,64.6,4.81
1465,военного,63.1,4.8
1466,впрочем,63.1,4.8
1467,второе,63.1,4.8
1468,втором,63.1,4.8
1469,выборах,63.1,4.8
1470,выхода,63.1,4.8
1471,годах,63.1,4.8
1472,комнату,63.1,4.8
1473,необходимости,63.1,4.8
1474,образ,63.1,4.8
1475,одному,63.1,4.8
1476,остров,63.1,4.8
1477,отсутствие,63.1,4.8
1478,пойти,63.1,4.8
1479,пошли,63.1,4.8
1480,принадлежит,63.1,4.8
1481,решила,63.1,4.8
1482,российские,63.1,4.8
1483,систем,63.1,4.8
1484,содержание,63.1,4.8
1485,такими,63.1,4.8
1486,требует,63.1,4.8
1487,увеличение,63.1,4.8
1488,формы,63.1,4.8
1489,b,61.7,4.79
1490,англии,61.7,4.79
1491,бой,61.7,4.79
1492,восемь,61.7,4.79
1493,встреча,61.7,4.79
1494,выпуск,61.7,4.79
1495,государств,61.7,4.79
1496,данный,61.7,4.79
1497,динамо,61.7,4.79
1498,завод,61.7,4.79
1499,завода,61.7,4.79
1500,звезды,61.7,4.79
1501,здоровья,61.7,4.79
1502,которыми,61.7,4.79
1503,международный,61.7,4.79
1504,минуты,61.7,4.79
1505,многое,61.7,4.79
1506,могло,61.7,4.79
1507,направлении,61.7,4.79
1508,небольшой,61.7,4.79
1509,перевод,61.7,4.79
1510,петербург,61.7,4.79
1511,пользу,61.7,4.79
1512,последних,61.7,4.79
1513,появилась,61.7,4.79
1514,предложил,61.7,4.79
1515,профессор,61.7,4.79
1516,русская,61.7,4.79
1517,сборная,61.7,4.79
1518,сердца,61.7,4.79
1519,сеть,61.7,4.79
1520,сильнее,61.7,4.79
1521,сон,61.7,4.79
1522,странно,61.7,4.79
1523,тему,61.7,4.79
1524,ума,61.7,4.79
1525,s,60.3,4.78
1526,базе,60.3,4.78
1527,банк,60.3,4.78
1528,видели,60.3,4.78
1529,вице,60.3,4.78
1530,вне,60.3,4.78
1531,военно,60.3,4.78
1532,возрасте,60.3,4.78
1533,голова,60.3,4.78
1534,животных,60.3,4.78
1535,задача,60.3,4.78
1536,зоне,60.3,4.78
1537,зоны,60.3,4.78
1538,идеи,60.3,4.78
1539,издание,60.3,4.78
1540,комплекс,60.3,4.78
1541,мальчик,60.3,4.78
1542,машин,60.3,4.78
1543,наоборот,60.3,4.78
1544,народного,60.3,4.78
1545,особо,60.3,4.78
1546,периода,60.3,4.78
1547,подготовки,60.3,4.78
1548,поддержку,60.3,4.78
1549,полный,60.3,4.78
1550,получилось,60.3,4.78
1551,прошу,60.3,4.78
1552,район,60.3,4.78
1553,руками,60.3,4.78
1554,северо,60.3,4.78
1555,секретарь,60.3,4.78
1556,скорость,60.3,4.78
1557,социальной,60.3,4.78
1558,старый,60.3,4.78
1559,стол,60.3,4.78
1560,театра,60.3,4.78
1561,цвета,60.3,4.78
1562,человеку,60.3,4.78
1563,экономического,60.3,4.78
1564,p,58.9,4.77
1565,великобритании,58.9,4.77
1566,главе,58.9,4.77
1567,граждан,58.9,4.77
1568,групп,58.9,4.77
1569,двери,58.9,4.77
1570,действие,58.9,4.77
1571,домов,58.9,4.77
1572,записи,58.9,4.77
1573,земля,58.9,4.77
1574,игорь,58.9,4.77
1575,известный,58.9,4.77
1576,искусство,58.9,4.77
1577,крыму,58.9,4.77
1578,местах,58.9,4.77
1579,местных,58.9,4.77
1580,намного,58.9,4.77
1581,неделе,58.9,4.77
1582,никакой,58.9,4.77
1583,обеспечения,58.9,4.77
1584,основных,58.9,4.77
1585,отношение,58.9,4.77
1586,павел,58.9,4.77
1587,пара,58.9,4.77
1588,пройдет,58.9,4.77
1589,размер,58.9,4.77
1590,солнце,58.9,4.77
1591,убийства,58.9,4.77
1592,удар,58.9,4.77
1593,установить,58.9,4.77
1594,часы,58.9,4.77
1595,явно,58.9,4.77
1596,ближе,57.5,4.76
1597,ваше,57.5,4.76
1598,видела,57.5,4.76
1599,внутренних,57.5,4.76
1600,выборов,57.5,4.76
1601,выиграл,57.5,4.76
1602,дорогу,57.5,4.76
1603,другая,57.5,4.76
1604,другую,57.5,4.76
1605,испании,57.5,4.76
1606,ка,57.5,4.76
1607,качества,57.5,4.76
1608,комитет,57.5,4.76
1609,контроля,57.5,4.76
1610,крайней,57.5,4.76
1611,ленина,57.5,4.76
1612,литературы,57.5,4.76
1613,любом,57.5,4.76
1614,международной,57.5,4.76
1615,меры,57.5,4.76
1616,мысль,57.5,4.76
1617,навсегда,57.5,4.76
1618,называют,57.5,4.76
1619,нечего,57.5,4.76
1620,относится,57.5,4.76
1621,питания,57.5,4.76
1622,получения,57.5,4.76
1623,последнего,57.5,4.76
1624,пошла,57.5,4.76
1625,председателя,57.5,4.76
1626,пытается,57.5,4.76
1627,радио,57.5,4.76
1628,резко,57.5,4.76
1629,ситуация,57.5,4.76
1630,специально,57.5,4.76
1631,средней,57.5,4.76
1632,статья,57.5,4.76
1633,температура,57.5,4.76
1634,убийство,57.5,4.76
1635,фактически,57.5,4.76
1636,in,56.2,4.75
1637,анна,56.2,4.75
1638,больно,56.2,4.75
1639,вида,56.2,4.75
1640,войне,56.2,4.75
1641,востока,56.2,4.75
1642,восточной,56.2,4.75
1643,вряд,56.2,4.75
1644,главных,56.2,4.75
1645,главы,56.2,4.75
1646,задачи,56.2,4.75
1647,западной,56.2,4.75
1648,имели,56.2,4.75
1649,качество,56.2,4.75
1650,китая,56.2,4.75
1651,команде,56.2,4.75
1652,кпсс,56.2,4.75
1653,лучшие,56.2,4.75
1654,мария,56.2,4.75
1655,министров,56.2,4.75
1656,нашим,56.2,4.75
1657,обе,56.2,4.75
1658,останется,56.2,4.75
1659,песню,56.2,4.75
1660,подарок,56.2,4.75
1661,показал,56.2,4.75
1662,принято,56.2,4.75
1663,прошла,56.2,4.75
1664,сельского,56.2,4.75
1665,сила,56.2,4.75
1666,следующие,56.2,4.75
1667,среднем,56.2,4.75
1668,стихи,56.2,4.75
1669,сто,56.2,4.75
1670,страшно,56.2,4.75
1671,считать,56.2,4.75
1672,считают,56.2,4.75
1673,театр,56.2,4.75
1674,турции,56.2,4.75
1675,украину,56.2,4.75
1676,ушел,56.2,4.75
1677,армия,55.0,4.74
1678,белый,55.0,4.74
1679,брата,55.0,4.74
1680,вечера,55.0,4.74
1681,владимира,55.0,4.74
1682,волосы,55.0,4.74
1683,газета,55.0,4.74
1684,глазах,55.0,4.74
1685,головы,55.0,4.74
1686,господи,55.0,4.74
1687,директора,55.0,4.74
1688,должности,55.0,4.74
1689,должность,55.0,4.74
1690,другому,55.0,4.74
1691,душу,55.0,4.74
1692,евгений,55.0,4.74
1693,жил,55.0,4.74
1694,законом,55.0,4.74
1695,знаем,55.0,4.74
1696,знали,55.0,4.74
1697,интерес,55.0,4.74
1698,исключительно,55.0,4.74
1699,источник,55.0,4.74
1700,китай,55.0,4.74
1701,крайне,55.0,4.74
1702,кровь,55.0,4.74
1703,международных,55.0,4.74
1704,мимо,55.0,4.74
1705,минуту,55.0,4.74
1706,мужа,55.0,4.74
1707,началась,55.0,4.74
1708,некоторое,55.0,4.74
1709,новом,55.0,4.74
1710,общественного,55.0,4.74
1711,ответил,55.0,4.74
1712,писать,55.0,4.74
1713,позднее,55.0,4.74
1714,политических,55.0,4.74
1715,поля,55.0,4.74
1716,попасть,55.0,4.74
1717,постепенно,55.0,4.74
1718,преступления,55.0,4.74
1719,принимать,55.0,4.74
1720,разговор,55.0,4.74
1721,рук,55.0,4.74
1722,руководством,55.0,4.74
1723,сентябре,55.0,4.74
1724,совместно,55.0,4.74
1725,студентов,55.0,4.74
1726,судьба,55.0,4.74
1727,сутки,55.0,4.74
1728,теории,55.0,4.74
1729,товаров,55.0,4.74
1730,торговли,55.0,4.74
1731,ул,55.0,4.74
1732,успешно,55.0,4.74
1733,факты,55.0,4.74
1734,цвет,55.0,4.74
1735,экономической,55.0,4.74
1736,new,53.7,4.73
1737,великий,53.7,4.73
1738,видит,53.7,4.73
1739,виды,53.7,4.73
1740,впереди,53.7,4.73
1741,дальнейшем,53.7,4.73
1742,договор,53.7,4.73
1743,документов,53.7,4.73
1744,дорогой,53.7,4.73
1745,замуж,53.7,4.73
1746,знак,53.7,4.73
1747,золото,53.7,4.73
1748,изменить,53.7,4.73
1749,ими,53.7,4.73
1750,кое,53.7,4.73
1751,лучшим,53.7,4.73
1752,материалов,53.7,4.73
1753,моим,53.7,4.73
1754,молодых,53.7,4.73
1755,общий,53.7,4.73
1756,пожалуй,53.7,4.73
1757,поставить,53.7,4.73
1758,прошли,53.7,4.73
1759,прямой,53.7,4.73
1760,свыше,53.7,4.73
1761,сирии,53.7,4.73
1762,скажу,53.7,4.73
1763,службу,53.7,4.73
1764,смотрите,53.7,4.73
1765,собирается,53.7,4.73
1766,советский,53.7,4.73
1767,сообщения,53.7,4.73
1768,статье,53.7,4.73
1769,судя,53.7,4.73
1770,тихо,53.7,4.73
1771,турнира,53.7,4.73
1772,украинский,53.7,4.73
1773,участия,53.7,4.73
1774,форму,53.7,4.73
1775,футбол,53.7,4.73
1776,черт,53.7,4.73
1777,южной,53.7,4.73
1778,e,52.5,4.72
1779,t,52.5,4.72
1780,администрации,52.5,4.72
1781,альбом,52.5,4.72
1782,весной,52.5,4.72
1783,герой,52.5,4.72
1784,глазами,52.5,4.72
1785,государственных,52.5,4.72
1786,дважды,52.5,4.72
1787,едва,52.5,4.72
1788,занимает,52.5,4.72
1789,казалось,52.5,4.72
1790,карты,52.5,4.72
1791,квартиру,52.5,4.72
1792,корабль,52.5,4.72
1793,круто,52.5,4.72
1794,матчей,52.5,4.72
1795,мид,52.5,4.72
1796,миру,52.5,4.72
1797,народной,52.5,4.72
1798,обоих,52.5,4.72
1799,оборудования,52.5,4.72
1800,общая,52.5,4.72
1801,оказались,52.5,4.72
1802,остались,52.5,4.72
1803,отметить,52.5,4.72
1804,предложения,52.5,4.72
1805,прежнему,52.5,4.72
1806,президентом,52.5,4.72
1807,рады,52.5,4.72
1808,реализации,52.5,4.72
1809,смотри,52.5,4.72
1810,социальных,52.5,4.72
1811,улицы,52.5,4.72
1812,этими,52.5,4.72
1813,for,51.3,4.71
1814,акции,51.3,4.71
1815,банка,51.3,4.71
1816,больших,51.3,4.71
1817,будущего,51.3,4.71
1818,вашей,51.3,4.71
1819,ведет,51.3,4.71
1820,вещей,51.3,4.71
1821,возраста,51.3,4.71
1822,входит,51.3,4.71
1823,вышли,51.3,4.71
1824,головой,51.3,4.71
1825,дорога,51.3,4.71
1826,дтп,51.3,4.71
1827,думы,51.3,4.71
1828,жены,51.3,4.71
1829,живут,51.3,4.71
1830,журнала,51.3,4.71
1831,заявление,51.3,4.71
1832,издания,51.3,4.71
1833,каждом,51.3,4.71
1834,категории,51.3,4.71
1835,комплекса,51.3,4.71
1836,легче,51.3,4.71
1837,летний,51.3,4.71
1838,лучшая,51.3,4.71
1839,мае,51.3,4.71
1840,местного,51.3,4.71
1841,музыку,51.3,4.71
1842,назвать,51.3,4.71
1843,начальника,51.3,4.71
1844,осенью,51.3,4.71
1845,отделения,51.3,4.71
1846,отечественной,51.3,4.71
1847,отказался,51.3,4.71
1848,парк,51.3,4.71
1849,питер,51.3,4.71
1850,победа,51.3,4.71
1851,полной,51.3,4.71
1852,праздник,51.3,4.71
1853,приняли,51.3,4.71
1854,продажи,51.3,4.71
1855,работают,51.3,4.71
1856,работников,51.3,4.71
1857,россией,51.3,4.71
1858,самолет,51.3,4.71
1859,случаях,51.3,4.71
1860,смогли,51.3,4.71
1861,страну,51.3,4.71
1862,сфере,51.3,4.71
1863,считается,51.3,4.71
1864,твоей,51.3,4.71
1865,участок,51.3,4.71
1866,форма,51.3,4.71
1867,функции,51.3,4.71
1868,ходить,51.3,4.71
1869,шанс,51.3,4.71
1870,январе,51.3,4.71
1871,and,50.1,4.7
1872,ага,50.1,4.7
1873,ваша,50.1,4.7
1874,верить,50.1,4.7
1875,выйдет,50.1,4.7
1876,главной,50.1,4.7
1877,девочки,50.1,4.7
1878,депутат,50.1,4.7
1879,дочери,50.1,4.7
1880,еду,50.1,4.7
1881,ехать,50.1,4.7
1882,ждут,50.1,4.7
1883,женщину,50.1,4.7
1884,запись,50.1,4.7
1885,картины,50.1,4.7
1886,книге,50.1,4.7
1887,концу,50.1,4.7
1888,маленький,50.1,4.7
1889,музыки,50.1,4.7
1890,научных,50.1,4.7
1891,начиная,50.1,4.7
1892,объяснить,50.1,4.7
1893,олег,50.1,4.7
1894,остальных,50.1,4.7
1895,оценки,50.1,4.7
1896,передачи,50.1,4.7
1897,петербурга,50.1,4.7
1898,печати,50.1,4.7
1899,письма,50.1,4.7
1900,помогает,50.1,4.7
1901,пример,50.1,4.7
1902,причин,50.1,4.7
1903,причина,50.1,4.7
1904,программе,50.1,4.7
1905,произведения,50.1,4.7
1906,пытался,50.1,4.7
1907,рад,50.1,4.7
1908,разумеется,50.1,4.7
1909,ребят,50.1,4.7
1910,рынок,50.1,4.7
1911,сестра,50.1,4.7
1912,сидеть,50.1,4.7
1913,сити,50.1,4.7
1914,слава,50.1,4.7
1915,статус,50.1,4.7
1916,уйти,50.1,4.7
1917,фонд,50.1,4.7
1918,ход,50.1,4.7
1919,хорошее,50.1,4.7
1920,болезни,49.0,4.69
1921,будущем,49.0,4.69
1922,ван,49.0,4.69
1923,ветер,49.0,4.69
1924,газ,49.0,4.69
1925,гости,49.0,4.69
1926,давление,49.0,4.69
1927,дают,49.0,4.69
1928,детьми,49.0,4.69
1929,договора,49.0,4.69
1930,доктора,49.0,4.69
1931,дорог,49.0,4.69
1932,здорово,49.0,4.69
1933,источники,49.0,4.69
1934,итак,49.0,4.69
1935,квартиры,49.0,4.69
1936,красный,49.0,4.69
1937,магазин,49.0,4.69
1938,население,49.0,4.69
1939,неужели,49.0,4.69
1940,обо,49.0,4.69
1941,оказалась,49.0,4.69
1942,окна,49.0,4.69
1943,особенности,49.0,4.69
1944,остаться,49.0,4.69
1945,ох,49.0,4.69
1946,подряд,49.0,4.69
1947,показали,49.0,4.69
1948,последней,49.0,4.69
1949,потери,49.0,4.69
1950,пресс,49.0,4.69
1951,прошлого,49.0,4.69
1952,путина,49.0,4.69
1953,руководитель,49.0,4.69
1954,сведения,49.0,4.69
1955,создании,49.0,4.69
1956,старший,49.0,4.69
1957,сторон,49.0,4.69
1958,украинской,49.0,4.69
1959,фонда,49.0,4.69
1960,читать,49.0,4.69
1961,энергии,49.0,4.69
1962,l,47.9,4.68
1963,азии,47.9,4.68
1964,бывшего,47.9,4.68
1965,везде,47.9,4.68
1966,взяли,47.9,4.68
1967,врач,47.9,4.68
1968,высокой,47.9,4.68
1969,гарри,47.9,4.68
1970,двадцать,47.9,4.68
1971,жизнью,47.9,4.68
1972,запад,47.9,4.68
1973,играл,47.9,4.68
1974,ключ,47.9,4.68
1975,край,47.9,4.68
1976,крупные,47.9,4.68
1977,литература,47.9,4.68
1978,методы,47.9,4.68
1979,мозга,47.9,4.68
1980,нефти,47.9,4.68
1981,ныне,47.9,4.68
1982,нём,47.9,4.68
1983,окончательно,47.9,4.68
1984,октябре,47.9,4.68
1985,олимпийских,47.9,4.68
1986,описание,47.9,4.68
1987,ответственность,47.9,4.68
1988,ошибки,47.9,4.68
1989,помогите,47.9,4.68
1990,понедельник,47.9,4.68
1991,понимаешь,47.9,4.68
1992,последняя,47.9,4.68
1993,премьера,47.9,4.68
1994,приехал,47.9,4.68
1995,регионе,47.9,4.68
1996,рот,47.9,4.68
1997,села,47.9,4.68
1998,сможешь,47.9,4.68
