rank,word,freq_per_million,zipf
3303,送信,26.9,4.43
3304,遠く,26.9,4.43
3305,部門,26.9,4.43
3306,長期,26.9,4.43
3307,電源,26.9,4.43
3308,領域,26.9,4.43
3309,騎士,26.9,4.43
3310,from,26.3,4.42
3311,いただける,26.3,4.42
3312,きり,26.3,4.42
3313,まち,26.3,4.42
3314,もう一度,26.3,4.42
3315,もち,26.3,4.42
3316,ァ,26.3,4.42
3317,コ,26.3,4.42
3318,ス,26.3,4.42
3319,パス,26.3,4.42
3320,パートナー,26.3,4.42
3321,ポール,26.3,4.42
3322,メモ,26.3,4.42
3323,リード,26.3,4.42
3324,世間,26.3,4.42
3325,主催,26.3,4.42
3326,付き合っ,26.3,4.42
3327,先日,26.3,4.42
3328,勘違い,26.3,4.42
3329,勝て,26.3,4.42
3330,北朝鮮,26.3,4.42
3331,同時,26.3,4.42
3332,外し,26.3,4.42
3333,希,26.3,4.42
3334,底,26.3,4.42
3335,延長,26.3,4.42
3336,復帰,26.3,4.42
3337,承認,26.3,4.42
3338,振り,26.3,4.42
3339,散歩,26.3,4.42
3340,数学,26.3,4.42
3341,新幹線,26.3,4.42
3342,熱い,26.3,4.42
3343,爆弾,26.3,4.42
3344,狙い,26.3,4.42
3345,球,26.3,4.42
3346,真剣,26.3,4.42
3347,移行,26.3,4.42
3348,競争,26.3,4.42
3349,素直,26.3,4.42
3350,羽,26.3,4.42
3351,自慢,26.3,4.42
3352,訪れ,26.3,4.42
3353,訴訟,26.3,4.42
3354,貢献,26.3,4.42
3355,軸,26.3,4.42
3356,道具,26.3,4.42
3357,遠い,26.3,4.42
3358,遺伝子,26.3,4.42
3359,配布,26.3,4.42
3360,里,26.3,4.42
3361,金属,26.3,4.42
3362,門,26.3,4.42
3363,開く,26.3,4.42
3364,防止,26.3,4.42
3365,韓,26.3,4.42
3366,飛行,26.3,4.42
3367,飛行機,26.3,4.42
3368,鹿児島,26.3,4.42
3369,ed,25.7,4.41
3370,ww,25.7,4.41
3371,おこ,25.7,4.41
3372,お世話,25.7,4.41
3373,お客,25.7,4.41
3374,こりゃ,25.7,4.41
3375,たる,25.7,4.41
3376,だいたい,25.7,4.41
3377,てれ,25.7,4.41
3378,とれ,25.7,4.41
3379,どっか,25.7,4.41
3380,ゝ,25.7,4.41
3381,キャスト,25.7,4.41
3382,コンサート,25.7,4.41
3383,ゴール,25.7,4.41
3384,ダン,25.7,4.41
3385,ツール,25.7,4.41
3386,パート,25.7,4.41
3387,フィギュア,25.7,4.41
3388,ホームページ,25.7,4.41
3389,マスク,25.7,4.41
3390,メイク,25.7,4.41
3391,メニュー,25.7,4.41
3392,ラン,25.7,4.41
3393,ランド,25.7,4.41
3394,上がり,25.7,4.41
3395,了解,25.7,4.41
3396,予測,25.7,4.41
3397,亜,25.7,4.41
3398,付近,25.7,4.41
3399,作者,25.7,4.41
3400,健,25.7,4.41
3401,優しく,25.7,4.41
3402,充実,25.7,4.41
3403,先行,25.7,4.41
3404,児,25.7,4.41
3405,冒険,25.7,4.41
3406,冗談,25.7,4.41
3407,出場,25.7,4.41
3408,前提,25.7,4.41
3409,匿名,25.7,4.41
3410,取り上げ,25.7,4.41
3411,告白,25.7,4.41
3412,国立,25.7,4.41
3413,大体,25.7,4.41
3414,婦,25.7,4.41
3415,実装,25.7,4.41
3416,対戦,25.7,4.41
3417,寿司,25.7,4.41
3418,従来,25.7,4.41
3419,怪我,25.7,4.41
3420,抜い,25.7,4.41
3421,明治,25.7,4.41
3422,材料,25.7,4.41
3423,棒,25.7,4.41
3424,権力,25.7,4.41
3425,機種,25.7,4.41
3426,次回,25.7,4.41
3427,止まっ,25.7,4.41
3428,正規,25.7,4.41
3429,毎週,25.7,4.41
3430,比較的,25.7,4.41
3431,民族,25.7,4.41
3432,気づか,25.7,4.41
3433,激しい,25.7,4.41
3434,珍しい,25.7,4.41
3435,票,25.7,4.41
3436,立つ,25.7,4.41
3437,総理,25.7,4.41
3438,考慮,25.7,4.41
3439,茶,25.7,4.41
3440,解釈,25.7,4.41
3441,証,25.7,4.41
3442,警備,25.7,4.41
3443,買わ,25.7,4.41
3444,辺り,25.7,4.41
3445,違法,25.7,4.41
3446,面白かっ,25.7,4.41
3447,風俗,25.7,4.41
3448,香り,25.7,4.41
3449,fc,25.1,4.4
3450,ii,25.1,4.4
3451,ver,25.1,4.4
3452,あんた,25.1,4.4
3453,うた,25.1,4.4
3454,うるさい,25.1,4.4
3455,けっこう,25.1,4.4
3456,こん,25.1,4.4
3457,ついてる,25.1,4.4
3458,まくり,25.1,4.4
3459,もうすぐ,25.1,4.4
3460,もっとも,25.1,4.4
3461,オフ,25.1,4.4
3462,カッコ,25.1,4.4
3463,クロス,25.1,4.4
3464,ケツ,25.1,4.4
3465,コイン,25.1,4.4
3466,コマ,25.1,4.4
3467,コレクション,25.1,4.4
3468,ジム,25.1,4.4
3469,ジャパン,25.1,4.4
3470,テーブル,25.1,4.4
3471,ドレス,25.1,4.4
3472,ハン,25.1,4.4
3473,バン,25.1,4.4
3474,パーツ,25.1,4.4
3475,メキシコ,25.1,4.4
3476,ロゴ,25.1,4.4
3477,ワールド,25.1,4.4
3478,休憩,25.1,4.4
3479,作用,25.1,4.4
3480,供給,25.1,4.4
3481,俳優,25.1,4.4
3482,公表,25.1,4.4
3483,判明,25.1,4.4
3484,動作,25.1,4.4
3485,勢力,25.1,4.4
3486,半年,25.1,4.4
3487,地上,25.1,4.4
3488,塾,25.1,4.4
3489,大半,25.1,4.4
3490,大幅,25.1,4.4
3491,女王,25.1,4.4
3492,好,25.1,4.4
3493,対立,25.1,4.4
3494,小さく,25.1,4.4
3495,市内,25.1,4.4
3496,廃止,25.1,4.4
3497,引用,25.1,4.4
3498,待つ,25.1,4.4
3499,息,25.1,4.4
3500,意図,25.1,4.4
3501,戦っ,25.1,4.4
3502,戻り,25.1,4.4
3503,支え,25.1,4.4
3504,晩,25.1,4.4
3505,暑い,25.1,4.4
3506,校,25.1,4.4
3507,格好,25.1,4.4
3508,欄,25.1,4.4
3509,歩く,25.1,4.4
3510,民主党,25.1,4.4
3511,洗濯,25.1,4.4
3512,漢字,25.1,4.4
3513,田舎,25.1,4.4
3514,症状,25.1,4.4
3515,皮,25.1,4.4
3516,直前,25.1,4.4
3517,石川,25.1,4.4
3518,英国,25.1,4.4
3519,視点,25.1,4.4
3520,観察,25.1,4.4
3521,買える,25.1,4.4
3522,通販,25.1,4.4
3523,閉鎖,25.1,4.4
3524,需要,25.1,4.4
3525,飲ま,25.1,4.4
3526,as,24.5,4.39
3527,so,24.5,4.39
3528,ss,24.5,4.39
3529,なき,24.5,4.39
3530,めちゃくちゃ,24.5,4.39
3531,やす,24.5,4.39
3532,ゆき,24.5,4.39
3533,を通じて,24.5,4.39
3534,アウト,24.5,4.39
3535,イオン,24.5,4.39
3536,ウイルス,24.5,4.39
3537,クロ,24.5,4.39
3538,サンプル,24.5,4.39
3539,スタジオ,24.5,4.39
3540,タクシー,24.5,4.39
3541,フォン,24.5,4.39
3542,ライフ,24.5,4.39
3543,一致,24.5,4.39
3544,不正,24.5,4.39
3545,乗せ,24.5,4.39
3546,仲良く,24.5,4.39
3547,優,24.5,4.39
3548,出力,24.5,4.39
3549,加藤,24.5,4.39
3550,収集,24.5,4.39
3551,多様,24.5,4.39
3552,姉妹,24.5,4.39
3553,守っ,24.5,4.39
3554,岩,24.5,4.39
3555,弁当,24.5,4.39
3556,形成,24.5,4.39
3557,微妙,24.5,4.39
3558,我,24.5,4.39
3559,才,24.5,4.39
3560,族,24.5,4.39
3561,暗殺,24.5,4.39
3562,朝鮮,24.5,4.39
3563,楽しむ,24.5,4.39
3564,武装,24.5,4.39
3565,池,24.5,4.39
3566,済む,24.5,4.39
3567,直,24.5,4.39
3568,眼,24.5,4.39
3569,立派,24.5,4.39
3570,競馬,24.5,4.39
3571,缶,24.5,4.39
3572,脱出,24.5,4.39
3573,自民党,24.5,4.39
3574,舐め,24.5,4.39
3575,若,24.5,4.39
3576,英雄,24.5,4.39
3577,菜,24.5,4.39
3578,衛星,24.5,4.39
3579,補助,24.5,4.39
3580,要,24.5,4.39
3581,要請,24.5,4.39
3582,設立,24.5,4.39
3583,財産,24.5,4.39
3584,軽,24.5,4.39
3585,連合,24.5,4.39
3586,連邦,24.5,4.39
3587,釣り,24.5,4.39
3588,頼ん,24.5,4.39
3589,box,24.0,4.38
3590,gb,24.0,4.38
3591,off,24.0,4.38
3592,th,24.0,4.38
3593,д,24.0,4.38
3594,かかわら,24.0,4.38
3595,すいません,24.0,4.38
3596,ぼ,24.0,4.38
3597,みれ,24.0,4.38
3598,もしか,24.0,4.38
3599,アイデア,24.0,4.38
3600,オール,24.0,4.38
3601,キリスト,24.0,4.38
3602,クリ,24.0,4.38
3603,クリック,24.0,4.38
3604,クール,24.0,4.38
3605,コート,24.0,4.38
3606,ション,24.0,4.38
3607,セキュリティ,24.0,4.38
3608,セクシー,24.0,4.38
3609,ハメ,24.0,4.38
3610,ブーム,24.0,4.38
3611,マシ,24.0,4.38
3612,マス,24.0,4.38
3613,ラスト,24.0,4.38
3614,下げ,24.0,4.38
3615,不良,24.0,4.38
3616,中古,24.0,4.38
3617,乳首,24.0,4.38
3618,五輪,24.0,4.38
3619,亡くなっ,24.0,4.38
3620,体調,24.0,4.38
3621,倒し,24.0,4.38
3622,先週,24.0,4.38
3623,兵庫,24.0,4.38
3624,刺激,24.0,4.38
3625,創造,24.0,4.38
3626,化粧,24.0,4.38
3627,吸収,24.0,4.38
3628,天然,24.0,4.38
3629,婚,24.0,4.38
3630,実質,24.0,4.38
3631,屋根,24.0,4.38
3632,怒っ,24.0,4.38
3633,才能,24.0,4.38
3634,打っ,24.0,4.38
3635,改革,24.0,4.38
3636,構築,24.0,4.38
3637,正体,24.0,4.38
3638,歩き,24.0,4.38
3639,港,24.0,4.38
3640,生まれる,24.0,4.38
3641,相変わらず,24.0,4.38
3642,眠れ,24.0,4.38
3643,空い,24.0,4.38
3644,突破,24.0,4.38
3645,繋がり,24.0,4.38
3646,若干,24.0,4.38
3647,要ら,24.0,4.38
3648,訴え,24.0,4.38
3649,認知,24.0,4.38
3650,貸し,24.0,4.38
3651,送ら,24.0,4.38
3652,通知,24.0,4.38
3653,連携,24.0,4.38
3654,関わる,24.0,4.38
3655,隠れ,24.0,4.38
3656,霊,24.0,4.38
3657,黙っ,24.0,4.38
3658,net,23.4,4.37
3659,rt,23.4,4.37
3660,お菓子,23.4,4.37
3661,しょ,23.4,4.37
3662,しん,23.4,4.37
3663,それだけ,23.4,4.37
3664,どんなに,23.4,4.37
3665,まくる,23.4,4.37
3666,エル,23.4,4.37
3667,オー,23.4,4.37
3668,カップル,23.4,4.37
3669,ガキ,23.4,4.37
3670,ジャケット,23.4,4.37
3671,タン,23.4,4.37
3672,テニス,23.4,4.37
3673,ネコ,23.4,4.37
3674,パー,23.4,4.37
3675,ファンタジー,23.4,4.37
3676,ベル,23.4,4.37
3677,ボディ,23.4,4.37
3678,メイド,23.4,4.37
3679,中村,23.4,4.37
3680,主人,23.4,4.37
3681,代理,23.4,4.37
3682,作れる,23.4,4.37
3683,保,23.4,4.37
3684,保管,23.4,4.37
3685,具,23.4,4.37
3686,判決,23.4,4.37
3687,受け取っ,23.4,4.37
3688,古代,23.4,4.37
3689,基,23.4,4.37
3690,外交,23.4,4.37
3691,奈良,23.4,4.37
3692,嬢,23.4,4.37
3693,小林,23.4,4.37
3694,届い,23.4,4.37
3695,思える,23.4,4.37
3696,想い,23.4,4.37
3697,打ち,23.4,4.37
3698,拡散,23.4,4.37
3699,描き,23.4,4.37
3700,新品,23.4,4.37
3701,晋,23.4,4.37
3702,東北,23.4,4.37
3703,極めて,23.4,4.37
3704,欲しく,23.4,4.37
3705,残さ,23.4,4.37
3706,決勝,23.4,4.37
3707,浮気,23.4,4.37
3708,温度,23.4,4.37
3709,現役,23.4,4.37
3710,稼げ,23.4,4.37
3711,管,23.4,4.37
3712,素,23.4,4.37
3713,経過,23.4,4.37
3714,統計,23.4,4.37
3715,認める,23.4,4.37
3716,説得,23.4,4.37
3717,講師,23.4,4.37
3718,軽い,23.4,4.37
3719,近年,23.4,4.37
3720,部下,23.4,4.37
3721,部長,23.4,4.37
3722,重視,23.4,4.37
3723,金持ち,23.4,4.37
3724,関わっ,23.4,4.37
3725,面白く,23.4,4.37
3726,頂け,23.4,4.37
3727,頑張れ,23.4,4.37
3728,騒動,23.4,4.37
3729,ds,22.9,4.36
3730,get,22.9,4.36
3731,sf,22.9,4.36
3732,うどん,22.9,4.36
3733,おう,22.9,4.36
3734,きっ,22.9,4.36
3735,すまん,22.9,4.36
3736,ちまっ,22.9,4.36
3737,ついで,22.9,4.36
3738,ふざけ,22.9,4.36
3739,を通して,22.9,4.36
3740,アル,22.9,4.36
3741,キレイ,22.9,4.36
3742,クーポン,22.9,4.36
3743,シート,22.9,4.36
3744,ペン,22.9,4.36
3745,ホモ,22.9,4.36
3746,マッチ,22.9,4.36
3747,マルチ,22.9,4.36
3748,ミッション,22.9,4.36
3749,メガネ,22.9,4.36
3750,付き合い,22.9,4.36
3751,会見,22.9,4.36
3752,体育,22.9,4.36
3753,倒れ,22.9,4.36
3754,切る,22.9,4.36
3755,勝つ,22.9,4.36
3756,又は,22.9,4.36
3757,受信,22.9,4.36
3758,各地,22.9,4.36
3759,工作,22.9,4.36
3760,広い,22.9,4.36
3761,待機,22.9,4.36
3762,必須,22.9,4.36
3763,戦後,22.9,4.36
3764,捕まえ,22.9,4.36
3765,探偵,22.9,4.36
3766,接触,22.9,4.36
3767,支払い,22.9,4.36
3768,攻め,22.9,4.36
3769,日曜,22.9,4.36
3770,明,22.9,4.36
3771,柄,22.9,4.36
3772,格,22.9,4.36
3773,椅子,22.9,4.36
3774,検証,22.9,4.36
3775,樹,22.9,4.36
3776,正式,22.9,4.36
3777,汚い,22.9,4.36
3778,流石,22.9,4.36
3779,爪,22.9,4.36
3780,猿,22.9,4.36
3781,発揮,22.9,4.36
3782,真似,22.9,4.36
3783,稼ぎ,22.9,4.36
3784,署,22.9,4.36
3785,翼,22.9,4.36
3786,背,22.9,4.36
3787,至る,22.9,4.36
3788,茨城,22.9,4.36
3789,表記,22.9,4.36
3790,表面,22.9,4.36
3791,見つから,22.9,4.36
3792,課金,22.9,4.36
3793,謝罪,22.9,4.36
3794,載っ,22.9,4.36
3795,輸送,22.9,4.36
3796,近,22.9,4.36
3797,逆転,22.9,4.36
3798,金額,22.9,4.36
3799,鍋,22.9,4.36
3800,長崎,22.9,4.36
3801,開か,22.9,4.36
3802,階段,22.9,4.36
3803,項,22.9,4.36
3804,are,22.4,4.35
3805,st,22.4,4.35
3806,tokyo,22.4,4.35
3807,your,22.4,4.35
3808,いかが,22.4,4.35
3809,いじめ,22.4,4.35
3810,いらっしゃい,22.4,4.35
3811,お父さん,22.4,4.35
3812,かかり,22.4,4.35
3813,すっ,22.4,4.35
3814,それほど,22.4,4.35
3815,にかけて,22.4,4.35
3816,ぶ,22.4,4.35
3817,ウソ,22.4,4.35
3818,サークル,22.4,4.35
3819,スイッチ,22.4,4.35
3820,ダイヤ,22.4,4.35
3821,ダブル,22.4,4.35
3822,チャン,22.4,4.35
3823,テープ,22.4,4.35
3824,パフォーマンス,22.4,4.35
3825,ラボ,22.4,4.35
3826,乙,22.4,4.35
3827,亀,22.4,4.35
3828,予告,22.4,4.35
3829,人材,22.4,4.35
3830,今月,22.4,4.35
3831,体力,22.4,4.35
3832,何処,22.4,4.35
3833,兵士,22.4,4.35
3834,再開,22.4,4.35
3835,冷静,22.4,4.35
3836,割引,22.4,4.35
3837,劇,22.4,4.35
3838,加,22.4,4.35
3839,司法,22.4,4.35
3840,呼吸,22.4,4.35
3841,圧力,22.4,4.35
3842,外れ,22.4,4.35
3843,失わ,22.4,4.35
3844,妙,22.4,4.35
3845,実感,22.4,4.35
3846,届,22.4,4.35
3847,庭,22.4,4.35
3848,引く,22.4,4.35
3849,成人,22.4,4.35
3850,日曜日,22.4,4.35
3851,早め,22.4,4.35
3852,有る,22.4,4.35
3853,来週,22.4,4.35
3854,橋本,22.4,4.35
3855,消滅,22.4,4.35
3856,滞在,22.4,4.35
3857,犯,22.4,4.35
3858,狩り,22.4,4.35
3859,痛,22.4,4.35
3860,発信,22.4,4.35
3861,矢,22.4,4.35
3862,箇所,22.4,4.35
3863,紫,22.4,4.35
3864,美女,22.4,4.35
3865,膝,22.4,4.35
3866,表紙,22.4,4.35
3867,触っ,22.4,4.35
3868,論文,22.4,4.35
3869,議会,22.4,4.35
3870,起こす,22.4,4.35
3871,退職,22.4,4.35
3872,通貨,22.4,4.35
3873,通過,22.4,4.35
3874,適切,22.4,4.35
3875,録画,22.4,4.35
3876,陽,22.4,4.35
3877,驚く,22.4,4.35
3878,️,22.4,4.35
3879,can,21.9,4.34
3880,sp,21.9,4.34
3881,□,21.9,4.34
3882,きみ,21.9,4.34
3883,けん,21.9,4.34
3884,こうした,21.9,4.34
3885,たって,21.9,4.34
3886,たとえ,21.9,4.34
3887,なんとなく,21.9,4.34
3888,はるか,21.9,4.34
3889,わっ,21.9,4.34
3890,アダルト,21.9,4.34
3891,アリス,21.9,4.34
3892,ガール,21.9,4.34
3893,コール,21.9,4.34
3894,ナイト,21.9,4.34
3895,ハッピー,21.9,4.34
3896,ヒロイン,21.9,4.34
3897,丁寧,21.9,4.34
3898,上映,21.9,4.34
3899,上野,21.9,4.34
3900,下着,21.9,4.34
3901,京,21.9,4.34
3902,人事,21.9,4.34
3903,侵入,21.9,4.34
3904,信仰,21.9,4.34
3905,凄く,21.9,4.34
3906,前日,21.9,4.34
3907,史上,21.9,4.34
3908,合い,21.9,4.34
3909,基づい,21.9,4.34
3910,大学生,21.9,4.34
3911,実用,21.9,4.34
3912,寂しい,21.9,4.34
3913,対抗,21.9,4.34
3914,届く,21.9,4.34
3915,岐阜,21.9,4.34
3916,川崎,21.9,4.34
3917,常識,21.9,4.34
3918,憧れ,21.9,4.34
3919,扱う,21.9,4.34
3920,挿入,21.9,4.34
3921,損,21.9,4.34
3922,替え,21.9,4.34
3923,桁,21.9,4.34
3924,楽曲,21.9,4.34
3925,歌う,21.9,4.34
3926,汚れ,21.9,4.34
3927,流れる,21.9,4.34
3928,現れる,21.9,4.34
3929,発達,21.9,4.34
3930,竜,21.9,4.34
3931,節,21.9,4.34
3932,組合,21.9,4.34
3933,経由,21.9,4.34
3934,結論,21.9,4.34
3935,翌日,21.9,4.34
3936,舌,21.9,4.34
3937,芸能人,21.9,4.34
3938,見つかっ,21.9,4.34
3939,見つける,21.9,4.34
3940,誤解,21.9,4.34
3941,豆,21.9,4.34
3942,資本,21.9,4.34
3943,載せ,21.9,4.34
3944,逃げる,21.9,4.34
3945,通じ,21.9,4.34
3946,通る,21.9,4.34
3947,週刊,21.9,4.34
3948,過程,21.9,4.34
3949,部品,21.9,4.34
3950,録音,21.9,4.34
3951,開放,21.9,4.34
3952,雲,21.9,4.34
3953,電波,21.9,4.34
3954,青い,21.9,4.34
3955,魔女,21.9,4.34
3956,de,21.4,4.33
3957,ぅ,21.4,4.33
3958,おか,21.4,4.33
3959,どうにか,21.4,4.33
3960,はね,21.4,4.33
3961,やめる,21.4,4.33
3962,アンケート,21.4,4.33
3963,エン,21.4,4.33
3964,オレンジ,21.4,4.33
3965,キレ,21.4,4.33
3966,ギフト,21.4,4.33
3967,コーチ,21.4,4.33
3968,シェア,21.4,4.33
3969,シャワー,21.4,4.33
3970,パッケージ,21.4,4.33
3971,ペ,21.4,4.33
3972,マイケル,21.4,4.33
3973,マイナス,21.4,4.33
3974,レイプ,21.4,4.33
3975,レポート,21.4,4.33
3976,ロス,21.4,4.33
3977,上手い,21.4,4.33
3978,主演,21.4,4.33
3979,主要,21.4,4.33
3980,付属,21.4,4.33
3981,借金,21.4,4.33
3982,偶然,21.4,4.33
3983,印刷,21.4,4.33
3984,咲,21.4,4.33
3985,土曜日,21.4,4.33
3986,堂,21.4,4.33
3987,墓,21.4,4.33
3988,変身,21.4,4.33
3989,夕方,21.4,4.33
3990,夫人,21.4,4.33
3991,奥さん,21.4,4.33
3992,定め,21.4,4.33
3993,宮城,21.4,4.33
3994,尊敬,21.4,4.33
3995,広,21.4,4.33
3996,形態,21.4,4.33
3997,我が,21.4,4.33
3998,指名,21.4,4.33
3999,方面,21.4,4.33
4000,某,21.4,4.33
4001,楽しめ,21.4,4.33
4002,権限,21.4,4.33
4003,毎月,21.4,4.33
4004,汁,21.4,4.33
4005,海賊,21.4,4.33
4006,消す,21.4,4.33
4007,渡辺,21.4,4.33
4008,演技,21.4,4.33
4009,無限,21.4,4.33
4010,理事,21.4,4.33
4011,異なり,21.4,4.33
4012,疑い,21.4,4.33
4013,眺め,21.4,4.33
4014,確信,21.4,4.33
4015,裁判所,21.4,4.33
4016,裸,21.4,4.33
4017,褒め,21.4,4.33
4018,親友,21.4,4.33
4019,該当,21.4,4.33
4020,読者,21.4,4.33
4021,講座,21.4,4.33
4022,資源,21.4,4.33
4023,賛成,21.4,4.33
4024,跡,21.4,4.33
4025,通し,21.4,4.33
4026,達し,21.4,4.33
4027,関わら,21.4,4.33
4028,面接,21.4,4.33
4029,bs,20.9,4.32
4030,facebook,20.9,4.32
4031,jk,20.9,4.32
4032,♡,20.9,4.32
4033,あっち,20.9,4.32
4034,ぃ,20.9,4.32
4035,お祝い,20.9,4.32
4036,こっ,20.9,4.32
4037,なくなる,20.9,4.32
4038,まっ,20.9,4.32
4039,アパート,20.9,4.32
4040,アピール,20.9,4.32
4041,アフリカ,20.9,4.32
4042,エピソード,20.9,4.32
4043,ケーブル,20.9,4.32
4044,コア,20.9,4.32
4045,ゴールド,20.9,4.32
4046,シンプル,20.9,4.32
4047,ジャック,20.9,4.32
4048,チャット,20.9,4.32
4049,チョコ,20.9,4.32
4050,デブ,20.9,4.32
4051,デモ,20.9,4.32
4052,バッテリー,20.9,4.32
4053,パイロット,20.9,4.32
4054,ビッグ,20.9,4.32
4055,フレンド,20.9,4.32
4056,ボード,20.9,4.32
4057,マ,20.9,4.32
4058,マンション,20.9,4.32
4059,モテ,20.9,4.32
4060,ーー,20.9,4.32
4061,久々,20.9,4.32
4062,争い,20.9,4.32
4063,事項,20.9,4.32
4064,伊藤,20.9,4.32
4065,低く,20.9,4.32
4066,兄さん,20.9,4.32
4067,入院,20.9,4.32
4068,単なる,20.9,4.32
4069,印,20.9,4.32
4070,妖怪,20.9,4.32
4071,宝,20.9,4.32
4072,尾,20.9,4.32
4073,布団,20.9,4.32
4074,年金,20.9,4.32
4075,幸い,20.9,4.32
4076,弁,20.9,4.32
4077,急い,20.9,4.32
4078,愛さ,20.9,4.32
4079,拠点,20.9,4.32
4080,拡張,20.9,4.32
4081,措置,20.9,4.32
4082,新しく,20.9,4.32
4083,未満,20.9,4.32
4084,止まら,20.9,4.32
4085,死刑,20.9,4.32
4086,残業,20.9,4.32
4087,殿,20.9,4.32
4088,決まり,20.9,4.32
4089,泉,20.9,4.32
4090,生じ,20.9,4.32
4091,由来,20.9,4.32
4092,相性,20.9,4.32
4093,稼ぐ,20.9,4.32
4094,純粋,20.9,4.32
4095,組ん,20.9,4.32
4096,自治,20.9,4.32
4097,見れる,20.9,4.32
4098,観測,20.9,4.32
4099,評判,20.9,4.32
4100,誘導,20.9,4.32
4101,課,20.9,4.32
4102,警戒,20.9,4.32
4103,責め,20.9,4.32
4104,走行,20.9,4.32
4105,返信,20.9,4.32
4106,重ね,20.9,4.32
4107,集まる,20.9,4.32
4108,青春,20.9,4.32
4109,非難,20.9,4.32
4110,風邪,20.9,4.32
4111,騙さ,20.9,4.32
4112,akb,20.4,4.31
4113,day,20.4,4.31
4114,ll,20.4,4.31
4115,not,20.4,4.31
4116,tbs,20.4,4.31
4117,time,20.4,4.31
4118,yahoo,20.4,4.31
4119,おっさん,20.4,4.31
4120,くっ,20.4,4.31
4121,けい,20.4,4.31
4122,ごく,20.4,4.31
4123,たまに,20.4,4.31
4124,どー,20.4,4.31
4125,ゅ,20.4,4.31
4126,わり,20.4,4.31
4127,アイス,20.4,4.31
4128,アップデート,20.4,4.31
4129,アレンジ,20.4,4.31
4130,インチ,20.4,4.31
4131,キャンプ,20.4,4.31
4132,コミュニケーション,20.4,4.31
4133,スタンド,20.4,4.31
4134,セブン,20.4,4.31
4135,ハー,20.4,4.31
4136,ビックリ,20.4,4.31
4137,マップ,20.4,4.31
4138,メリット,20.4,4.31
4139,レン,20.4,4.31
4140,不幸,20.4,4.31
4141,体操,20.4,4.31
4142,助,20.4,4.31
4143,医学,20.4,4.31
4144,原則,20.4,4.31
4145,古,20.4,4.31
4146,合意,20.4,4.31
4147,哲学,20.4,4.31
4148,埋め,20.4,4.31
4149,増,20.4,4.31
4150,孫,20.4,4.31
4151,容易,20.4,4.31
4152,寄せ,20.4,4.31
4153,帽子,20.4,4.31
4154,従っ,20.4,4.31
4155,成分,20.4,4.31
4156,払う,20.4,4.31
4157,排除,20.4,4.31
4158,改造,20.4,4.31
4159,政党,20.4,4.31
4160,教える,20.4,4.31
4161,書店,20.4,4.31
4162,木村,20.4,4.31
4163,林,20.4,4.31
4164,構わ,20.4,4.31
4165,流出,20.4,4.31
4166,消える,20.4,4.31
4167,深刻,20.4,4.31
4168,漏れ,20.4,4.31
4169,甘,20.4,4.31
4170,痛く,20.4,4.31
4171,癖,20.4,4.31
4172,真ん中,20.4,4.31
4173,着い,20.4,4.31
4174,秋田,20.4,4.31
4175,統合,20.4,4.31
4176,繋がっ,20.4,4.31
4177,薄い,20.4,4.31
4178,豊か,20.4,4.31
4179,豪華,20.4,4.31
4180,貴,20.4,4.31
4181,通勤,20.4,4.31
4182,通報,20.4,4.31
4183,遊ぶ,20.4,4.31
4184,郎,20.4,4.31
4185,関与,20.4,4.31
4186,電池,20.4,4.31
4187,do,20.0,4.3
4188,more,20.0,4.3
4189,os,20.0,4.3
4190,pv,20.0,4.3
4191,いよいよ,20.0,4.3
4192,がんばっ,20.0,4.3
4193,きょう,20.0,4.3
4194,けども,20.0,4.3
4195,たっぷり,20.0,4.3
4196,ていう,20.0,4.3
4197,ところで,20.0,4.3
4198,どうやら,20.0,4.3
4199,ねる,20.0,4.3
4200,のち,20.0,4.3
4201,はじめて,20.0,4.3
4202,ふり,20.0,4.3
4203,よれ,20.0,4.3
4204,オーバー,20.0,4.3
4205,カール,20.0,4.3
4206,サーバー,20.0,4.3
4207,ショット,20.0,4.3
4208,スカート,20.0,4.3
4209,タウン,20.0,4.3
4210,タレント,20.0,4.3
4211,ビット,20.0,4.3
4212,ピザ,20.0,4.3
4213,マイル,20.0,4.3
4214,リン,20.0,4.3
4215,ローマ,20.0,4.3
4216,上下,20.0,4.3
4217,下記,20.0,4.3
4218,丼,20.0,4.3
4219,仕掛け,20.0,4.3
4220,付ける,20.0,4.3
4221,休ん,20.0,4.3
4222,判定,20.0,4.3
4223,割合,20.0,4.3
4224,加入,20.0,4.3
4225,厚,20.0,4.3
4226,喉,20.0,4.3
4227,塗り,20.0,4.3
4228,外出,20.0,4.3
4229,容量,20.0,4.3
4230,帰宅,20.0,4.3
4231,徐々に,20.0,4.3
4232,怖,20.0,4.3
4233,悠,20.0,4.3
4234,成績,20.0,4.3
4235,拘束,20.0,4.3
4236,故障,20.0,4.3
4237,既存,20.0,4.3
4238,昨年,20.0,4.3
4239,朝日,20.0,4.3
4240,楽器,20.0,4.3
4241,毎,20.0,4.3
4242,湯,20.0,4.3
4243,片付け,20.0,4.3
4244,研修,20.0,4.3
4245,翔,20.0,4.3
4246,行方,20.0,4.3
4247,言い方,20.0,4.3
4248,語り,20.0,4.3
4249,譲渡,20.0,4.3
4250,郵便,20.0,4.3
4251,重量,20.0,4.3
