rank,word,freq_per_million,zipf
215,7,513.0,5.71
216,一定,513.0,5.71
217,不同,513.0,5.71
218,电影,513.0,5.71
219,万,501.0,5.7
220,不要,501.0,5.7
221,使,501.0,5.7
222,像,501.0,5.7
223,点,501.0,5.7
224,关系,490.0,5.69
225,只是,490.0,5.69
226,听,490.0,5.69
227,研究,490.0,5.69
228,这么,490.0,5.69
229,出来,479.0,5.68
230,根据,479.0,5.68
231,此,479.0,5.68
232,系统,479.0,5.68
233,起,479.0,5.68
234,两,468.0,5.67
235,任何,468.0,5.67
236,只有,468.0,5.67
237,服务,468.0,5.67
238,结果,468.0,5.67
239,自,468.0,5.67
240,这里,468.0,5.67
241,一起,457.0,5.66
242,因此,457.0,5.66
243,国,457.0,5.66
244,如,457.0,5.66
245,带,457.0,5.66
246,游戏,457.0,5.66
247,看到,457.0,5.66
248,虽然,457.0,5.66
249,走,457.0,5.66
250,9,447.0,5.65
251,中心,447.0,5.65
252,人们,447.0,5.65
253,今天,447.0,5.65
254,代表,447.0,5.65
255,吃,447.0,5.65
256,岁,447.0,5.65
257,支持,447.0,5.65
258,无,447.0,5.65
259,而且,447.0,5.65
260,话,447.0,5.65
261,较,447.0,5.65
262,一直,437.0,5.64
263,么,437.0,5.64
264,区,437.0,5.64
265,城市,437.0,5.64
266,太,437.0,5.64
267,家,437.0,5.64
268,市场,437.0,5.64
269,最后,437.0,5.64
270,约,437.0,5.64
271,继续,437.0,5.64
272,者,437.0,5.64
273,东西,427.0,5.63
274,之后,427.0,5.63
275,内容,427.0,5.63
276,对于,427.0,5.63
277,开,427.0,5.63
278,教育,427.0,5.63
279,特别,427.0,5.63
280,由于,427.0,5.63
281,获得,427.0,5.63
282,许多,427.0,5.63
283,问,427.0,5.63
284,两个,417.0,5.62
285,大学,417.0,5.62
286,学校,417.0,5.62
287,方式,417.0,5.62
288,朋友,417.0,5.62
289,目前,417.0,5.62
290,站,417.0,5.62
291,表示,417.0,5.62
292,资料,417.0,5.62
293,这是,417.0,5.62
294,一种,407.0,5.61
295,元,407.0,5.61
296,关于,407.0,5.61
297,写,407.0,5.61
298,因,407.0,5.61
299,孩子,407.0,5.61
300,安全,407.0,5.61
301,成,407.0,5.61
302,大家,398.0,5.6
303,打,398.0,5.6
304,运动,398.0,5.6
305,部分,398.0,5.6
306,分,389.0,5.59
307,很多,389.0,5.59
308,死,389.0,5.59
309,见,389.0,5.59
310,非常,389.0,5.59
311,买,380.0,5.58
312,叫,380.0,5.58
313,台湾,380.0,5.58
314,图,380.0,5.58
315,建设,380.0,5.58
