rank,word,freq_per_million,zipf
1027,verano,87.1,4.94
1028,aprender,85.1,4.93
1029,conjunto,85.1,4.93
1030,cuarto,85.1,4.93
1031,curso,85.1,4.93
1032,democracia,85.1,4.93
1033,don,85.1,4.93
1034,fe,85.1,4.93
1035,ganas,85.1,4.93
1036,género,85.1,4.93
1037,muerto,85.1,4.93
1038,nación,85.1,4.93
1039,negocio,85.1,4.93
1040,ocho,85.1,4.93
1041,pablo,85.1,4.93
1042,particular,85.1,4.93
1043,posibilidad,85.1,4.93
1044,profesional,85.1,4.93
1045,régimen,85.1,4.93
1046,suelo,85.1,4.93
1047,tuve,85.1,4.93
1048,ves,85.1,4.93
1049,visita,85.1,4.93
1050,ambiente,83.2,4.92
1051,ataque,83.2,4.92
1052,casas,83.2,4.92
1053,cuba,83.2,4.92
1054,económico,83.2,4.92
1055,edificio,83.2,4.92
1056,federal,83.2,4.92
1057,lengua,83.2,4.92
1058,mesa,83.2,4.92
1059,naturaleza,83.2,4.92
1060,noches,83.2,4.92
1061,pago,83.2,4.92
1062,piensa,83.2,4.92
1063,programas,83.2,4.92
1064,protección,83.2,4.92
1065,pruebas,83.2,4.92
1066,publicado,83.2,4.92
1067,sala,83.2,4.92
1068,santiago,83.2,4.92
1069,señora,83.2,4.92
1070,sueño,83.2,4.92
1071,teléfono,83.2,4.92
1072,trabajando,83.2,4.92
1073,transporte,83.2,4.92
1074,usa,83.2,4.92
1075,usuarios,83.2,4.92
1076,zonas,83.2,4.92
1077,acto,81.3,4.91
1078,animales,81.3,4.91
1079,asociación,81.3,4.91
1080,completo,81.3,4.91
1081,cuidado,81.3,4.91
1082,deseo,81.3,4.91
1083,detrás,81.3,4.91
1084,directamente,81.3,4.91
1085,doctor,81.3,4.91
1086,dr,81.3,4.91
1087,edición,81.3,4.91
1088,encuentran,81.3,4.91
1089,escuchar,81.3,4.91
1090,informe,81.3,4.91
1091,llegado,81.3,4.91
1092,manuel,81.3,4.91
1093,material,81.3,4.91
1094,metros,81.3,4.91
1095,momentos,81.3,4.91
1096,nacionales,81.3,4.91
1097,pareja,81.3,4.91
1098,perfecto,81.3,4.91
1099,presenta,81.3,4.91
1100,puso,81.3,4.91
1101,quedó,81.3,4.91
1102,razones,81.3,4.91
1103,recuerda,81.3,4.91
1104,venta,81.3,4.91
1105,viendo,81.3,4.91
1106,chicas,79.4,4.9
1107,confianza,79.4,4.9
1108,creación,79.4,4.9
1109,destino,79.4,4.9
1110,especie,79.4,4.9
1111,esposa,79.4,4.9
1112,hambre,79.4,4.9
1113,legal,79.4,4.9
1114,muertos,79.4,4.9
1115,negocios,79.4,4.9
1116,obtener,79.4,4.9
1117,pedir,79.4,4.9
1118,pensando,79.4,4.9
1119,perro,79.4,4.9
1120,propuesta,79.4,4.9
1121,pueblos,79.4,4.9
1122,quiera,79.4,4.9
1123,responsabilidad,79.4,4.9
1124,reunión,79.4,4.9
1125,revista,79.4,4.9
1126,solución,79.4,4.9
1127,territorio,79.4,4.9
1128,to,79.4,4.9
1129,viernes,79.4,4.9
1130,vídeo,79.4,4.9
1131,aplicación,77.6,4.89
1132,aumento,77.6,4.89
1133,calles,77.6,4.89
1134,cama,77.6,4.89
1135,ciencia,77.6,4.89
1136,decía,77.6,4.89
1137,diga,77.6,4.89
1138,distancia,77.6,4.89
1139,doble,77.6,4.89
1140,familias,77.6,4.89
1141,j,77.6,4.89
1142,jesús,77.6,4.89
1143,marca,77.6,4.89
1144,memoria,77.6,4.89
1145,motivo,77.6,4.89
1146,opción,77.6,4.89
1147,pase,77.6,4.89
1148,pesos,77.6,4.89
1149,práctica,77.6,4.89
1150,realizar,77.6,4.89
1151,referencia,77.6,4.89
1152,reforma,77.6,4.89
1153,reino,77.6,4.89
1154,resulta,77.6,4.89
1155,riesgo,77.6,4.89
1156,sacar,77.6,4.89
1157,sentir,77.6,4.89
1158,silencio,77.6,4.89
1159,temporada,77.6,4.89
1160,terminar,77.6,4.89
1161,autoridades,75.9,4.88
1162,comenzó,75.9,4.88
1163,comercio,75.9,4.88
1164,daño,75.9,4.88
1165,elementos,75.9,4.88
1166,equipos,75.9,4.88
1167,esfuerzo,75.9,4.88
1168,f,75.9,4.88
1169,fuentes,75.9,4.88
1170,gratis,75.9,4.88
1171,hacía,75.9,4.88
1172,http,75.9,4.88
1173,internacionales,75.9,4.88
1174,locales,75.9,4.88
1175,miembro,75.9,4.88
1176,murió,75.9,4.88
1177,médico,75.9,4.88
1178,perdido,75.9,4.88
1179,producto,75.9,4.88
1180,próximo,75.9,4.88
1181,sabía,75.9,4.88
1182,salida,75.9,4.88
1183,selección,75.9,4.88
1184,sistemas,75.9,4.88
1185,tendrá,75.9,4.88
1186,teniendo,75.9,4.88
1187,vieja,75.9,4.88
1188,aparece,74.1,4.87
1189,aquel,74.1,4.87
1190,conozco,74.1,4.87
1191,contacto,74.1,4.87
1192,contar,74.1,4.87
1193,crecimiento,74.1,4.87
1194,despues,74.1,4.87
1195,excelente,74.1,4.87
1196,función,74.1,4.87
1197,independencia,74.1,4.87
1198,intereses,74.1,4.87
1199,larga,74.1,4.87
1200,llevó,74.1,4.87
1201,plazo,74.1,4.87
1202,salió,74.1,4.87
1203,santo,74.1,4.87
1204,tv,74.1,4.87
1205,término,74.1,4.87
1206,valores,74.1,4.87
1207,verdadero,74.1,4.87
1208,verde,74.1,4.87
1209,voto,74.1,4.87
1210,corrupción,72.4,4.86
1211,cruz,72.4,4.86
1212,dormir,72.4,4.86
1213,esperanza,72.4,4.86
1214,fiscal,72.4,4.86
1215,hermana,72.4,4.86
1216,ido,72.4,4.86
1217,incluye,72.4,4.86
1218,john,72.4,4.86
1219,líder,72.4,4.86
1220,militares,72.4,4.86
1221,nombres,72.4,4.86
1222,podrá,72.4,4.86
1223,propios,72.4,4.86
1224,públicos,72.4,4.86
1225,rato,72.4,4.86
1226,tales,72.4,4.86
1227,tengan,72.4,4.86
1228,tratar,72.4,4.86
1229,tribunal,72.4,4.86
1230,usuario,72.4,4.86
1231,ésta,72.4,4.86
1232,acaba,70.8,4.85
1233,amo,70.8,4.85
1234,barrio,70.8,4.85
1235,chico,70.8,4.85
1236,ciento,70.8,4.85
1237,comercial,70.8,4.85
1238,copa,70.8,4.85
1239,creen,70.8,4.85
1240,cuyo,70.8,4.85
1241,efectos,70.8,4.85
1242,elección,70.8,4.85
1243,empezó,70.8,4.85
1244,exterior,70.8,4.85
1245,habitantes,70.8,4.85
1246,hermanos,70.8,4.85
1247,honor,70.8,4.85
1248,instituciones,70.8,4.85
1249,llamar,70.8,4.85
1250,mejorar,70.8,4.85
1251,miguel,70.8,4.85
1252,morir,70.8,4.85
1253,oficiales,70.8,4.85
1254,parque,70.8,4.85
1255,pequeños,70.8,4.85
1256,podrían,70.8,4.85
1257,siente,70.8,4.85
1258,tanta,70.8,4.85
1259,triste,70.8,4.85
1260,alguno,69.2,4.84
1261,contrato,69.2,4.84
1262,david,69.2,4.84
1263,debate,69.2,4.84
1264,dieron,69.2,4.84
1265,diseño,69.2,4.84
1266,electoral,69.2,4.84
1267,hogar,69.2,4.84
1268,mando,69.2,4.84
1269,niña,69.2,4.84
1270,películas,69.2,4.84
1271,quedan,69.2,4.84
1272,recibir,69.2,4.84
1273,rojo,69.2,4.84
1274,similar,69.2,4.84
1275,vemos,69.2,4.84
1276,vienen,69.2,4.84
1277,ambas,67.6,4.83
1278,argentino,67.6,4.83
1279,azul,67.6,4.83
1280,carne,67.6,4.83
1281,cumplir,67.6,4.83
1282,dices,67.6,4.83
1283,discurso,67.6,4.83
1284,encanta,67.6,4.83
1285,entrevista,67.6,4.83
1286,españoles,67.6,4.83
1287,estudiar,67.6,4.83
1288,expresión,67.6,4.83
1289,extraño,67.6,4.83
1290,flores,67.6,4.83
1291,funciona,67.6,4.83
1292,garcía,67.6,4.83
1293,increíble,67.6,4.83
1294,inicio,67.6,4.83
1295,juez,67.6,4.83
1296,maestro,67.6,4.83
1297,marco,67.6,4.83
1298,materia,67.6,4.83
1299,ninguno,67.6,4.83
1300,oposición,67.6,4.83
1301,registro,67.6,4.83
1302,teatro,67.6,4.83
1303,términos,67.6,4.83
1304,vecinos,67.6,4.83
1305,asamblea,66.1,4.82
1306,caja,66.1,4.82
1307,canciones,66.1,4.82
1308,detalles,66.1,4.82
1309,dijeron,66.1,4.82
1310,empleo,66.1,4.82
1311,enfermedad,66.1,4.82
1312,escena,66.1,4.82
1313,estructura,66.1,4.82
1314,fines,66.1,4.82
1315,g,66.1,4.82
1316,golpe,66.1,4.82
1317,grado,66.1,4.82
1318,hacemos,66.1,4.82
1319,incluyendo,66.1,4.82
1320,lleno,66.1,4.82
1321,lópez,66.1,4.82
1322,matrimonio,66.1,4.82
1323,misión,66.1,4.82
1324,pan,66.1,4.82
1325,parecer,66.1,4.82
1326,participar,66.1,4.82
1327,peligro,66.1,4.82
1328,pelo,66.1,4.82
1329,presión,66.1,4.82
1330,sección,66.1,4.82
1331,sos,66.1,4.82
1332,tercera,66.1,4.82
1333,venir,66.1,4.82
1334,vio,66.1,4.82
1335,amiga,64.6,4.81
1336,batalla,64.6,4.81
1337,café,64.6,4.81
1338,carácter,64.6,4.81
1339,deberían,64.6,4.81
1340,distintos,64.6,4.81
1341,duro,64.6,4.81
1342,eh,64.6,4.81
1343,estación,64.6,4.81
1344,evento,64.6,4.81
1345,francés,64.6,4.81
1346,gana,64.6,4.81
1347,google,64.6,4.81
1348,independiente,64.6,4.81
1349,ingresos,64.6,4.81
1350,intento,64.6,4.81
1351,japón,64.6,4.81
1352,lunes,64.6,4.81
1353,novia,64.6,4.81
1354,ofrece,64.6,4.81
1355,operación,64.6,4.81
1356,papa,64.6,4.81
1357,perdón,64.6,4.81
1358,planta,64.6,4.81
1359,primeras,64.6,4.81
1360,públicas,64.6,4.81
1361,sirve,64.6,4.81
1362,tantos,64.6,4.81
1363,teoría,64.6,4.81
1364,volvió,64.6,4.81
1365,baño,63.1,4.8
1366,características,63.1,4.8
1367,compañeros,63.1,4.8
1368,compra,63.1,4.8
1369,concepto,63.1,4.8
1370,dicha,63.1,4.8
1371,diputados,63.1,4.8
1372,directo,63.1,4.8
1373,distintas,63.1,4.8
1374,documentos,63.1,4.8
1375,enorme,63.1,4.8
1376,exactamente,63.1,4.8
1377,festival,63.1,4.8
1378,generales,63.1,4.8
1379,gobernador,63.1,4.8
1380,hotel,63.1,4.8
1381,k,63.1,4.8
1382,lograr,63.1,4.8
1383,matar,63.1,4.8
1384,mismas,63.1,4.8
1385,necesitamos,63.1,4.8
1386,necesitan,63.1,4.8
1387,ocurre,63.1,4.8
1388,período,63.1,4.8
1389,piel,63.1,4.8
1390,planes,63.1,4.8
1391,pocas,63.1,4.8
1392,principalmente,63.1,4.8
1393,raro,63.1,4.8
1394,responsable,63.1,4.8
1395,rusia,63.1,4.8
1396,tamaño,63.1,4.8
1397,abierto,61.7,4.79
1398,afuera,61.7,4.79
1399,alemania,61.7,4.79
1400,blanca,61.7,4.79
1401,clave,61.7,4.79
1402,comienza,61.7,4.79
1403,compartir,61.7,4.79
1404,considera,61.7,4.79
1405,crítica,61.7,4.79
1406,dejado,61.7,4.79
1407,demanda,61.7,4.79
1408,dias,61.7,4.79
1409,diversos,61.7,4.79
1410,ecuador,61.7,4.79
1411,escuelas,61.7,4.79
1412,estará,61.7,4.79
1413,hagan,61.7,4.79
1414,hará,61.7,4.79
1415,jugadores,61.7,4.79
1416,luna,61.7,4.79
1417,ojo,61.7,4.79
1418,personaje,61.7,4.79
1419,piso,61.7,4.79
1420,pobres,61.7,4.79
1421,pro,61.7,4.79
1422,quizá,61.7,4.79
1423,recién,61.7,4.79
1424,reina,61.7,4.79
1425,representa,61.7,4.79
1426,salvo,61.7,4.79
1427,sábado,61.7,4.79
1428,tercer,61.7,4.79
1429,tierras,61.7,4.79
1430,tuvieron,61.7,4.79
1431,velocidad,61.7,4.79
1432,visión,61.7,4.79
1433,áreas,61.7,4.79
1434,alcalde,60.3,4.78
1435,altura,60.3,4.78
1436,anteriores,60.3,4.78
1437,asuntos,60.3,4.78
1438,candidato,60.3,4.78
1439,comentario,60.3,4.78
1440,competencia,60.3,4.78
1441,crees,60.3,4.78
1442,debajo,60.3,4.78
1443,diversas,60.3,4.78
1444,empieza,60.3,4.78
1445,escribió,60.3,4.78
1446,estan,60.3,4.78
1447,estaría,60.3,4.78
1448,estén,60.3,4.78
1449,facultad,60.3,4.78
1450,generación,60.3,4.78
1451,gestión,60.3,4.78
1452,hayan,60.3,4.78
1453,lee,60.3,4.78
1454,menudo,60.3,4.78
1455,presupuesto,60.3,4.78
1456,querido,60.3,4.78
1457,quieras,60.3,4.78
1458,suena,60.3,4.78
1459,supongo,60.3,4.78
1460,trabaja,60.3,4.78
1461,usando,60.3,4.78
1462,videos,60.3,4.78
1463,abogado,58.9,4.77
1464,abrir,58.9,4.77
1465,acabo,58.9,4.77
1466,anda,58.9,4.77
1467,antiguo,58.9,4.77
1468,basta,58.9,4.77
1469,carga,58.9,4.77
1470,cita,58.9,4.77
1471,consumo,58.9,4.77
1472,contexto,58.9,4.77
1473,correo,58.9,4.77
1474,culo,58.9,4.77
1475,cuya,58.9,4.77
1476,das,58.9,4.77
1477,decisiones,58.9,4.77
1478,ejercicio,58.9,4.77
1479,elegir,58.9,4.77
1480,entra,58.9,4.77
1481,figura,58.9,4.77
1482,genial,58.9,4.77
1483,historias,58.9,4.77
1484,jugador,58.9,4.77
1485,menores,58.9,4.77
1486,municipal,58.9,4.77
1487,naciones,58.9,4.77
1488,necesitas,58.9,4.77
1489,nueve,58.9,4.77
1490,objeto,58.9,4.77
1491,personajes,58.9,4.77
1492,pies,58.9,4.77
1493,publicación,58.9,4.77
1494,páginas,58.9,4.77
1495,supone,58.9,4.77
1496,tratamiento,58.9,4.77
1497,villa,58.9,4.77
1498,actos,57.5,4.76
1499,calor,57.5,4.76
1500,ciencias,57.5,4.76
1501,completa,57.5,4.76
1502,conciencia,57.5,4.76
1503,cárcel,57.5,4.76
1504,debes,57.5,4.76
1505,dejo,57.5,4.76
1506,digital,57.5,4.76
1507,distrito,57.5,4.76
1508,familiar,57.5,4.76
1509,fundación,57.5,4.76
1510,ganado,57.5,4.76
1511,histórico,57.5,4.76
1512,intención,57.5,4.76
1513,junta,57.5,4.76
1514,listo,57.5,4.76
1515,llevan,57.5,4.76
1516,londres,57.5,4.76
1517,máximo,57.5,4.76
1518,niveles,57.5,4.76
1519,ocasiones,57.5,4.76
1520,parecen,57.5,4.76
1521,parís,57.5,4.76
1522,pensé,57.5,4.76
1523,pide,57.5,4.76
1524,piedra,57.5,4.76
1525,podido,57.5,4.76
1526,privado,57.5,4.76
1527,propósito,57.5,4.76
1528,recordar,57.5,4.76
1529,reglas,57.5,4.76
1530,rica,57.5,4.76
1531,secretario,57.5,4.76
1532,sede,57.5,4.76
1533,soldados,57.5,4.76
1534,tomó,57.5,4.76
1535,técnica,57.5,4.76
1536,aeropuerto,56.2,4.75
1537,autoridad,56.2,4.75
1538,ay,56.2,4.75
1539,cadena,56.2,4.75
1540,capitán,56.2,4.75
1541,centros,56.2,4.75
1542,continuación,56.2,4.75
1543,delante,56.2,4.75
1544,europea,56.2,4.75
1545,fernando,56.2,4.75
1546,fondos,56.2,4.75
1547,gustan,56.2,4.75
1548,humana,56.2,4.75
1549,influencia,56.2,4.75
1550,judicial,56.2,4.75
1551,lenguaje,56.2,4.75
1552,literatura,56.2,4.75
1553,mensajes,56.2,4.75
1554,mexicano,56.2,4.75
1555,naturales,56.2,4.75
1556,online,56.2,4.75
1557,propias,56.2,4.75
1558,querer,56.2,4.75
1559,recibió,56.2,4.75
1560,saludos,56.2,4.75
1561,tantas,56.2,4.75
1562,actitud,55.0,4.74
1563,basura,55.0,4.74
1564,búsqueda,55.0,4.74
1565,clara,55.0,4.74
1566,coche,55.0,4.74
1567,corto,55.0,4.74
1568,cuánto,55.0,4.74
1569,documento,55.0,4.74
1570,doy,55.0,4.74
1571,dudas,55.0,4.74
1572,espíritu,55.0,4.74
1573,existencia,55.0,4.74
1574,familiares,55.0,4.74
1575,finales,55.0,4.74
1576,frontera,55.0,4.74
1577,funciones,55.0,4.74
1578,hablan,55.0,4.74
1579,idioma,55.0,4.74
1580,leche,55.0,4.74
1581,mirar,55.0,4.74
1582,obstante,55.0,4.74
1583,operaciones,55.0,4.74
1584,organizaciones,55.0,4.74
1585,planeta,55.0,4.74
1586,pobreza,55.0,4.74
1587,quedar,55.0,4.74
1588,segundos,55.0,4.74
1589,sexual,55.0,4.74
1590,super,55.0,4.74
1591,tengas,55.0,4.74
1592,tienda,55.0,4.74
1593,unido,55.0,4.74
1594,vacaciones,55.0,4.74
1595,vidas,55.0,4.74
1596,viva,55.0,4.74
1597,belleza,53.7,4.73
1598,blog,53.7,4.73
1599,construir,53.7,4.73
1600,cuándo,53.7,4.73
1601,declaración,53.7,4.73
1602,empleados,53.7,4.73
1603,estadounidense,53.7,4.73
1604,estatal,53.7,4.73
1605,ganó,53.7,4.73
1606,habia,53.7,4.73
1607,jajaja,53.7,4.73
1608,jorge,53.7,4.73
1609,león,53.7,4.73
1610,líneas,53.7,4.73
1611,mínimo,53.7,4.73
1612,números,53.7,4.73
1613,ojalá,53.7,4.73
1614,pantalla,53.7,4.73
1615,papá,53.7,4.73
1616,perfil,53.7,4.73
1617,periodo,53.7,4.73
1618,próxima,53.7,4.73
1619,pudiera,53.7,4.73
1620,tarea,53.7,4.73
1621,tendría,53.7,4.73
1622,termina,53.7,4.73
1623,tratado,53.7,4.73
1624,uruguay,53.7,4.73
1625,artista,52.5,4.72
1626,artistas,52.5,4.72
1627,aspectos,52.5,4.72
1628,caer,52.5,4.72
1629,compañero,52.5,4.72
1630,comunidades,52.5,4.72
1631,crédito,52.5,4.72
1632,cuesta,52.5,4.72
1633,depende,52.5,4.72
1634,distribución,52.5,4.72
1635,fuertes,52.5,4.72
1636,gas,52.5,4.72
1637,grave,52.5,4.72
1638,hablo,52.5,4.72
1639,identidad,52.5,4.72
1640,inteligencia,52.5,4.72
1641,inversión,52.5,4.72
1642,llena,52.5,4.72
1643,llevo,52.5,4.72
1644,mirada,52.5,4.72
1645,ok,52.5,4.72
1646,pedido,52.5,4.72
1647,pequeñas,52.5,4.72
1648,playa,52.5,4.72
1649,profesionales,52.5,4.72
1650,promedio,52.5,4.72
1651,puertas,52.5,4.72
1652,pérdida,52.5,4.72
1653,quisiera,52.5,4.72
1654,recibido,52.5,4.72
1655,resistencia,52.5,4.72
1656,seria,52.5,4.72
1657,sánchez,52.5,4.72
1658,terreno,52.5,4.72
1659,tratando,52.5,4.72
1660,valencia,52.5,4.72
1661,viven,52.5,4.72
1662,voluntad,52.5,4.72
1663,votar,52.5,4.72
1664,aceptar,51.3,4.71
1665,antigua,51.3,4.71
1666,asesinato,51.3,4.71
1667,aspecto,51.3,4.71
1668,cierta,51.3,4.71
1669,cocina,51.3,4.71
1670,comité,51.3,4.71
1671,conflicto,51.3,4.71
1672,consecuencia,51.3,4.71
1673,correcto,51.3,4.71
1674,dulce,51.3,4.71
1675,entiende,51.3,4.71
1676,errores,51.3,4.71
1677,explica,51.3,4.71
1678,física,51.3,4.71
1679,impuestos,51.3,4.71
1680,inmediatamente,51.3,4.71
1681,jueves,51.3,4.71
1682,medicina,51.3,4.71
1683,movimientos,51.3,4.71
1684,mío,51.3,4.71
1685,necesidades,51.3,4.71
1686,negra,51.3,4.71
1687,novela,51.3,4.71
1688,objetivos,51.3,4.71
1689,oh,51.3,4.71
1690,pa,51.3,4.71
1691,parecía,51.3,4.71
1692,pasan,51.3,4.71
1693,permiso,51.3,4.71
1694,presentación,51.3,4.71
1695,privada,51.3,4.71
1696,profesores,51.3,4.71
1697,puente,51.3,4.71
1698,reales,51.3,4.71
1699,reconocimiento,51.3,4.71
1700,regreso,51.3,4.71
1701,representantes,51.3,4.71
1702,rosa,51.3,4.71
1703,subir,51.3,4.71
1704,tenia,51.3,4.71
1705,terminó,51.3,4.71
1706,tren,51.3,4.71
1707,utilizar,51.3,4.71
1708,verdadera,51.3,4.71
1709,víctimas,51.3,4.71
1710,últimas,51.3,4.71
1711,abierta,50.1,4.7
1712,aguas,50.1,4.7
1713,altos,50.1,4.7
1714,bebé,50.1,4.7
1715,beneficios,50.1,4.7
1716,categoría,50.1,4.7
1717,claramente,50.1,4.7
1718,concurso,50.1,4.7
1719,consecuencias,50.1,4.7
1720,creado,50.1,4.7
1721,decreto,50.1,4.7
1722,dejan,50.1,4.7
1723,dura,50.1,4.7
1724,ejecutivo,50.1,4.7
1725,encontrado,50.1,4.7
1726,especiales,50.1,4.7
1727,estrategia,50.1,4.7
1728,eventos,50.1,4.7
1729,frío,50.1,4.7
1730,generalmente,50.1,4.7
1731,gobiernos,50.1,4.7
1732,hacerse,50.1,4.7
1733,iii,50.1,4.7
1734,india,50.1,4.7
1735,jaja,50.1,4.7
1736,latina,50.1,4.7
1737,llegan,50.1,4.7
1738,municipio,50.1,4.7
1739,patria,50.1,4.7
1740,penal,50.1,4.7
1741,pensamiento,50.1,4.7
1742,periodista,50.1,4.7
1743,personales,50.1,4.7
1744,ponen,50.1,4.7
1745,pregunto,50.1,4.7
1746,prisión,50.1,4.7
1747,realizado,50.1,4.7
1748,refiere,50.1,4.7
1749,santos,50.1,4.7
1750,sentimientos,50.1,4.7
1751,tomando,50.1,4.7
1752,accidente,49.0,4.69
1753,actualidad,49.0,4.69
1754,alimentos,49.0,4.69
1755,aproximadamente,49.0,4.69
1756,autores,49.0,4.69
1757,avión,49.0,4.69
1758,bandera,49.0,4.69
1759,biblioteca,49.0,4.69
1760,campos,49.0,4.69
1761,celular,49.0,4.69
1762,colores,49.0,4.69
1763,costo,49.0,4.69
1764,dejando,49.0,4.69
1765,deje,49.0,4.69
1766,delito,49.0,4.69
1767,deporte,49.0,4.69
1768,disco,49.0,4.69
1769,entrega,49.0,4.69
1770,escritor,49.0,4.69
1771,etapa,49.0,4.69
1772,funcionarios,49.0,4.69
1773,hermosa,49.0,4.69
1774,iniciativa,49.0,4.69
1775,jugando,49.0,4.69
1776,kilómetros,49.0,4.69
1777,liga,49.0,4.69
1778,llegaron,49.0,4.69
1779,llegue,49.0,4.69
1780,madera,49.0,4.69
1781,materiales,49.0,4.69
1782,mexicana,49.0,4.69
1783,minuto,49.0,4.69
1784,ocasión,49.0,4.69
1785,poca,49.0,4.69
1786,precisamente,49.0,4.69
1787,puestos,49.0,4.69
1788,regional,49.0,4.69
1789,resolución,49.0,4.69
1790,respuestas,49.0,4.69
1791,rodríguez,49.0,4.69
1792,ruta,49.0,4.69
1793,secreto,49.0,4.69
1794,suele,49.0,4.69
1795,tendencia,49.0,4.69
1796,toca,49.0,4.69
1797,tradicional,49.0,4.69
1798,acaso,47.9,4.68
1799,alumnos,47.9,4.68
1800,aquella,47.9,4.68
1801,audiencia,47.9,4.68
1802,bases,47.9,4.68
1803,bienes,47.9,4.68
1804,cargos,47.9,4.68
1805,comienzo,47.9,4.68
1806,condición,47.9,4.68
1807,crimen,47.9,4.68
1808,cuantos,47.9,4.68
1809,des,47.9,4.68
1810,diego,47.9,4.68
1811,disponible,47.9,4.68
1812,drogas,47.9,4.68
1813,extranjero,47.9,4.68
1814,formar,47.9,4.68
1815,frase,47.9,4.68
1816,global,47.9,4.68
1817,gonzález,47.9,4.68
1818,impacto,47.9,4.68
1819,inteligente,47.9,4.68
1820,intentar,47.9,4.68
1821,italia,47.9,4.68
1822,laboral,47.9,4.68
1823,motivos,47.9,4.68
1824,móvil,47.9,4.68
1825,presentar,47.9,4.68
1826,presidencia,47.9,4.68
1827,publicidad,47.9,4.68
1828,pude,47.9,4.68
1829,resolver,47.9,4.68
1830,seguidores,47.9,4.68
1831,sitios,47.9,4.68
1832,trato,47.9,4.68
1833,venga,47.9,4.68
1834,youtube,47.9,4.68
1835,alcanzar,46.8,4.67
1836,animal,46.8,4.67
1837,aparte,46.8,4.67
1838,bolivia,46.8,4.67
1839,ciudadano,46.8,4.67
1840,colaboración,46.8,4.67
1841,compromiso,46.8,4.67
1842,conferencia,46.8,4.67
1843,cuento,46.8,4.67
1844,cáncer,46.8,4.67
1845,debo,46.8,4.67
1846,deuda,46.8,4.67
1847,división,46.8,4.67
1848,enemigo,46.8,4.67
1849,estrellas,46.8,4.67
1850,explicar,46.8,4.67
1851,foro,46.8,4.67
1852,frecuencia,46.8,4.67
1853,gastos,46.8,4.67
1854,habitación,46.8,4.67
1855,herramientas,46.8,4.67
1856,humanidad,46.8,4.67
1857,humor,46.8,4.67
1858,institución,46.8,4.67
1859,interesa,46.8,4.67
1860,km,46.8,4.67
1861,letras,46.8,4.67
1862,lima,46.8,4.67
1863,lindo,46.8,4.67
1864,llegada,46.8,4.67
1865,merece,46.8,4.67
1866,moral,46.8,4.67
1867,museo,46.8,4.67
1868,médicos,46.8,4.67
1869,mía,46.8,4.67
1870,normas,46.8,4.67
1871,notas,46.8,4.67
1872,palacio,46.8,4.67
1873,perdió,46.8,4.67
1874,pidió,46.8,4.67
1875,plantas,46.8,4.67
1876,plataforma,46.8,4.67
1877,publicó,46.8,4.67
1878,regalo,46.8,4.67
1879,religión,46.8,4.67
1880,rápidamente,46.8,4.67
1881,sectores,46.8,4.67
1882,segura,46.8,4.67
1883,tuyo,46.8,4.67
1884,técnico,46.8,4.67
1885,agentes,45.7,4.66
1886,as,45.7,4.66
1887,bonito,45.7,4.66
1888,breve,45.7,4.66
1889,capítulo,45.7,4.66
1890,clientes,45.7,4.66
1891,conocida,45.7,4.66
1892,cumpleaños,45.7,4.66
1893,decidió,45.7,4.66
1894,defender,45.7,4.66
1895,eeuu,45.7,4.66
1896,estrella,45.7,4.66
1897,evidencia,45.7,4.66
1898,firma,45.7,4.66
1899,for,45.7,4.66
1900,guardia,45.7,4.66
1901,hubiese,45.7,4.66
1902,juventud,45.7,4.66
1903,llaman,45.7,4.66
1904,martes,45.7,4.66
1905,metro,45.7,4.66
1906,navidad,45.7,4.66
1907,new,45.7,4.66
1908,on,45.7,4.66
1909,oportunidades,45.7,4.66
1910,perros,45.7,4.66
1911,probable,45.7,4.66
1912,procesos,45.7,4.66
1913,produce,45.7,4.66
1914,recibe,45.7,4.66
1915,responder,45.7,4.66
1916,sencillo,45.7,4.66
1917,sevilla,45.7,4.66
1918,señal,45.7,4.66
1919,sigo,45.7,4.66
1920,siguiendo,45.7,4.66
1921,superficie,45.7,4.66
1922,temprano,45.7,4.66
1923,tradición,45.7,4.66
1924,universo,45.7,4.66
1925,valle,45.7,4.66
1926,viento,45.7,4.66
1927,vuelto,45.7,4.66
1928,arma,44.7,4.65
1929,cartas,44.7,4.65
1930,colección,44.7,4.65
1931,comunes,44.7,4.65
1932,conversación,44.7,4.65
1933,directa,44.7,4.65
1934,escenario,44.7,4.65
1935,estuve,44.7,4.65
1936,exposición,44.7,4.65
1937,hablamos,44.7,4.65
1938,hermoso,44.7,4.65
1939,huevos,44.7,4.65
1940,igualdad,44.7,4.65
1941,invierno,44.7,4.65
1942,lados,44.7,4.65
1943,llevado,44.7,4.65
1944,luchar,44.7,4.65
1945,mirando,44.7,4.65
1946,moda,44.7,4.65
1947,método,44.7,4.65
1948,normalmente,44.7,4.65
1949,ocurrió,44.7,4.65
1950,oferta,44.7,4.65
1951,onda,44.7,4.65
1952,pasos,44.7,4.65
1953,quede,44.7,4.65
1954,regiones,44.7,4.65
1955,roja,44.7,4.65
1956,salvador,44.7,4.65
1957,seguramente,44.7,4.65
1958,sentencia,44.7,4.65
1959,sesión,44.7,4.65
1960,software,44.7,4.65
1961,sonido,44.7,4.65
1962,sorpresa,44.7,4.65
1963,sucede,44.7,4.65
1964,tarjeta,44.7,4.65
1965,tomado,44.7,4.65
